gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766698514356
0,0.0,1766698515216
0,0.0,1766698516205
0,0.0,1766698516885
0,0.0,1766698517449
0,0.0,1766698518162
0,0.0,1766698519037
0,0.0,1766698519623
0,0.0,1766698520157
0,0.0,1766698520871
0,0.0,1766698521928
0,0.0,1766698522470
0,0.0,1766698522976
0,0.0,1766698523774
0,0.0,1766698524500
0,0.0,1766698525043
0,0.0,1766698525820
0,0.0,1766698526805
0,0.0,1766698527508
0,0.0,1766698528097
0,0.0,1766698529058
0,0.0,1766698529921
0,0.0,1766698530529
0,0.0,1766698531217
0,0.0,1766698532127
0,0.0,1766698532782
0,0.0,1766698533422
0,0.0,1766698534354
0,0.0,1766698535073
0,0.0,1766698535786
0,0.0,1766698536708
0,0.0,1766698537617
0,0.0,1766698538174
0,0.0,1766698538695
0,0.0,1766698539628
0,0.0,1766698540385
0,0.0,1766698540946
0,0.0,1766698541494
0,0.0,1766698542327
0,0.0,1766698543153
0,0.0,1766698543649
0,0.0,1766698544707
0,0.0,1766698545638
0,0.0,1766698546220
0,0.0,1766698546768
0,0.0,1766698547785
0,0.0,1766698548674
0,0.0,1766698549310
0,0.0,1766698550205
0,0.0,1766698551220
0,0.0,1766698551829
0,0.0,1766698552410
0,0.0,1766698553629
0,0.0,1766698554190
0,0.0,1766698554747
0,0.0,1766698555394
0,0.0,1766698556349
0,0.0,1766698556861
0,0.0,1766698557439
0,0.0,1766698558570
0,0.0,1766698559277
0,0.0,1766698559816
0,0.0,1766698560386
0,0.0,1766698561586
