gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.24,1766740325495
0,0.81,1766740325882
0,1.0,1766740326195
0,0.78,1766740326518
0,0.95,1766740326836
0,0.77,1766740327156
0,0.77,1766740327479
0,0.77,1766740327801
0,0.77,1766740328128
0,0.89,1766740328469
0,0.81,1766740328782
0,0.8,1766740329101
0,0.8,1766740329419
0,0.8,1766740329737
0,1.0,1766740330060
0,0.76,1766740330389
0,0.81,1766740330715
0,0.77,1766740331039
0,0.74,1766740331376
0,0.91,1766740331704
0,0.8,1766740332029
0,0.77,1766740332351
0,0.8,1766740332669
0,0.77,1766740332993
0,0.93,1766740333321
0,0.75,1766740333649
0,0.8,1766740333970
0,1.0,1766740334313
0,0.82,1766740334625
0,0.93,1766740334940
0,0.8,1766740335255
0,0.8,1766740335575
0,0.78,1766740335898
0,0.76,1766740336225
0,1.0,1766740336546
0,0.79,1766740336871
0,0.74,1766740337206
0,1.0,1766740337541
0,0.8,1766740337860
0,0.92,1766740338180
0,0.78,1766740338501
0,0.74,1766740338830
0,0.76,1766740339154
0,0.79,1766740339473
0,0.94,1766740339798
0,0.68,1766740340134
0,0.83,1766740340448
0,0.81,1766740340764
0,0.79,1766740341086
0,0.99,1766740341408
0,0.78,1766740341732
0,0.79,1766740342054
0,0.79,1766740342377
0,0.78,1766740342708
0,0.9,1766740343047
0,0.75,1766740343371
0,0.82,1766740343688
0,0.78,1766740344008
0,0.76,1766740344334
0,0.92,1766740344658
0,0.77,1766740344980
0,0.77,1766740345301
0,0.79,1766740345626
0,0.73,1766740345955
0,0.97,1766740346269
0,0.83,1766740346582
0,0.85,1766740346900
0,0.79,1766740347222
0,0.76,1766740347548
0,1.0,1766740347871
0,0.77,1766740348196
0,0.85,1766740348524
0,0.71,1766740348861
0,0.78,1766740349181
0,1.0,1766740349502
0,0.78,1766740349823
0,0.85,1766740350143
0,0.77,1766740350469
0,0.79,1766740350789
0,1.0,1766740351114
0,0.76,1766740351447
0,0.78,1766740351776
0,0.81,1766740352089
0,0.81,1766740352408
0,1.0,1766740352732
0,0.79,1766740353057
0,0.82,1766740353384
0,0.76,1766740353709
0,0.79,1766740354031
0,1.0,1766740354362
0,0.7,1766740354694
0,0.81,1766740355010
0,0.8,1766740355328
0,0.79,1766740355649
0,1.0,1766740355977
0,0.76,1766740356303
0,0.8,1766740356627
0,0.77,1766740356950
0,0.79,1766740357280
0,0.96,1766740357619
0,0.74,1766740357939
0,0.82,1766740358256
0,0.81,1766740358574
0,0.79,1766740358895
0,1.0,1766740359219
0,0.74,1766740359546
