gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,37.0,1766848453700
0,38.0,1766848454108
0,38.0,1766848454331
0,37.0,1766848454686
0,37.0,1766848454971
0,37.0,1766848455257
0,37.0,1766848455490
0,37.0,1766848455725
0,37.0,1766848455987
0,38.0,1766848456347
0,38.0,1766848456662
0,37.0,1766848456964
0,37.0,1766848457198
0,37.0,1766848457468
0,37.0,1766848457695
0,37.0,1766848457995
0,37.0,1766848458270
0,37.0,1766848458511
0,37.0,1766848458784
0,37.0,1766848459051
0,37.0,1766848459348
0,37.0,1766848459653
0,37.0,1766848459955
0,37.0,1766848460325
0,37.0,1766848460585
0,37.0,1766848460913
0,38.0,1766848461227
0,39.0,1766848461446
0,38.0,1766848461720
0,38.0,1766848462086
0,38.0,1766848462456
0,37.0,1766848462762
0,37.0,1766848462997
0,37.0,1766848463250
0,37.0,1766848463505
0,37.0,1766848463834
0,38.0,1766848464154
0,38.0,1766848464462
0,38.0,1766848464769
0,38.0,1766848465047
0,38.0,1766848465294
0,37.0,1766848465523
0,38.0,1766848465778
0,38.0,1766848466006
0,37.0,1766848466301
0,38.0,1766848466520
0,38.0,1766848466815
0,38.0,1766848467070
0,38.0,1766848467292
0,38.0,1766848467513
0,39.0,1766848467825
0,39.0,1766848468036
0,38.0,1766848468409
0,38.0,1766848468725
0,39.0,1766848468980
0,39.0,1766848469235
0,39.0,1766848469468
0,38.0,1766848469744
0,39.0,1766848470061
0,38.0,1766848470303
0,38.0,1766848470581
0,38.0,1766848470852
0,38.0,1766848471079
0,38.0,1766848471371
0,38.0,1766848471676
0,38.0,1766848471921
0,39.0,1766848472244
0,38.0,1766848472533
0,38.0,1766848472819
0,38.0,1766848473091
0,38.0,1766848473308
0,38.0,1766848473607
0,38.0,1766848473908
0,38.0,1766848474137
0,38.0,1766848474450
0,38.0,1766848474673
0,38.0,1766848474962
0,38.0,1766848475213
0,38.0,1766848475502
0,38.0,1766848475747
0,38.0,1766848475979
0,38.0,1766848476227
0,38.0,1766848476459
0,39.0,1766848476752
0,39.0,1766848477006
0,38.0,1766848477316
0,38.0,1766848477624
0,38.0,1766848477887
0,38.0,1766848478219
0,38.0,1766848478510
0,38.0,1766848478762
0,38.0,1766848479000
0,39.0,1766848479223
0,38.0,1766848479508
0,38.0,1766848479882
0,38.0,1766848480134
0,38.0,1766848480398
0,38.0,1766848480635
0,38.0,1766848480853
0,39.0,1766848481096
0,39.0,1766848481383
0,38.0,1766848481726
0,38.0,1766848482001
0,38.0,1766848482268
0,38.0,1766848482522
0,38.0,1766848482809
0,38.0,1766848483068
0,38.0,1766848483298
0,38.0,1766848483627
0,38.0,1766848483960
0,39.0,1766848484256
0,39.0,1766848484579
0,39.0,1766848484825
0,39.0,1766848485109
0,39.0,1766848485352
0,39.0,1766848485602
0,39.0,1766848485852
0,38.0,1766848486164
0,38.0,1766848486436
0,38.0,1766848486741
0,38.0,1766848486961
0,38.0,1766848487245
0,38.0,1766848487464
0,38.0,1766848487688
0,38.0,1766848488002
0,39.0,1766848488286
0,38.0,1766848488548
0,39.0,1766848488811
0,39.0,1766848489054
0,39.0,1766848489347
0,38.0,1766848489639
0,39.0,1766848489944
0,39.0,1766848490193
0,39.0,1766848490538
0,39.0,1766848490752
0,38.0,1766848491011
0,38.0,1766848491311
0,38.0,1766848491630
0,38.0,1766848491917
0,39.0,1766848492220
0,39.0,1766848492602
0,39.0,1766848492862
0,39.0,1766848493131
0,39.0,1766848493363
0,38.0,1766848493665
0,38.0,1766848494007
0,38.0,1766848494253
0,38.0,1766848494511
0,39.0,1766848494842
0,39.0,1766848495087
0,40.0,1766848495401
0,39.0,1766848495692
0,39.0,1766848495966
0,39.0,1766848496280
0,38.0,1766848496525
0,39.0,1766848496814
0,39.0,1766848497151
0,39.0,1766848497389
0,39.0,1766848497667
0,39.0,1766848497942
0,39.0,1766848498174
0,40.0,1766848498490
0,39.0,1766848498771
0,38.0,1766848499110
0,39.0,1766848499317
0,39.0,1766848499692
0,39.0,1766848500014
0,38.0,1766848500390
0,38.0,1766848500614
0,39.0,1766848500843
0,38.0,1766848501114
0,38.0,1766848501353
0,39.0,1766848501604
0,38.0,1766848501904
0,39.0,1766848502227
0,39.0,1766848502519
0,39.0,1766848502771
0,39.0,1766848503031
0,39.0,1766848503284
0,39.0,1766848503580
0,39.0,1766848503856
0,39.0,1766848504066
0,39.0,1766848504380
0,39.0,1766848504598
0,39.0,1766848504963
0,39.0,1766848505253
0,38.0,1766848505612
0,39.0,1766848505911
0,39.0,1766848506167
0,39.0,1766848506402
0,39.0,1766848506656
0,39.0,1766848506900
0,39.0,1766848507150
0,39.0,1766848507370
0,39.0,1766848507659
0,39.0,1766848507919
0,39.0,1766848508237
0,40.0,1766848508464
0,39.0,1766848508744
0,39.0,1766848509033
0,39.0,1766848509270
0,39.0,1766848509568
0,39.0,1766848509839
0,40.0,1766848510135
0,39.0,1766848510453
0,39.0,1766848510684
0,39.0,1766848510938
0,39.0,1766848511215
0,39.0,1766848511503
0,39.0,1766848511809
0,39.0,1766848512043
0,39.0,1766848512307
0,40.0,1766848512609
0,40.0,1766848512886
0,40.0,1766848513087
0,40.0,1766848513375
0,39.0,1766848513618
0,39.0,1766848513898
0,39.0,1766848514208
0,39.0,1766848514513
0,39.0,1766848514761
0,39.0,1766848515010
0,39.0,1766848515308
0,39.0,1766848515581
0,39.0,1766848515812
0,39.0,1766848516085
0,38.0,1766848516318
0,38.0,1766848516554
0,38.0,1766848516787
0,38.0,1766848517050
0,38.0,1766848517332
0,38.0,1766848517618
0,38.0,1766848517998
0,38.0,1766848518251
0,38.0,1766848518572
