cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.9,1766848453587
0,4.5,1766848453972
0,4.3,1766848454220
0,4.9,1766848454436
0,3.7,1766848454792
0,4.3,1766848455119
0,5.2,1766848455367
0,4.0,1766848455605
0,5.0,1766848455825
0,4.4,1766848456171
0,4.6,1766848456514
0,4.1,1766848456782
0,4.5,1766848457084
0,5.1,1766848457347
0,4.4,1766848457593
0,4.6,1766848457860
0,4.4,1766848458097
0,4.3,1766848458357
0,4.1,1766848458656
0,5.1,1766848458884
0,4.1,1766848459168
0,4.8,1766848459517
0,4.6,1766848459828
0,4.3,1766848460053
0,3.8,1766848460432
0,4.6,1766848460756
0,4.9,1766848461106
0,4.3,1766848461351
0,5.5,1766848461570
0,3.3,1766848461990
0,5.6,1766848462231
0,3.5,1766848462616
0,5.2,1766848462872
0,4.3,1766848463110
0,5.0,1766848463391
0,4.5,1766848463666
0,4.5,1766848463964
0,4.1,1766848464320
0,4.6,1766848464636
0,4.7,1766848464888
0,4.2,1766848465175
0,5.3,1766848465402
0,4.4,1766848465651
0,4.8,1766848465889
0,4.4,1766848466179
0,4.3,1766848466406
0,4.6,1766848466657
0,4.6,1766848466926
0,4.2,1766848467173
0,4.7,1766848467404
0,4.8,1766848467662
0,4.2,1766848467936
0,4.6,1766848468216
0,4.2,1766848468566
0,4.1,1766848468843
0,5.2,1766848469122
0,4.4,1766848469334
0,4.7,1766848469575
0,4.2,1766848469941
0,5.1,1766848470198
0,4.1,1766848470443
0,5.1,1766848470696
0,3.8,1766848470963
0,5.1,1766848471201
0,4.2,1766848471505
0,4.8,1766848471778
0,3.9,1766848472111
0,5.0,1766848472410
0,4.4,1766848472644
0,4.4,1766848472938
0,4.8,1766848473217
0,4.9,1766848473426
0,4.3,1766848473763
0,4.5,1766848474022
0,5.0,1766848474251
0,4.3,1766848474570
0,5.6,1766848474783
0,4.0,1766848475098
0,5.2,1766848475342
0,4.1,1766848475617
0,5.0,1766848475847
0,4.2,1766848476088
0,5.2,1766848476331
0,4.0,1766848476597
0,4.8,1766848476868
0,4.2,1766848477189
0,5.1,1766848477458
0,3.8,1766848477754
0,4.9,1766848478050
0,3.9,1766848478361
0,4.6,1766848478629
0,5.2,1766848478862
0,4.4,1766848479112
0,4.9,1766848479373
0,4.5,1766848479666
0,3.7,1766848479989
0,5.3,1766848480262
0,6.4,1766848480505
0,6.9,1766848480741
0,6.7,1766848480978
0,5.4,1766848481239
0,4.1,1766848481569
0,4.3,1766848481862
0,5.2,1766848482132
0,3.9,1766848482406
0,5.7,1766848482653
0,3.7,1766848482933
0,5.1,1766848483170
0,4.4,1766848483460
0,4.3,1766848483779
0,4.1,1766848484126
0,4.7,1766848484410
0,4.1,1766848484698
0,4.6,1766848484952
0,5.1,1766848485210
0,4.4,1766848485458
0,4.8,1766848485708
0,4.0,1766848485980
0,4.5,1766848486283
0,4.6,1766848486542
0,4.0,1766848486840
0,4.8,1766848487073
0,4.5,1766848487349
0,4.8,1766848487575
0,4.6,1766848487817
0,4.4,1766848488152
0,4.8,1766848488432
0,4.4,1766848488665
0,4.6,1766848488921
0,4.8,1766848489215
0,4.9,1766848489481
0,4.3,1766848489776
0,5.0,1766848490067
0,4.1,1766848490428
0,5.1,1766848490635
0,3.9,1766848490873
0,5.2,1766848491186
0,4.4,1766848491440
0,4.4,1766848491748
0,4.6,1766848492094
0,4.2,1766848492433
0,4.4,1766848492724
0,4.3,1766848493014
0,5.2,1766848493251
0,4.4,1766848493517
0,4.3,1766848493788
0,4.3,1766848494123
0,5.1,1766848494384
0,4.1,1766848494628
0,4.9,1766848494965
0,4.3,1766848495275
0,4.7,1766848495520
0,4.1,1766848495827
0,5.0,1766848496144
0,4.6,1766848496391
0,4.6,1766848496655
0,4.5,1766848496980
0,4.4,1766848497269
0,4.7,1766848497504
0,4.3,1766848497771
0,4.5,1766848498064
0,5.0,1766848498277
0,3.9,1766848498639
0,4.2,1766848498888
0,4.4,1766848499206
0,3.8,1766848499570
0,5.0,1766848499808
0,3.6,1766848500213
0,5.0,1766848500497
0,4.5,1766848500731
0,5.0,1766848500952
0,4.4,1766848501221
0,4.8,1766848501475
0,4.3,1766848501766
0,4.8,1766848502094
0,4.2,1766848502345
0,4.7,1766848502625
0,4.9,1766848502930
0,4.6,1766848503147
0,4.9,1766848503452
0,4.3,1766848503701
0,4.7,1766848503959
0,4.9,1766848504175
0,4.2,1766848504490
0,4.8,1766848504764
0,3.8,1766848505071
0,4.1,1766848505453
0,5.2,1766848505708
0,4.0,1766848506025
0,5.2,1766848506294
