gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.27,1766848453639
0,0.06,1766848454042
0,0.25,1766848454280
0,0.02,1766848454540
0,0.14,1766848454883
0,0.27,1766848455209
0,0.06,1766848455423
0,0.27,1766848455663
0,0.17,1766848455907
0,0.0,1766848456295
0,0.27,1766848456596
0,0.22,1766848456897
0,0.18,1766848457139
0,0.1,1766848457421
0,0.27,1766848457643
0,0.0,1766848457937
0,0.27,1766848458200
0,0.0,1766848458445
0,0.27,1766848458721
0,0.27,1766848458993
0,0.0,1766848459223
0,0.16,1766848459589
0,0.27,1766848459895
0,0.2,1766848460208
0,0.27,1766848460489
0,0.27,1766848460823
0,0.0,1766848461174
0,0.27,1766848461405
0,0.23,1766848461663
0,0.0,1766848462031
0,0.27,1766848462279
0,0.27,1766848462692
0,0.19,1766848462938
0,0.27,1766848463175
0,0.27,1766848463457
0,0.27,1766848463756
0,0.27,1766848464020
0,0.23,1766848464379
0,0.05,1766848464714
0,0.23,1766848464986
0,0.0,1766848465229
0,0.27,1766848465465
0,0.19,1766848465699
0,0.08,1766848465953
0,0.26,1766848466235
0,0.02,1766848466462
0,0.27,1766848466757
0,0.27,1766848466991
0,0.27,1766848467242
0,0.0,1766848467452
0,0.27,1766848467765
0,0.27,1766848467985
0,0.0,1766848468346
0,0.0,1766848468672
0,0.27,1766848468894
0,0.01,1766848469176
0,0.27,1766848469387
0,0.19,1766848469667
0,0.07,1766848470006
0,0.21,1766848470249
0,0.27,1766848470502
0,0.0,1766848470764
0,0.13,1766848471023
0,0.14,1766848471269
0,0.2,1766848471569
0,0.27,1766848471833
0,0.0,1766848472178
0,0.27,1766848472478
0,0.0,1766848472747
0,0.27,1766848473012
0,0.0,1766848473263
0,0.27,1766848473530
0,0.0,1766848473823
0,0.19,1766848474081
0,0.09,1766848474328
0,0.12,1766848474614
0,0.16,1766848474835
0,0.2,1766848475160
0,0.27,1766848475426
0,0.25,1766848475678
0,0.27,1766848475911
0,0.08,1766848476166
0,0.27,1766848476401
0,0.27,1766848476672
0,0.27,1766848476947
0,0.0,1766848477258
0,0.18,1766848477539
0,0.09,1766848477806
0,0.0,1766848478113
0,0.0,1766848478414
0,0.27,1766848478690
0,0.0,1766848478942
0,0.27,1766848479163
0,0.04,1766848479434
0,0.27,1766848479752
0,0.27,1766848480049
0,0.21,1766848480326
0,0.27,1766848480563
0,0.27,1766848480804
0,0.24,1766848481042
0,0.27,1766848481324
0,0.08,1766848481644
0,0.11,1766848481925
0,0.27,1766848482215
0,0.05,1766848482467
0,0.27,1766848482731
0,0.0,1766848483007
0,0.27,1766848483229
0,0.27,1766848483570
0,0.12,1766848483855
0,0.25,1766848484188
0,0.27,1766848484518
0,0.19,1766848484758
0,0.27,1766848485027
0,0.19,1766848485259
0,0.27,1766848485523
0,0.04,1766848485787
0,0.17,1766848486058
0,0.11,1766848486345
0,0.0,1766848486660
0,0.27,1766848486905
0,0.0,1766848487171
0,0.27,1766848487398
0,0.27,1766848487630
0,0.26,1766848487939
0,0.0,1766848488242
0,0.27,1766848488489
0,0.06,1766848488734
0,0.27,1766848488984
0,0.13,1766848489298
0,0.14,1766848489561
0,0.25,1766848489845
0,0.24,1766848490128
0,0.0,1766848490480
0,0.27,1766848490700
0,0.27,1766848490959
0,0.27,1766848491253
0,0.27,1766848491557
0,0.27,1766848491823
0,0.27,1766848492154
0,0.0,1766848492554
0,0.05,1766848492803
0,0.22,1766848493074
0,0.16,1766848493307
0,0.27,1766848493596
0,0.21,1766848493898
0,0.27,1766848494193
0,0.27,1766848494439
0,0.0,1766848494754
0,0.27,1766848495030
0,0.09,1766848495345
0,0.08,1766848495604
0,0.19,1766848495905
0,0.0,1766848496218
0,0.27,1766848496451
0,0.24,1766848496725
0,0.27,1766848497028
0,0.0,1766848497327
0,0.27,1766848497613
0,0.0,1766848497834
0,0.04,1766848498114
0,0.23,1766848498416
0,0.19,1766848498699
0,0.05,1766848499053
0,0.27,1766848499269
0,0.27,1766848499644
0,0.0,1766848499912
0,0.27,1766848500281
0,0.05,1766848500553
0,0.27,1766848500791
0,0.27,1766848501003
0,0.0,1766848501266
0,0.27,1766848501537
0,0.27,1766848501858
0,0.0,1766848502164
0,0.27,1766848502415
0,0.16,1766848502690
0,0.04,1766848502973
0,0.24,1766848503209
0,0.0,1766848503522
0,0.27,1766848503750
0,0.05,1766848504007
0,0.22,1766848504282
0,0.04,1766848504553
0,0.27,1766848504814
0,0.27,1766848505136
0,0.27,1766848505519
0,0.27,1766848505803
0,0.0,1766848506101
0,0.27,1766848506349
0,0.0,1766848506590
0,0.27,1766848506844
0,0.0,1766848507096
0,0.27,1766848507323
0,0.1,1766848507595
0,0.27,1766848507857
0,0.0,1766848508169
0,0.27,1766848508414
0,0.24,1766848508683
0,0.04,1766848508950
0,0.27,1766848509218
0,0.15,1766848509475
0,0.27,1766848509739
0,0.27,1766848510081
0,0.0,1766848510390
0,0.27,1766848510625
0,0.18,1766848510878
0,0.09,1766848511125
0,0.13,1766848511448
0,0.27,1766848511751
0,0.18,1766848511979
0,0.27,1766848512258
0,0.05,1766848512528
0,0.27,1766848512799
0,0.0,1766848513042
0,0.27,1766848513316
0,0.16,1766848513532
0,0.12,1766848513838
0,0.0,1766848514131
0,0.0,1766848514422
0,0.27,1766848514686
0,0.0,1766848514959
0,0.27,1766848515206
0,0.0,1766848515507
0,0.15,1766848515745
0,0.0,1766848516009
0,0.0,1766848516252
0,0.0,1766848516496
0,0.0,1766848516721
0,0.0,1766848516991
0,0.0,1766848517249
0,0.0,1766848517546
0,0.0,1766848517893
0,0.0,1766848518196
0,0.0,1766848518502
