gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,27.0,1766873150876
0,27.0,1766873151873
0,27.0,1766873152673
0,27.0,1766873153469
0,27.0,1766873154281
0,27.0,1766873155041
0,27.0,1766873155775
0,27.0,1766873156508
0,27.0,1766873157375
0,27.0,1766873158271
0,27.0,1766873159172
0,27.0,1766873160001
0,27.0,1766873160748
0,27.0,1766873161576
0,27.0,1766873162322
0,27.0,1766873163075
0,27.0,1766873163903
0,27.0,1766873164770
0,27.0,1766873165575
0,27.0,1766873166367
0,27.0,1766873167262
0,27.0,1766873168105
0,27.0,1766873168869
0,27.0,1766873169818
0,27.0,1766873170645
0,27.0,1766873171580
0,27.0,1766873172360
0,27.0,1766873173239
0,27.0,1766873174049
0,27.0,1766873174879
0,27.0,1766873175648
0,27.0,1766873176732
0,27.0,1766873177586
0,27.0,1766873178488
0,27.0,1766873179477
0,27.0,1766873180496
0,27.0,1766873181425
0,28.0,1766873182353
0,27.0,1766873183217
0,27.0,1766873184078
0,27.0,1766873184914
0,27.0,1766873185913
0,27.0,1766873187008
0,27.0,1766873187928
0,27.0,1766873188875
0,27.0,1766873189702
0,28.0,1766873190573
0,27.0,1766873191445
0,27.0,1766873192435
0,27.0,1766873193396
0,27.0,1766873194398
0,27.0,1766873195312
0,28.0,1766873196209
0,27.0,1766873197182
0,27.0,1766873198089
0,27.0,1766873199014
0,27.0,1766873199991
0,27.0,1766873200932
0,27.0,1766873201880
0,27.0,1766873202901
0,27.0,1766873203773
0,27.0,1766873204720
0,27.0,1766873205665
0,27.0,1766873206663
0,27.0,1766873207669
0,27.0,1766873208560
0,27.0,1766873209485
0,27.0,1766873210427
0,27.0,1766873211406
0,27.0,1766873212270
0,28.0,1766873213170
0,28.0,1766873214130
0,27.0,1766873215090
0,27.0,1766873215988
0,27.0,1766873216940
0,27.0,1766873217824
0,28.0,1766873218811
0,27.0,1766873219724
0,28.0,1766873220613
0,27.0,1766873221517
0,28.0,1766873222430
0,28.0,1766873223342
0,28.0,1766873224195
0,28.0,1766873225261
0,27.0,1766873226174
0,27.0,1766873227112
0,27.0,1766873227952
0,27.0,1766873228970
0,27.0,1766873229861
0,27.0,1766873230811
0,27.0,1766873231765
0,28.0,1766873232578
0,28.0,1766873233371
0,28.0,1766873234156
0,28.0,1766873234820
0,28.0,1766873235614
0,28.0,1766873236469
0,27.0,1766873237207
0,28.0,1766873237953
0,28.0,1766873238724
0,28.0,1766873239477
0,28.0,1766873240235
0,28.0,1766873241068
0,28.0,1766873241881
0,28.0,1766873242711
0,28.0,1766873243432
0,28.0,1766873244305
0,28.0,1766873245097
0,28.0,1766873245869
0,28.0,1766873246681
0,28.0,1766873247479
0,28.0,1766873248189
0,28.0,1766873249040
0,28.0,1766873249837
0,28.0,1766873250696
0,28.0,1766873251567
0,28.0,1766873252435
0,28.0,1766873253204
0,28.0,1766873254038
0,28.0,1766873254885
0,28.0,1766873255667
0,28.0,1766873256488
0,28.0,1766873257290
0,28.0,1766873258038
0,27.0,1766873258881
0,28.0,1766873259787
0,27.0,1766873260710
0,28.0,1766873261552
0,28.0,1766873262436
0,28.0,1766873263249
0,28.0,1766873264047
0,28.0,1766873264979
0,28.0,1766873265978
0,28.0,1766873267042
0,28.0,1766873267866
0,28.0,1766873268704
0,28.0,1766873269679
0,28.0,1766873270591
0,28.0,1766873271364
0,28.0,1766873272281
0,27.0,1766873273221
0,28.0,1766873274039
0,28.0,1766873274921
0,28.0,1766873275684
0,28.0,1766873276598
0,28.0,1766873277512
0,27.0,1766873278294
0,27.0,1766873279043
0,28.0,1766873279846
0,28.0,1766873280638
0,28.0,1766873281449
0,28.0,1766873282252
0,28.0,1766873283136
0,28.0,1766873283903
0,28.0,1766873284669
0,28.0,1766873285531
0,27.0,1766873286386
0,28.0,1766873287277
0,28.0,1766873288046
0,28.0,1766873288829
0,28.0,1766873289638
0,28.0,1766873290602
0,28.0,1766873291425
0,28.0,1766873292149
0,28.0,1766873293036
0,28.0,1766873293994
0,28.0,1766873294854
0,28.0,1766873295645
0,28.0,1766873296564
0,28.0,1766873297390
0,28.0,1766873298240
0,28.0,1766873299042
0,28.0,1766873299723
0,28.0,1766873300578
0,28.0,1766873301541
0,28.0,1766873302364
0,28.0,1766873303200
0,28.0,1766873304041
0,28.0,1766873304875
0,28.0,1766873305681
0,28.0,1766873306599
0,28.0,1766873307414
0,28.0,1766873308141
0,28.0,1766873309009
0,28.0,1766873309978
0,28.0,1766873310770
0,28.0,1766873311551
0,28.0,1766873312457
0,28.0,1766873313276
0,28.0,1766873314012
0,28.0,1766873314983
0,28.0,1766873315784
0,28.0,1766873316468
0,28.0,1766873317388
0,28.0,1766873318241
0,28.0,1766873319010
0,28.0,1766873319913
0,28.0,1766873320766
0,28.0,1766873321549
0,28.0,1766873322470
0,28.0,1766873323329
0,28.0,1766873324146
0,28.0,1766873325052
0,28.0,1766873326067
0,28.0,1766873326988
0,28.0,1766873328008
0,28.0,1766873328894
0,28.0,1766873329599
0,28.0,1766873330532
0,28.0,1766873331446
0,28.0,1766873332216
0,28.0,1766873333005
0,28.0,1766873333858
0,28.0,1766873334636
0,28.0,1766873335421
0,28.0,1766873336308
0,28.0,1766873337019
0,28.0,1766873337788
0,28.0,1766873338692
0,28.0,1766873339486
0,28.0,1766873340271
0,28.0,1766873341090
0,28.0,1766873341966
0,28.0,1766873342714
0,28.0,1766873343501
0,28.0,1766873344356
0,28.0,1766873345120
0,28.0,1766873345944
0,28.0,1766873346869
0,28.0,1766873347660
0,28.0,1766873348462
0,28.0,1766873349323
0,28.0,1766873350049
0,28.0,1766873350774
0,28.0,1766873351585
0,28.0,1766873352468
0,28.0,1766873353192
0,28.0,1766873354047
0,28.0,1766873354905
0,28.0,1766873355723
0,28.0,1766873356542
0,28.0,1766873357497
0,28.0,1766873358306
0,28.0,1766873359076
0,28.0,1766873360005
0,28.0,1766873360830
0,28.0,1766873361691
0,28.0,1766873362507
0,28.0,1766873363339
0,28.0,1766873364042
0,28.0,1766873364729
0,28.0,1766873365669
0,28.0,1766873366541
0,28.0,1766873367367
0,28.0,1766873368342
0,28.0,1766873369144
0,28.0,1766873369879
0,28.0,1766873370717
0,28.0,1766873371625
0,28.0,1766873372489
0,28.0,1766873373521
0,28.0,1766873374436
0,28.0,1766873375262
0,28.0,1766873376243
0,28.0,1766873377005
0,28.0,1766873377821
0,28.0,1766873378674
0,28.0,1766873379613
0,28.0,1766873380453
0,28.0,1766873381300
0,28.0,1766873382081
0,28.0,1766873382865
0,28.0,1766873383625
0,28.0,1766873384587
0,28.0,1766873385321
0,28.0,1766873385999
0,28.0,1766873386836
0,28.0,1766873387493
0,28.0,1766873388126
0,28.0,1766873388741
0,28.0,1766873389473
0,28.0,1766873390083
0,28.0,1766873390746
0,28.0,1766873391442
0,28.0,1766873392230
0,28.0,1766873392862
0,28.0,1766873393511
0,28.0,1766873394210
0,28.0,1766873394948
0,28.0,1766873395582
0,28.0,1766873396295
0,28.0,1766873397094
0,28.0,1766873397865
0,28.0,1766873398577
0,28.0,1766873399218
0,28.0,1766873400081
0,28.0,1766873400798
0,28.0,1766873401448
0,28.0,1766873402244
0,28.0,1766873402975
0,28.0,1766873403640
0,28.0,1766873404467
0,28.0,1766873405219
0,28.0,1766873405828
0,28.0,1766873406509
0,28.0,1766873407278
0,28.0,1766873407987
0,28.0,1766873408677
0,28.0,1766873409367
0,28.0,1766873410224
0,28.0,1766873410897
0,28.0,1766873411525
0,28.0,1766873412290
0,28.0,1766873413095
0,28.0,1766873413790
0,28.0,1766873414491
0,28.0,1766873415256
0,28.0,1766873415889
0,28.0,1766873416524
