gpu_memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.9354062623615507,1766873150467
0,0.6287736664548444,1766873151390
0,0.6287736664548444,1766873152239
0,0.6287736664548444,1766873153094
0,0.6287736664548444,1766873153918
0,0.6287736664548444,1766873154734
0,0.6287736664548444,1766873155411
0,0.6287736664548444,1766873156081
0,0.6287736664548444,1766873156897
0,0.6287736664548444,1766873157790
0,0.6287736664548444,1766873158700
0,0.6287736664548444,1766873159522
0,0.6287736664548444,1766873160341
0,0.6287736664548444,1766873161125
0,0.6287736664548444,1766873161894
0,0.6287736664548444,1766873162646
0,0.6287736664548444,1766873163459
0,0.6287736664548444,1766873164326
0,0.6287736664548444,1766873165200
0,0.6287736664548444,1766873165973
0,0.6287736664548444,1766873166901
0,0.6287736664548444,1766873167677
0,0.6287736664548444,1766873168467
0,0.6287736664548444,1766873169297
0,0.6287736664548444,1766873170204
0,0.6287736664548444,1766873171088
0,0.6287736664548444,1766873171967
0,0.6287736664548444,1766873172850
0,0.6287736664548444,1766873173643
0,0.6287736664548444,1766873174453
0,0.6287736664548444,1766873175265
0,0.6287736664548444,1766873176030
0,0.6287736664548444,1766873177119
0,0.6287736664548444,1766873178010
0,0.6287736664548444,1766873178957
0,0.6287736664548444,1766873179964
0,0.6287736664548444,1766873180948
0,0.6287736664548444,1766873181896
0,0.6287736664548444,1766873182802
0,0.6287736664548444,1766873183580
0,0.6287736664548444,1766873184363
0,0.6287736664548444,1766873185356
0,0.6287736664548444,1766873186423
0,0.6287736664548444,1766873187448
0,0.6287736664548444,1766873188411
0,0.6287736664548444,1766873189332
0,0.6287736664548444,1766873190173
0,0.6287736664548444,1766873191015
0,0.6287736664548444,1766873191866
0,0.6287736664548444,1766873192822
0,0.6287736664548444,1766873193855
0,0.6287736664548444,1766873194852
0,0.6287736664548444,1766873195691
0,0.6287736664548444,1766873196690
0,0.6287736664548444,1766873197709
0,0.6287736664548444,1766873198584
0,0.6287736664548444,1766873199490
0,0.6287736664548444,1766873200458
0,0.6287736664548444,1766873201366
0,0.6287736664548444,1766873202333
0,0.6287736664548444,1766873203257
0,0.6287736664548444,1766873204242
0,0.6287736664548444,1766873205158
0,0.6287736664548444,1766873206144
0,0.6287736664548444,1766873207136
0,0.6287736664548444,1766873208140
0,0.6287736664548444,1766873209042
0,0.6287736664548444,1766873210017
0,0.6287736664548444,1766873210914
0,0.6287736664548444,1766873211790
0,0.6287736664548444,1766873212682
0,0.6287736664548444,1766873213596
0,0.6287736664548444,1766873214586
0,0.6287736664548444,1766873215537
0,0.6287736664548444,1766873216468
0,0.6287736664548444,1766873217398
0,0.6287736664548444,1766873218333
0,0.6287736664548444,1766873219299
0,0.6287736664548444,1766873220210
0,0.6287736664548444,1766873221038
0,0.6287736664548444,1766873221893
0,0.6287736664548444,1766873222875
0,0.6287736664548444,1766873223758
0,0.6287736664548444,1766873224700
0,0.6287736664548444,1766873225716
0,0.6287736664548444,1766873226707
0,0.6287736664548444,1766873227588
0,0.6287736664548444,1766873228417
0,0.6287736664548444,1766873229303
0,0.6287736664548444,1766873230285
0,0.6287736664548444,1766873231266
0,0.6287736664548444,1766873232185
0,0.6287736664548444,1766873232955
0,0.6287736664548444,1766873233749
0,0.6287736664548444,1766873234455
0,0.6287736664548444,1766873235133
0,0.6287736664548444,1766873236084
0,0.6287736664548444,1766873236851
0,0.6287736664548444,1766873237599
0,0.6287736664548444,1766873238264
0,0.6287736664548444,1766873239019
0,0.6287736664548444,1766873239821
0,0.6287736664548444,1766873240647
0,0.6287736664548444,1766873241428
0,0.6287736664548444,1766873242224
0,0.6287736664548444,1766873243006
0,0.6287736664548444,1766873243793
0,0.6287736664548444,1766873244699
0,0.6287736664548444,1766873245498
0,0.6287736664548444,1766873246274
0,0.6287736664548444,1766873247039
0,0.6287736664548444,1766873247731
0,0.6287736664548444,1766873248569
0,0.6287736664548444,1766873249450
