cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.2,1766848395578
0,4.8,1766848396349
0,5.6,1766848396922
0,5.3,1766848397459
0,5.4,1766848397954
0,5.9,1766848398447
0,5.5,1766848398943
0,5.6,1766848399439
0,5.3,1766848399972
0,5.3,1766848400529
0,5.5,1766848401071
0,5.3,1766848401569
0,5.5,1766848402098
0,5.5,1766848402650
0,5.5,1766848403149
0,5.2,1766848403668
0,5.6,1766848404217
0,5.4,1766848404738
0,5.3,1766848405230
0,5.4,1766848405728
0,4.8,1766848406437
0,5.4,1766848406931
0,5.3,1766848407429
0,5.4,1766848407980
0,5.3,1766848408592
0,5.1,1766848409114
0,5.1,1766848409656
0,5.3,1766848410189
0,3.6,1766848410836
0,3.6,1766848411335
0,4.0,1766848411829
0,3.9,1766848412332
0,3.6,1766848412831
0,4.0,1766848413333
0,3.8,1766848413954
0,3.7,1766848414460
0,3.6,1766848414959
0,3.9,1766848415549
0,3.7,1766848416045
0,3.6,1766848416565
0,4.0,1766848417105
0,3.8,1766848417625
0,3.7,1766848418123
0,3.8,1766848418673
0,4.1,1766848419173
0,3.9,1766848419698
0,4.1,1766848420232
0,5.7,1766848420788
0,4.9,1766848421288
0,3.7,1766848421803
0,3.7,1766848422329
0,3.9,1766848422853
0,4.1,1766848423366
0,3.8,1766848423946
0,3.7,1766848424445
0,3.7,1766848424965
0,3.9,1766848425516
0,4.2,1766848426018
0,3.8,1766848426519
0,3.8,1766848427019
0,4.0,1766848427519
0,4.0,1766848428020
0,3.6,1766848428546
0,4.0,1766848429049
0,3.6,1766848429624
0,3.9,1766848430179
0,3.8,1766848430706
0,4.1,1766848431204
0,3.7,1766848431827
0,3.6,1766848432354
0,4.1,1766848432905
0,3.9,1766848433460
0,3.8,1766848434026
0,3.6,1766848434601
0,3.8,1766848435113
0,3.9,1766848435624
0,4.0,1766848436153
0,3.8,1766848436729
0,3.8,1766848437231
0,4.0,1766848437752
0,4.2,1766848438255
0,3.6,1766848438833
0,3.9,1766848439341
0,4.1,1766848439838
0,3.8,1766848440418
0,3.7,1766848440931
0,3.9,1766848441503
0,3.5,1766848442094
0,3.9,1766848442591
0,4.0,1766848443117
0,3.7,1766848443685
0,4.3,1766848444286
0,4.7,1766848444840
0,5.3,1766848445420
0,5.2,1766848445923
0,4.9,1766848446474
0,5.5,1766848446976
0,5.0,1766848447479
0,5.0,1766848447983
0,5.2,1766848448517
0,5.1,1766848449019
0,5.1,1766848449522
0,4.9,1766848450050
0,5.1,1766848450581
0,5.3,1766848451085
0,4.6,1766848451587
0,3.9,1766848452172
0,4.3,1766848452677
0,5.5,1766848453343
0,4.8,1766848453846
0,4.6,1766848454350
0,4.1,1766848454912
0,4.6,1766848455414
0,4.6,1766848455917
0,4.3,1766848456437
0,4.6,1766848456939
0,4.6,1766848457442
0,4.4,1766848457946
0,4.5,1766848458461
0,4.5,1766848458977
0,4.4,1766848459481
0,4.5,1766848459987
0,4.2,1766848460637
0,4.6,1766848461141
0,5.1,1766848461646
0,4.0,1766848462280
0,4.1,1766848462908
0,4.6,1766848463413
0,4.4,1766848463920
0,4.5,1766848464498
0,4.5,1766848465023
0,4.6,1766848465526
0,4.6,1766848466032
0,4.5,1766848466575
0,4.4,1766848467091
0,4.6,1766848467597
0,4.6,1766848468102
0,4.4,1766848468700
0,4.5,1766848469201
0,4.7,1766848469703
0,4.5,1766848470267
0,4.5,1766848470770
0,4.4,1766848471274
0,4.6,1766848471802
0,4.3,1766848472352
0,4.5,1766848472859
0,4.7,1766848473367
0,4.6,1766848473911
0,4.4,1766848474414
0,4.7,1766848474919
0,4.7,1766848475423
0,4.4,1766848475927
0,4.6,1766848476431
0,4.7,1766848476935
0,4.5,1766848477442
0,4.4,1766848477968
0,4.4,1766848478498
0,4.6,1766848479003
0,4.6,1766848479507
0,4.3,1766848480156
0,6.3,1766848480663
0,6.4,1766848481170
0,4.6,1766848481677
0,4.6,1766848482184
0,4.6,1766848482691
0,4.4,1766848483202
0,4.3,1766848483709
0,4.5,1766848484252
0,4.5,1766848484843
0,4.7,1766848485349
0,4.4,1766848485857
0,4.4,1766848486369
0,4.4,1766848486974
0,4.6,1766848487490
0,4.6,1766848487998
0,4.4,1766848488523
0,4.9,1766848489031
0,4.7,1766848489561
0,4.6,1766848490069
0,4.5,1766848490651
0,4.6,1766848491159
0,4.5,1766848491669
0,4.5,1766848492213
0,4.4,1766848492828
0,4.5,1766848493337
0,4.5,1766848493893
0,4.6,1766848494449
0,4.6,1766848494957
0,4.5,1766848495509
0,4.5,1766848496069
0,4.7,1766848496580
0,4.5,1766848497091
0,4.5,1766848497609
0,4.6,1766848498119
0,4.3,1766848498701
0,4.3,1766848499269
0,4.3,1766848499841
0,4.0,1766848500454
0,4.7,1766848500964
0,4.6,1766848501495
0,4.5,1766848502012
0,4.7,1766848502527
0,4.6,1766848503039
0,4.6,1766848503550
0,4.6,1766848504061
0,4.5,1766848504636
0,4.3,1766848505243
0,4.3,1766848505798
0,4.6,1766848506309
0,4.4,1766848506820
0,4.7,1766848507350
0,4.7,1766848507861
0,4.7,1766848508373
0,4.6,1766848508885
0,4.7,1766848509399
0,4.3,1766848509915
0,4.6,1766848510428
0,4.6,1766848510940
0,4.7,1766848511451
0,4.5,1766848511963
0,4.6,1766848512474
0,4.4,1766848512987
0,4.7,1766848513499
0,4.4,1766848514015
0,4.2,1766848514595
0,4.6,1766848515104
0,4.6,1766848515686
0,5.3,1766848516196
0,5.4,1766848516707
0,5.4,1766848517217
0,4.0,1766848517734
0,3.9,1766848518250
0,3.9,1766848518861
0,4.5,1766848519415
0,4.8,1766848519974
0,3.3,1766848520561
0,3.4,1766848521079
0,3.1,1766848521599
0,3.0,1766848522219
