gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.85,1766698650918
0,0.99,1766698652034
0,1.0,1766698653063
0,0.86,1766698653938
0,0.93,1766698655030
0,1.0,1766698656005
0,0.84,1766698656795
0,0.84,1766698657766
0,0.99,1766698658806
0,1.0,1766698659587
0,1.0,1766698660438
0,0.95,1766698661530
0,0.96,1766698662322
0,0.84,1766698663265
0,0.85,1766698664272
0,1.0,1766698665094
0,0.97,1766698666130
0,0.85,1766698667149
0,0.82,1766698668020
0,1.0,1766698669035
0,1.0,1766698669837
0,1.0,1766698670695
0,1.0,1766698671626
0,0.86,1766698672520
0,0.84,1766698673446
0,1.0,1766698674459
0,1.0,1766698675335
0,0.85,1766698676248
0,1.0,1766698677150
0,0.83,1766698678044
0,1.0,1766698678971
0,0.99,1766698679994
0,1.0,1766698680947
0,0.86,1766698681893
0,1.0,1766698682901
0,1.0,1766698683804
0,1.0,1766698684706
0,0.83,1766698685662
0,1.0,1766698686703
0,0.85,1766698687578
0,1.0,1766698688596
0,0.99,1766698689596
0,1.0,1766698690473
0,0.84,1766698691461
0,0.86,1766698692330
0,1.0,1766698693159
0,0.85,1766698694290
0,0.86,1766698695151
0,0.83,1766698696009
0,1.0,1766698697175
0,1.0,1766698697993
0,1.0,1766698698982
0,1.0,1766698700146
0,1.0,1766698700837
0,1.0,1766698701804
0,1.0,1766698702907
0,0.98,1766698703610
0,1.0,1766698704645
0,0.85,1766698705694
0,1.0,1766698706446
0,0.85,1766698707475
0,1.0,1766698708195
0,0.91,1766698708790
0,0.94,1766698709475
1,1.0,1766698710392
1,0.85,1766698710938
1,0.82,1766698711509
1,0.99,1766698712241
1,0.84,1766698713095
1,0.85,1766698713641
1,1.0,1766698714215
1,1.0,1766698715155
1,0.83,1766698715833
1,0.85,1766698716427
1,1.0,1766698717021
1,0.99,1766698717915
1,0.84,1766698718790
1,1.0,1766698719568
1,0.84,1766698720645
1,1.0,1766698721491
1,1.0,1766698722114
1,0.82,1766698722844
1,0.97,1766698723705
1,0.99,1766698724449
1,0.99,1766698725120
1,0.84,1766698725759
1,0.84,1766698726473
1,0.83,1766698727188
1,0.98,1766698728022
1,0.83,1766698728872
1,0.97,1766698729735
1,0.83,1766698730381
1,1.0,1766698730964
1,0.78,1766698731796
1,0.83,1766698732753
1,0.85,1766698733434
1,0.96,1766698734244
1,1.0,1766698735334
1,1.0,1766698735961
1,0.86,1766698736708
1,1.0,1766698737799
1,0.94,1766698738549
1,0.98,1766698739290
1,0.84,1766698740282
1,0.85,1766698741095
1,0.83,1766698741787
1,1.0,1766698742870
1,0.85,1766698743826
1,0.88,1766698744530
1,0.86,1766698745474
1,0.99,1766698746305
1,0.86,1766698746969
1,1.0,1766698747941
1,1.0,1766698748839
1,1.0,1766698749473
1,1.0,1766698750250
1,0.95,1766698751192
1,0.84,1766698751903
1,0.99,1766698752712
1,0.85,1766698753794
1,1.0,1766698754582
1,1.0,1766698755388
1,1.0,1766698756437
1,1.0,1766698757152
1,0.97,1766698757853
1,1.0,1766698758806
1,0.98,1766698759434
1,0.98,1766698760033
2,1.0,1766698760939
2,1.0,1766698761759
2,0.97,1766698762286
2,1.0,1766698762917
2,0.89,1766698763889
2,1.0,1766698764562
2,1.0,1766698765209
2,0.98,1766698765964
2,0.98,1766698766533
2,0.98,1766698767165
2,0.98,1766698768123
2,0.84,1766698768741
2,0.83,1766698769321
2,0.99,1766698769984
2,0.92,1766698770727
2,1.0,1766698771284
2,0.8,1766698771839
2,0.97,1766698772622
2,0.93,1766698773304
2,1.0,1766698773858
2,0.81,1766698774423
2,0.81,1766698775135
2,1.0,1766698775740
2,0.82,1766698776362
2,0.82,1766698777253
2,0.98,1766698778034
2,0.84,1766698778619
2,0.84,1766698779313
2,0.97,1766698780258
2,0.98,1766698780998
2,1.0,1766698781861
2,1.0,1766698782973
2,1.0,1766698783799
2,0.98,1766698784517
2,1.0,1766698785645
2,0.95,1766698786385
2,0.94,1766698787219
2,0.97,1766698788265
2,1.0,1766698789210
2,0.97,1766698789854
2,0.85,1766698790857
2,0.82,1766698791771
2,0.86,1766698792514
2,0.88,1766698793650
2,1.0,1766698794625
2,0.85,1766698795491
2,1.0,1766698796639
2,0.85,1766698797565
2,1.0,1766698798542
2,1.0,1766698799726
2,0.99,1766698800506
2,0.88,1766698801523
2,1.0,1766698802530
2,0.84,1766698803374
2,0.91,1766698804538
2,1.0,1766698805524
2,0.85,1766698806416
2,0.92,1766698807563
2,0.86,1766698808451
2,1.0,1766698809527
2,0.98,1766698810668
2,0.85,1766698811507
2,1.0,1766698812527
2,1.0,1766698813427
3,1.0,1766698814187
3,1.0,1766698815370
3,0.85,1766698816313
3,1.0,1766698817266
3,0.82,1766698818359
3,0.86,1766698819128
3,1.0,1766698820063
