cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.8,1766868053437
0,5.0,1766868054277
0,5.0,1766868055008
0,5.1,1766868055737
0,5.0,1766868056482
0,5.0,1766868057218
0,4.9,1766868057975
0,5.0,1766868058723
0,5.1,1766868059484
0,5.0,1766868060269
0,5.2,1766868061027
0,4.7,1766868061797
0,5.0,1766868062528
0,5.0,1766868063312
0,5.1,1766868064200
0,4.8,1766868064922
0,5.1,1766868065656
0,4.9,1766868066421
0,5.2,1766868067149
0,4.9,1766868067938
0,5.0,1766868068686
0,5.0,1766868069447
0,5.1,1766868070338
0,4.7,1766868071064
0,5.3,1766868071825
0,4.8,1766868072552
0,5.0,1766868073305
0,5.0,1766868074046
0,5.1,1766868074794
0,4.9,1766868075530
0,5.1,1766868076248
0,5.0,1766868076973
0,4.9,1766868077700
0,4.9,1766868078425
0,5.0,1766868079190
0,5.0,1766868079910
0,5.0,1766868080657
0,4.8,1766868081438
0,4.9,1766868082182
0,5.1,1766868082989
0,4.9,1766868083724
0,5.1,1766868084442
0,5.0,1766868085211
0,5.0,1766868085955
0,5.0,1766868086726
0,4.9,1766868087486
0,4.8,1766868088269
0,5.0,1766868089075
0,5.0,1766868089952
0,4.8,1766868090663
0,5.0,1766868091408
0,5.0,1766868092173
0,5.1,1766868092912
0,4.9,1766868093660
0,5.1,1766868094434
0,4.9,1766868095196
0,5.0,1766868095946
0,4.9,1766868096703
0,4.9,1766868097467
0,5.0,1766868098219
0,5.0,1766868098983
0,4.9,1766868099715
0,5.8,1766868100476
0,5.0,1766868101250
0,5.0,1766868102070
0,4.9,1766868102823
0,5.0,1766868103558
0,5.1,1766868104322
0,5.0,1766868105078
0,5.3,1766868105883
0,4.8,1766868106651
0,5.0,1766868107387
0,5.2,1766868108176
0,4.7,1766868108988
0,5.3,1766868109762
0,4.9,1766868110499
0,5.0,1766868111249
0,5.0,1766868111998
0,4.9,1766868112735
0,5.1,1766868113512
0,4.8,1766868114279
0,4.3,1766868115032
0,3.9,1766868115800
0,4.7,1766868116575
0,5.1,1766868117377
0,5.2,1766868118128
0,5.2,1766868118905
0,5.2,1766868119676
0,5.1,1766868120422
0,5.0,1766868121138
0,5.0,1766868121925
0,5.0,1766868122674
0,5.2,1766868123399
0,5.0,1766868124158
0,5.1,1766868124887
0,5.1,1766868125655
0,5.1,1766868126413
0,5.0,1766868127160
0,5.1,1766868127929
0,5.0,1766868128762
0,5.0,1766868129491
0,5.1,1766868130236
0,5.2,1766868130980
0,5.0,1766868131726
0,5.1,1766868132477
0,5.0,1766868133217
0,5.1,1766868133971
0,5.1,1766868134703
0,5.0,1766868135428
0,5.0,1766868136154
0,5.0,1766868136919
0,5.0,1766868137675
0,5.1,1766868138414
0,4.9,1766868139176
0,5.1,1766868139893
0,5.2,1766868140719
0,5.1,1766868141469
0,5.1,1766868142225
0,5.0,1766868142956
0,5.1,1766868143705
0,5.1,1766868144484
0,5.1,1766868145226
0,5.1,1766868145981
0,5.0,1766868146721
0,5.2,1766868147635
0,5.0,1766868148403
0,5.2,1766868149161
0,5.1,1766868149919
0,5.2,1766868150674
0,5.0,1766868151429
0,5.1,1766868152184
0,5.0,1766868152910
0,5.2,1766868153661
0,5.0,1766868154395
0,5.1,1766868155121
0,5.0,1766868155870
0,5.1,1766868156589
0,5.1,1766868157347
0,4.8,1766868158071
0,5.2,1766868158826
0,5.1,1766868159627
0,5.7,1766868160346
0,5.3,1766868161102
0,5.0,1766868161852
0,5.2,1766868162632
0,5.1,1766868163415
0,5.1,1766868164165
0,5.2,1766868164942
0,5.0,1766868165693
0,4.9,1766868166525
0,5.1,1766868167275
0,4.9,1766868167997
0,5.1,1766868168759
0,5.2,1766868169519
0,5.1,1766868170308
0,5.1,1766868171048
0,5.1,1766868171770
0,5.1,1766868172616
0,5.1,1766868173386
0,4.9,1766868174136
0,5.2,1766868174862
0,5.2,1766868175618
0,5.1,1766868176360
0,5.2,1766868177103
0,5.0,1766868177905
0,5.2,1766868178650
0,5.0,1766868179451
0,5.0,1766868180192
0,5.1,1766868180911
0,5.1,1766868181623
0,5.1,1766868182360
0,5.0,1766868183132
0,5.2,1766868183895
0,5.2,1766868184665
0,5.1,1766868185420
0,5.1,1766868186226
0,5.2,1766868186941
0,5.0,1766868187701
0,5.2,1766868188428
0,4.9,1766868189176
0,5.1,1766868189910
0,5.0,1766868190656
0,5.1,1766868191402
0,5.0,1766868192154
0,4.9,1766868192906
0,5.1,1766868193672
0,5.0,1766868194397
0,5.2,1766868195138
0,5.1,1766868195844
0,5.0,1766868196564
0,5.0,1766868197301
0,5.1,1766868198107
0,5.3,1766868198873
0,4.9,1766868199590
0,5.1,1766868200350
0,5.0,1766868201067
0,5.2,1766868201815
0,5.1,1766868202582
0,5.1,1766868203313
0,5.0,1766868204071
0,5.2,1766868204914
0,5.0,1766868205674
0,5.1,1766868206430
0,5.1,1766868207231
0,5.2,1766868207981
0,5.1,1766868208741
0,5.1,1766868209487
0,5.1,1766868210219
0,5.1,1766868210942
0,5.1,1766868211686
0,5.0,1766868212431
0,5.0,1766868213154
0,5.2,1766868213909
0,5.2,1766868214734
0,5.0,1766868215545
0,5.3,1766868216262
0,5.1,1766868217092
0,5.1,1766868217879
0,5.0,1766868218606
0,4.9,1766868219341
0,5.3,1766868220052
0,5.9,1766868220814
0,5.2,1766868221562
0,5.0,1766868222336
0,5.2,1766868223094
0,5.2,1766868223907
0,5.1,1766868224654
0,5.2,1766868225407
0,5.2,1766868226227
0,5.1,1766868226982
0,5.1,1766868227765
0,5.2,1766868228537
0,4.9,1766868229282
0,5.2,1766868230026
0,4.9,1766868230403
