gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766904734766
0,0.0,1766904742916
0,0.0,1766904760784
0,0.0,1766904778746
0,0.0,1766904796829
0,0.0,1766904814984
0,0.0,1766904833149
0,0.0,1766904851414
0,0.0,1766904869653
0,0.0,1766904887996
0,0.0,1766904906305
0,0.0,1766904924645
0,0.0,1766904943031
0,0.0,1766904961397
0,0.0,1766904979800
0,0.0,1766904998189
0,0.0,1766905016595
0,0.0,1766905035017
0,0.0,1766905053412
0,0.0,1766905071868
0,0.0,1766905090283
0,0.0,1766905108712
0,0.0,1766905127150
0,0.0,1766905145612
0,0.0,1766905164038
0,0.0,1766905182509
0,0.0,1766905200952
0,0.0,1766905219393
0,0.0,1766905237869
0,0.0,1766905256272
0,0.0,1766905274722
0,0.0,1766905293183
0,0.0,1766905311612
0,0.0,1766905330106
0,0.0,1766905348517
0,0.0,1766905366972
0,0.0,1766905385425
0,0.0,1766905403836
0,0.0,1766905422281
0,0.0,1766905440743
0,0.0,1766905459197
0,0.0,1766905477630
0,0.0,1766905496089
0,0.0,1766905514562
0,0.0,1766905532982
0,0.0,1766905551430
0,0.0,1766905569876
0,0.0,1766905588302
0,0.0,1766905606754
0,0.0,1766905625195
0,0.0,1766905643641
0,0.0,1766905662082
0,0.0,1766905680521
0,0.0,1766905698992
0,0.0,1766905717428
0,0.0,1766905735866
0,0.0,1766905754300
0,0.0,1766905772732
0,0.0,1766905791180
0,0.0,1766905809634
0,0.0,1766905828066
0,0.0,1766905846513
0,0.0,1766905864948
0,0.0,1766905883386
0,0.0,1766905901848
0,0.0,1766905920287
0,0.0,1766905938710
0,0.0,1766905957158
0,0.0,1766905975588
0,0.0,1766905994043
0,0.0,1766906012474
0,0.0,1766906030927
0,0.0,1766906049338
0,0.0,1766906067786
0,0.0,1766906086231
0,0.0,1766906104659
0,0.0,1766906123122
0,0.0,1766906141556
0,0.0,1766906160010
0,0.0,1766906178453
0,0.0,1766906196907
0,0.0,1766906215353
0,0.0,1766906233792
0,0.0,1766906252240
0,0.0,1766906270679
0,0.0,1766906289117
0,0.0,1766906307552
0,0.0,1766906326011
0,0.0,1766906344433
0,0.0,1766906362884
0,0.0,1766906381331
0,0.0,1766906399780
0,0.0,1766906418224
0,0.0,1766906436680
0,0.0,1766906455099
0,0.0,1766906473547
0,0.0,1766906491994
0,0.0,1766906510429
0,0.0,1766906528886
0,0.0,1766906547343
0,0.0,1766906565780
0,0.0,1766906584222
0,0.0,1766906602669
0,0.0,1766906621112
0,0.0,1766906639563
0,0.0,1766906657983
0,0.0,1766906676434
0,0.0,1766906694887
0,0.0,1766906713323
0,0.0,1766906731772
0,0.0,1766906750197
0,0.0,1766906768673
0,0.0,1766906787098
0,0.0,1766906805540
0,0.0,1766906823986
0,0.0,1766906842429
0,0.0,1766906860883
0,0.0,1766906879320
0,0.0,1766906897787
0,0.0,1766906916204
0,0.0,1766906934654
0,0.0,1766906953105
0,0.0,1766906971523
0,0.0,1766906989967
0,0.0,1766907008404
0,0.0,1766907026882
0,0.0,1766907045284
0,0.0,1766907063743
0,0.0,1766907082184
0,0.0,1766907100626
0,0.0,1766907119060
0,0.0,1766907137496
0,0.0,1766907155963
0,0.0,1766907174385
0,0.0,1766907192838
0,0.0,1766907211278
0,0.0,1766907229719
0,0.0,1766907248157
0,0.0,1766907266604
0,0.0,1766907285059
0,0.0,1766907303485
0,0.0,1766907321916
0,0.0,1766907340359
0,0.0,1766907358787
0,0.0,1766907377237
0,0.0,1766907395687
0,0.0,1766907414124
0,0.0,1766907432568
0,0.0,1766907451012
0,0.0,1766907469448
0,0.0,1766907487872
0,0.0,1766907506308
0,0.0,1766907524735
0,0.0,1766907543177
0,0.0,1766907561594
0,0.0,1766907580030
0,0.0,1766907598454
0,0.0,1766907616886
0,0.0,1766907635331
0,0.0,1766907653767
0,0.0,1766907672208
0,0.0,1766907690652
0,0.0,1766907709077
0,0.0,1766907727519
0,0.0,1766907745928
0,0.0,1766907764363
0,0.0,1766907782785
0,0.0,1766907801215
0,0.0,1766907819664
0,0.0,1766907838102
0,0.0,1766907856546
0,0.0,1766907874976
0,0.0,1766907893433
0,0.0,1766907911877
0,0.0,1766907930342
0,0.0,1766907948770
0,0.0,1766907967224
0,0.0,1766907985654
0,0.0,1766908004106
0,0.0,1766908022563
0,0.0,1766908040993
0,0.0,1766908059444
0,0.0,1766908077899
0,0.0,1766908096332
0,0.0,1766908114762
0,0.0,1766908133191
0,0.0,1766908151634
0,0.0,1766908170086
0,0.0,1766908188503
0,0.0,1766908206959
0,0.0,1766908225395
0,0.0,1766908243838
0,0.0,1766908262301
0,0.0,1766908280724
0,0.0,1766908299184
0,0.0,1766908317611
0,0.0,1766908336051
0,0.0,1766908354488
0,0.0,1766908372922
0,0.0,1766908391368
0,0.0,1766908409819
0,0.0,1766908428259
0,0.0,1766908446705
0,0.0,1766908465156
0,0.0,1766908483590
0,0.0,1766908502023
0,0.0,1766908520487
0,0.0,1766908538934
0,0.0,1766908557413
0,0.0,1766908575841
0,0.0,1766908594294
0,0.0,1766908612736
0,0.0,1766908631167
0,0.0,1766908649611
0,0.0,1766908668058
0,0.0,1766908686539
0,0.0,1766908704950
0,0.0,1766908723380
0,0.0,1766908741827
