cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.1,1766493196711
0,1.4,1766493197132
0,1.3,1766493197486
0,1.3,1766493197833
0,1.2,1766493198274
0,1.3,1766493198644
0,1.4,1766493199091
0,1.2,1766493199507
0,1.3,1766493199932
0,1.4,1766493200330
0,1.3,1766493200787
0,1.0,1766493201301
0,1.3,1766493201737
0,1.4,1766493202147
0,1.3,1766493202597
0,1.1,1766493203166
1,1.3,1766493203584
1,1.4,1766493204009
1,1.2,1766493204488
1,1.1,1766493205023
1,1.4,1766493205454
1,1.4,1766493205883
1,1.1,1766493206436
1,1.3,1766493206937
1,1.4,1766493207351
1,1.4,1766493207772
1,1.0,1766493208278
1,1.3,1766493208781
1,1.3,1766493209192
1,1.4,1766493209645
1,1.0,1766493210209
1,1.4,1766493210663
2,1.4,1766493211089
2,1.3,1766493211566
2,1.1,1766493212130
2,1.4,1766493212559
2,1.4,1766493212971
2,1.2,1766493213431
2,1.2,1766493213956
2,1.4,1766493214375
2,1.3,1766493214772
2,1.2,1766493215247
2,1.2,1766493215798
2,1.3,1766493216221
2,1.4,1766493216629
2,1.1,1766493217160
2,1.3,1766493217644
2,1.4,1766493218058
3,1.4,1766493218490
3,1.1,1766493219046
3,1.3,1766493219546
3,1.3,1766493219951
3,1.4,1766493220409
3,1.1,1766493220976
3,1.4,1766493221411
3,1.4,1766493221815
3,1.3,1766493222262
3,1.0,1766493222796
3,1.3,1766493223274
3,1.3,1766493223685
3,1.4,1766493224163
3,1.1,1766493224708
3,1.4,1766493225135
3,1.4,1766493225551
4,1.2,1766493226022
4,1.1,1766493226583
4,1.4,1766493227015
4,1.3,1766493227437
4,1.2,1766493227945
4,1.2,1766493228472
4,1.3,1766493228889
4,1.4,1766493229290
4,1.2,1766493229781
4,1.1,1766493230331
4,1.3,1766493230756
4,1.4,1766493231185
4,1.1,1766493231695
4,1.2,1766493232210
4,1.4,1766493232614
4,1.4,1766493233047
5,1.0,1766493233609
5,1.3,1766493234076
5,1.4,1766493234491
5,1.4,1766493234933
5,1.1,1766493235495
5,1.3,1766493235948
5,1.4,1766493236395
5,1.3,1766493236863
5,1.1,1766493237421
5,1.4,1766493237825
5,1.3,1766493238239
5,1.2,1766493238707
5,1.1,1766493239276
5,1.4,1766493239702
5,1.3,1766493240123
5,1.2,1766493240620
6,1.1,1766493241166
6,1.5,1766493241599
6,1.4,1766493242022
6,1.3,1766493242516
6,1.5,1766493242949
6,1.7,1766493243310
6,1.5,1766493243741
6,1.1,1766493244106
6,0.9,1766493244551
6,1.2,1766493244903
6,1.2,1766493245238
6,1.2,1766493245582
6,1.4,1766493246001
6,1.1,1766493246468
6,1.2,1766493246848
6,1.2,1766493247191
