cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.7,1766494753798
0,1.6,1766494754275
0,1.6,1766494754668
0,1.8,1766494755273
0,1.5,1766494755857
0,2.2,1766494756477
0,1.8,1766494757093
0,2.0,1766494757734
0,2.3,1766494758370
0,2.3,1766494759032
0,2.3,1766494759679
0,2.4,1766494760322
0,2.2,1766494761016
0,2.1,1766494761784
0,2.2,1766494762584
0,1.7,1766494763403
0,2.1,1766494764183
0,1.5,1766494765221
0,2.2,1766494765980
0,1.3,1766494767062
0,2.2,1766494767857
0,1.4,1766494768930
0,2.1,1766494769744
0,1.5,1766494770740
0,1.9,1766494771583
0,1.7,1766494772515
0,1.7,1766494773453
0,1.9,1766494774239
0,1.5,1766494775303
0,2.1,1766494776114
0,1.3,1766494777223
0,2.2,1766494777988
0,1.4,1766494779018
0,2.1,1766494779812
0,1.5,1766494780759
0,1.9,1766494781630
0,1.7,1766494782605
0,1.7,1766494783513
0,2.0,1766494784339
0,1.4,1766494785376
0,2.2,1766494786136
0,1.3,1766494787188
0,2.2,1766494787942
0,1.3,1766494788995
0,2.1,1766494789756
0,1.6,1766494790724
0,1.7,1766494791595
0,2.1,1766494792376
0,1.4,1766494793376
0,2.2,1766494794119
0,1.3,1766494795179
0,2.2,1766494795934
0,1.4,1766494796973
0,2.0,1766494797768
0,1.6,1766494798623
0,1.6,1766494799548
0,2.2,1766494800288
0,1.3,1766494801285
0,2.2,1766494802035
0,1.3,1766494803087
0,2.2,1766494803836
0,2.2,1766494804741
0,2.7,1766494805440
0,2.4,1766494806243
1,1.8,1766494807067
1,2.4,1766494807583
1,2.0,1766494808228
1,1.9,1766494808946
1,2.1,1766494809529
1,1.3,1766494810233
1,1.7,1766494810882
1,1.9,1766494811366
1,1.3,1766494812117
1,1.7,1766494812688
1,1.9,1766494813210
1,1.2,1766494813933
1,1.8,1766494814505
1,1.9,1766494814992
1,1.2,1766494815805
1,1.8,1766494816378
1,1.9,1766494816898
1,1.2,1766494817724
1,1.9,1766494818239
1,1.9,1766494818766
1,1.2,1766494819590
1,1.9,1766494820135
1,1.8,1766494820686
1,1.3,1766494821498
1,1.8,1766494821997
1,1.7,1766494822581
1,1.3,1766494823359
1,1.9,1766494823847
1,1.7,1766494824371
1,1.4,1766494825146
1,1.9,1766494825655
1,1.8,1766494826188
1,1.3,1766494826988
1,1.9,1766494827490
1,1.7,1766494828093
1,1.4,1766494828919
1,1.9,1766494829428
1,1.5,1766494830058
1,1.5,1766494830759
1,1.9,1766494831236
1,1.4,1766494831893
1,1.5,1766494832615
1,1.9,1766494833126
1,1.3,1766494833769
1,1.5,1766494834464
1,1.9,1766494834982
1,1.3,1766494835730
1,1.6,1766494836380
1,1.9,1766494836912
1,1.2,1766494837697
1,1.8,1766494838242
1,1.9,1766494838729
1,1.2,1766494839527
1,1.8,1766494840078
1,1.9,1766494840612
1,1.2,1766494841424
1,1.8,1766494841969
1,1.8,1766494842522
1,1.3,1766494843356
1,1.9,1766494843853
1,1.8,1766494844401
1,1.3,1766494845169
1,2.0,1766494845668
1,1.8,1766494846239
2,1.3,1766494846976
2,2.0,1766494847480
2,1.8,1766494848023
2,1.2,1766494848805
2,1.9,1766494849295
2,1.9,1766494849820
2,1.2,1766494850668
2,1.9,1766494851162
2,1.8,1766494851726
2,1.2,1766494852523
2,1.9,1766494853040
2,1.7,1766494853598
2,1.3,1766494854392
2,1.9,1766494854885
2,1.6,1766494855491
2,1.3,1766494856255
2,1.9,1766494856751
2,1.6,1766494857375
2,1.4,1766494858138
2,1.9,1766494858642
2,1.4,1766494859295
2,1.5,1766494860013
2,1.9,1766494860507
2,1.5,1766494861215
2,1.6,1766494861848
2,1.9,1766494862374
2,1.4,1766494863013
2,1.5,1766494863681
2,1.9,1766494864185
2,1.5,1766494864855
2,1.9,1766494865544
2,3.3,1766494866061
2,2.7,1766494866713
2,2.8,1766494867376
2,2.9,1766494867889
2,2.2,1766494868583
2,2.2,1766494869231
2,2.1,1766494870071
2,2.0,1766494870899
2,2.0,1766494871406
2,1.8,1766494871930
2,2.0,1766494872835
2,2.9,1766494873469
2,1.4,1766494874550
2,2.4,1766494875255
2,2.6,1766494875816
2,1.9,1766494876853
2,2.7,1766494877375
2,1.9,1766494878082
2,1.5,1766494878880
2,2.1,1766494879415
2,1.4,1766494880155
2,1.7,1766494880882
2,2.1,1766494881435
2,1.2,1766494882373
2,2.0,1766494882932
2,2.0,1766494883560
2,1.8,1766494884414
2,2.1,1766494885043
2,1.8,1766494885764
2,1.9,1766494886476
2,2.1,1766494887115
2,1.6,1766494887866
2,2.1,1766494888532
