cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.3,1766904377560
0,3.8,1766904377774
0,3.4,1766904377909
0,2.9,1766904378041
0,3.1,1766904378179
0,2.9,1766904378319
0,2.9,1766904378455
0,2.8,1766904378596
0,2.4,1766904378781
0,2.5,1766904378961
0,2.9,1766904379099
0,3.4,1766904379235
0,2.7,1766904379376
0,2.5,1766904379524
0,2.3,1766904379666
0,2.8,1766904379806
0,2.5,1766904379961
0,2.6,1766904380108
0,2.6,1766904380259
0,2.3,1766904380411
0,2.9,1766904380565
0,2.1,1766904380760
0,2.9,1766904380917
0,2.2,1766904381071
0,3.0,1766904381215
0,2.5,1766904381375
0,2.4,1766904381526
0,2.4,1766904381688
0,2.6,1766904381843
0,2.6,1766904381999
0,2.4,1766904382151
0,2.8,1766904382300
0,2.2,1766904382467
0,3.0,1766904382623
0,2.2,1766904382784
0,2.7,1766904382932
0,2.4,1766904383100
0,2.7,1766904383243
0,2.4,1766904383404
0,2.6,1766904383546
0,2.6,1766904383710
0,2.3,1766904383862
0,2.9,1766904384015
0,2.1,1766904384186
0,3.0,1766904384338
0,2.2,1766904384494
0,2.9,1766904384640
0,2.5,1766904384813
0,2.7,1766904384952
0,2.3,1766904385121
0,2.6,1766904385267
0,2.6,1766904385430
0,2.5,1766904385581
0,2.9,1766904385734
0,2.2,1766904385892
0,3.0,1766904386042
0,2.4,1766904386206
0,2.7,1766904386346
0,2.3,1766904386524
0,2.5,1766904386684
0,2.6,1766904386845
0,2.6,1766904386996
0,2.4,1766904387146
0,2.3,1766904387290
0,2.8,1766904387443
0,2.2,1766904387600
0,2.9,1766904387740
0,2.3,1766904387918
0,2.8,1766904388064
0,2.3,1766904388230
0,2.5,1766904388370
0,2.6,1766904388523
0,2.5,1766904388676
0,2.9,1766904388828
0,2.4,1766904388992
0,2.8,1766904389141
0,2.1,1766904389313
0,3.0,1766904389455
0,2.2,1766904389621
0,2.8,1766904389770
0,2.5,1766904389932
0,2.7,1766904390079
0,2.5,1766904390232
0,2.4,1766904390383
0,2.7,1766904390545
0,2.3,1766904390701
0,2.9,1766904390854
0,2.4,1766904391011
0,2.8,1766904391154
0,2.3,1766904391309
0,2.8,1766904391453
0,2.6,1766904391619
0,2.6,1766904391770
0,2.9,1766904391927
0,2.4,1766904392078
0,2.7,1766904392235
0,2.7,1766904392395
0,2.8,1766904392537
0,2.5,1766904392685
0,3.0,1766904392828
0,2.3,1766904392990
0,2.7,1766904393142
0,2.5,1766904393304
0,2.6,1766904393448
0,2.6,1766904393605
0,2.5,1766904393756
0,2.9,1766904393904
0,2.3,1766904394065
0,2.8,1766904394219
0,2.1,1766904394382
0,2.9,1766904394529
0,2.2,1766904394686
0,2.7,1766904394829
0,2.6,1766904394979
0,2.5,1766904395126
0,2.9,1766904395279
0,2.5,1766904395436
0,2.8,1766904395588
0,2.2,1766904395743
0,2.8,1766904395886
0,2.1,1766904396051
0,2.8,1766904396198
0,2.4,1766904396363
0,2.6,1766904396507
0,2.6,1766904396658
0,2.5,1766904396814
0,2.8,1766904396972
0,2.3,1766904397130
0,2.8,1766904397277
0,2.2,1766904397435
0,3.0,1766904397587
0,2.4,1766904397740
0,2.7,1766904397881
0,2.6,1766904398039
0,2.6,1766904398185
0,2.7,1766904398332
0,2.6,1766904398488
0,2.9,1766904398640
0,2.1,1766904398806
0,2.8,1766904398954
0,2.2,1766904399111
0,2.8,1766904399254
0,2.4,1766904399409
0,2.6,1766904399551
0,2.6,1766904399704
0,2.3,1766904399850
0,2.8,1766904400004
0,2.2,1766904400157
0,2.9,1766904400301
0,2.4,1766904400453
