gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766520362719
0,0,1766520363544
0,0,1766520364521
0,0,1766520365184
0,0,1766520366257
0,0.03,1766520367049
0,0.03,1766520368060
0,0,1766520368923
0,0,1766520369714
0,0,1766520370749
0,0,1766520371530
0,0,1766520372567
0,0,1766520373328
0,0,1766520374321
0,3,1766520375183
0,0,1766520376136
0,0,1766520377065
0,0,1766520377864
0,0,1766520378890
0,0.03,1766520379636
0,0,1766520380697
0,0,1766520381455
0,0,1766520382458
0,0,1766520383338
0,0,1766520384229
0,0,1766520385181
0,0,1766520385908
0,0,1766520386925
0,0.02,1766520387635
0,0.02,1766520388562
0,0,1766520389381
0,0.02,1766520390240
0,0,1766520391239
0,0,1766520391997
0,0,1766520392994
0,0,1766520393730
0,0,1766520394804
0,0.02,1766520395634
0,0.02,1766520396534
0,0.02,1766520397447
0,0,1766520398261
0,0,1766520399346
0,0,1766520400147
0,2,1766520401176
0,0,1766520401946
0,2,1766520402892
0,0.02,1766520403671
0,0,1766520404520
0,0.02,1766520405429
0,0,1766520406170
0,0,1766520407197
0,0,1766520407952
0,0,1766520408929
0,0,1766520409761
0,0,1766520410533
0,0,1766520411555
0,0,1766520412418
0,0,1766520413442
0,0.02,1766520414168
0,0,1766520415197
0,0,1766520415962
0,0,1766520416939
0,2,1766520417813
0,0.02,1766520418680
0,0,1766520419606
0,0.01,1766520420409
0,0,1766520421491
0,0,1766520422248
0,0,1766520423336
0,0,1766520424088
0,0,1766520425132
0,2,1766520425968
0,0.02,1766520426923
0,0.01,1766520427855
0,0.02,1766520428639
0,0,1766520429667
0,0,1766520430407
0,0,1766520431424
0,0,1766520432235
0,0,1766520433140
0,0,1766520434056
0,2,1766520434868
0,0.02,1766520435944
0,0.02,1766520436649
0,0,1766520437678
0,0,1766520438496
0,0,1766520439429
0,0,1766520440349
0,0.02,1766520441179
0,0.02,1766520442154
0,0,1766520442893
0,0,1766520443936
0,0,1766520444667
0,0,1766520445600
0,0,1766520446463
0,0,1766520447309
0,0.02,1766520448243
0,0,1766520449054
0,0,1766520450113
0,0.02,1766520450861
0,0,1766520451873
0,0,1766520452650
0,0,1766520453633
0,0,1766520454497
0,2,1766520455402
0,0,1766520456357
0,0.02,1766520457165
0,0.02,1766520458190
0,0,1766520458967
0,0,1766520459945
0,0,1766520460752
0,0,1766520461843
0,2,1766520462649
0,2,1766520463508
0,0,1766520464415
0,0.02,1766520465216
0,0,1766520466257
0,0,1766520466980
0,0,1766520467982
0,0,1766520468747
0,0,1766520469585
0,0,1766520470454
0,2,1766520471222
0,0.02,1766520472278
0,0,1766520473014
0,0,1766520474095
0,0,1766520474849
0,0,1766520475855
0,0,1766520476751
0,0,1766520477626
0,0,1766520478557
0,0,1766520479346
