memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.6,1766520362503
0,1.6,1766520363296
0,1.6,1766520364308
0,1.6,1766520365022
0,1.6,1766520365860
0,1.6,1766520366837
0,1.6,1766520367668
0,1.6,1766520368711
0,1.6,1766520369450
0,1.6,1766520370498
0,1.6,1766520371297
0,1.6,1766520372309
0,1.6,1766520373115
0,1.6,1766520373968
0,1.6,1766520374960
0,1.6,1766520375763
0,1.6,1766520376854
0,1.6,1766520377585
0,1.6,1766520378627
0,1.6,1766520379401
0,1.6,1766520380398
0,1.6,1766520381245
0,1.6,1766520382053
0,1.6,1766520383119
0,1.6,1766520383891
0,1.6,1766520384948
0,1.6,1766520385690
0,1.6,1766520386640
0,1.6,1766520387438
0,1.6,1766520388223
0,1.6,1766520389176
0,1.6,1766520389908
0,1.6,1766520390981
0,1.6,1766520391772
0,1.6,1766520392698
0,1.6,1766520393546
0,1.6,1766520394394
0,1.6,1766520395429
0,1.6,1766520396188
0,1.6,1766520397267
0,1.6,1766520397962
0,1.6,1766520399105
0,1.6,1766520399880
0,1.6,1766520400944
0,1.6,1766520401719
0,1.6,1766520402561
0,1.6,1766520403471
0,1.6,1766520404249
0,1.6,1766520405228
0,1.6,1766520405920
0,1.6,1766520406957
0,1.6,1766520407755
0,1.6,1766520408511
0,1.6,1766520409545
0,1.6,1766520410297
0,1.6,1766520411341
0,1.6,1766520412109
0,1.6,1766520413246
0,1.6,1766520413936
0,1.6,1766520414903
0,1.6,1766520415751
0,1.6,1766520416581
0,1.6,1766520417600
0,1.6,1766520418359
0,1.6,1766520419407
0,1.6,1766520420115
0,1.6,1766520421230
0,1.6,1766520422027
0,1.6,1766520423035
0,1.6,1766520423901
0,1.6,1766520424731
0,1.6,1766520425747
0,1.6,1766520426584
0,1.6,1766520427631
0,1.6,1766520428386
0,1.6,1766520429408
0,1.6,1766520430188
0,1.6,1766520431092
0,1.6,1766520432014
0,1.6,1766520432815
0,1.6,1766520433851
0,1.6,1766520434566
0,1.6,1766520435675
0,1.6,1766520436443
0,1.6,1766520437359
0,1.6,1766520438278
0,1.6,1766520439078
0,1.6,1766520440132
0,1.6,1766520440895
0,1.6,1766520441949
0,1.6,1766520442647
0,1.6,1766520443586
0,1.6,1766520444466
0,1.6,1766520445244
0,1.6,1766520446244
0,1.6,1766520447013
0,1.6,1766520448045
0,1.6,1766520448782
0,1.6,1766520449864
0,1.6,1766520450647
0,1.6,1766520451542
0,1.6,1766520452450
0,1.6,1766520453259
0,1.6,1766520454270
0,1.6,1766520455078
0,1.6,1766520456147
0,1.6,1766520456873
0,1.6,1766520457968
0,1.6,1766520458741
0,1.6,1766520459662
0,1.6,1766520460533
0,1.6,1766520461376
0,1.6,1766520462444
0,1.6,1766520463203
0,1.6,1766520464217
0,1.6,1766520464950
0,1.6,1766520465997
0,1.6,1766520466784
0,1.6,1766520467658
0,1.6,1766520468545
0,1.6,1766520469300
0,1.6,1766520470280
0,1.6,1766520470942
0,1.6,1766520472023
0,1.6,1766520472803
0,1.6,1766520473747
0,1.6,1766520474633
0,1.6,1766520475449
0,1.6,1766520476524
0,1.6,1766520477324
0,1.6,1766520478363
0,1.6,1766520479075
0,1.6,1766520480145
0,1.6,1766520480922
0,1.6,1766520481881
0,1.6,1766520482684
0,1.6,1766520483508
0,1.6,1766520484528
0,1.6,1766520485290
0,1.6,1766520486306
0,1.6,1766520487022
0,1.6,1766520488006
0,1.6,1766520488821
0,1.6,1766520489559
0,1.6,1766520490654
0,1.6,1766520491352
0,1.6,1766520492460
0,1.6,1766520493261
0,1.6,1766520494321
0,1.6,1766520495156
0,1.6,1766520496061
0,1.6,1766520497015
0,1.6,1766520497792
0,1.6,1766520498862
0,1.6,1766520499559
0,1.6,1766520500635
0,1.6,1766520501394
0,1.6,1766520502366
0,1.6,1766520503241
0,1.6,1766520504065
0,1.6,1766520505080
0,1.6,1766520505829
0,1.6,1766520506898
0,1.6,1766520507667
0,1.6,1766520508765
0,1.6,1766520509572
0,1.6,1766520510497
0,1.6,1766520511414
0,1.6,1766520512201
0,1.6,1766520513261
0,1.6,1766520513940
0,1.6,1766520515033
0,1.6,1766520515815
0,1.6,1766520516668
0,1.6,1766520517610
0,1.6,1766520518412
0,1.6,1766520519475
0,1.6,1766520520207
0,1.6,1766520521173
0,1.6,1766520521952
0,1.6,1766520522802
0,1.6,1766520523767
0,1.6,1766520524501
0,1.6,1766520525541
0,1.6,1766520526277
0,1.6,1766520527360
0,1.6,1766520528114
0,1.6,1766520529139
0,1.6,1766520529960
0,1.6,1766520530860
0,1.6,1766520531796
0,1.6,1766520532515
0,1.6,1766520533528
0,1.6,1766520534237
0,1.6,1766520535242
0,1.6,1766520535984
0,1.6,1766520536873
0,1.6,1766520537832
0,1.6,1766520538591
0,1.6,1766520539603
0,1.6,1766520540350
0,1.6,1766520541419
0,1.6,1766520542217
0,1.6,1766520543130
0,1.6,1766520544009
0,1.6,1766520544825
0,1.6,1766520545858
0,1.6,1766520546608
0,1.6,1766520547653
0,1.6,1766520548369
0,1.6,1766520549421
0,1.6,1766520550224
0,1.6,1766520551159
0,1.6,1766520552019
0,1.6,1766520552832
0,1.6,1766520553888
0,1.6,1766520554610
0,1.6,1766520555647
0,1.6,1766520556438
0,1.6,1766520557351
0,1.6,1766520558276
0,1.6,1766520559057
0,1.6,1766520560110
0,1.6,1766520560844
0,1.6,1766520561875
0,1.6,1766520562640
0,1.6,1766520563514
0,1.6,1766520564395
0,1.6,1766520565195
0,1.6,1766520566213
0,1.6,1766520566924
0,1.6,1766520567955
0,1.6,1766520568721
0,1.6,1766520569711
0,1.6,1766520570553
0,1.6,1766520571324
0,1.6,1766520572352
0,1.6,1766520573063
0,1.6,1766520574133
0,1.6,1766520574844
0,1.6,1766520575858
0,1.6,1766520576701
0,1.6,1766520577601
0,1.6,1766520578556
0,1.6,1766520579324
0,1.6,1766520580383
0,1.6,1766520581103
0,1.6,1766520582180
0,1.6,1766520582953
0,1.6,1766520583905
0,1.6,1766520584722
0,1.6,1766520585550
0,1.6,1766520586590
0,1.6,1766520587335
0,1.6,1766520588367
0,1.6,1766520589113
0,1.6,1766520590227
0,1.6,1766520591017
0,1.6,1766520592021
0,1.6,1766520592849
0,1.6,1766520593666
0,1.6,1766520594738
0,1.6,1766520595469
0,1.6,1766520596502
0,1.6,1766520597215
0,1.6,1766520598139
0,1.6,1766520598939
0,1.6,1766520599844
0,1.6,1766520600827
0,1.6,1766520601609
0,1.6,1766520602692
0,1.6,1766520603414
0,1.6,1766520604376
0,1.6,1766520605158
0,1.6,1766520606038
0,1.6,1766520607001
0,1.6,1766520607727
0,1.6,1766520608747
0,1.6,1766520609484
0,1.6,1766520610486
0,1.6,1766520611260
0,1.6,1766520612095
0,1.6,1766520613036
0,1.6,1766520613766
0,1.6,1766520614827
0,1.6,1766520615575
0,1.6,1766520616638
0,1.6,1766520617435
0,1.6,1766520618283
0,1.6,1766520619249
0,1.6,1766520619993
0,1.6,1766520620959
0,1.6,1766520621663
0,1.6,1766520622640
0,1.6,1766520623486
0,1.6,1766520624370
0,1.6,1766520625318
0,1.6,1766520626075
0,1.6,1766520627059
0,1.6,1766520627805
0,1.6,1766520628765
0,1.6,1766520629571
0,1.6,1766520630394
0,1.6,1766520631385
0,1.6,1766520632180
0,1.6,1766520633256
0,1.6,1766520633969
0,1.6,1766520634982
0,1.6,1766520635766
0,1.6,1766520636765
0,1.6,1766520637588
0,1.6,1766520638350
0,1.6,1766520639422
0,1.6,1766520640110
0,1.6,1766520641185
0,1.6,1766520641887
0,1.6,1766520642850
0,1.6,1766520643653
0,1.6,1766520644452
0,1.6,1766520645493
0,1.6,1766520646221
0,1.6,1766520647311
0,1.6,1766520648049
0,1.6,1766520649119
0,1.6,1766520649924
0,1.6,1766520650853
0,1.6,1766520651807
0,1.6,1766520652584
0,1.6,1766520653614
0,1.6,1766520654370
0,1.6,1766520655443
0,1.6,1766520656214
0,1.6,1766520657212
0,1.6,1766520657999
0,1.6,1766520658900
0,1.6,1766520659897
0,1.6,1766520660653
0,1.6,1766520661721
0,1.6,1766520662435
0,1.6,1766520663478
0,1.6,1766520664269
0,1.6,1766520665169
0,1.6,1766520666162
0,1.6,1766520666938
0,1.6,1766520668000
0,1.6,1766520668791
0,1.6,1766520669791
0,1.6,1766520670523
0,1.6,1766520671533
0,1.6,1766520672394
0,1.6,1766520673275
0,1.6,1766520674261
0,1.6,1766520675021
0,1.6,1766520676069
0,1.6,1766520676799
0,1.6,1766520677884
0,1.6,1766520678636
0,1.6,1766520679505
0,1.6,1766520680455
0,1.6,1766520681236
0,1.6,1766520682271
0,1.6,1766520682969
0,1.6,1766520684011
0,1.6,1766520684791
0,1.6,1766520685785
0,1.6,1766520686671
0,1.6,1766520687567
0,1.6,1766520688548
0,1.6,1766520689317
0,1.6,1766520690401
0,1.6,1766520691144
0,1.6,1766520692240
0,1.6,1766520692990
0,1.6,1766520693939
0,1.6,1766520694752
0,1.6,1766520695601
0,1.6,1766520696586
0,1.6,1766520697250
0,1.6,1766520698266
0,1.6,1766520699052
0,1.6,1766520700028
0,1.6,1766520700872
0,1.6,1766520701668
0,1.6,1766520702729
0,1.6,1766520703485
0,1.6,1766520704504
0,1.6,1766520705173
0,1.6,1766520706205
0,1.6,1766520707009
0,1.6,1766520707809
0,1.6,1766520708802
0,1.6,1766520709518
0,1.6,1766520710466
0,1.6,1766520711213
0,1.6,1766520712179
0,1.6,1766520713055
0,1.6,1766520713894
0,1.6,1766520714875
0,1.6,1766520715633
0,1.6,1766520716647
0,1.6,1766520717422
0,1.6,1766520718475
0,1.6,1766520719289
0,1.6,1766520720149
0,1.6,1766520721026
0,1.6,1766520721837
0,1.6,1766520722871
0,1.6,1766520723569
0,1.6,1766520724597
0,1.6,1766520725462
0,1.6,1766520726404
0,1.6,1766520727287
0,1.6,1766520728068
0,1.6,1766520729044
0,1.6,1766520729835
0,1.6,1766520730917
0,1.6,1766520731683
0,1.6,1766520732733
0,1.6,1766520733475
0,1.6,1766520734423
0,1.6,1766520735311
0,1.6,1766520736099
0,1.6,1766520737133
0,1.6,1766520738668
0,1.6,1766520739515
