Loss,Context.TRAINING,None
0,2.329653739929199,1766520363132
0,52.57342529296875,1766520364217
0,88.26754760742188,1766520364930
0,71.05360412597656,1766520365768
0,58.11399841308594,1766520366745
0,48.243629455566406,1766520367576
0,33.57139587402344,1766520368619
0,16.878231048583984,1766520369358
0,11.160730361938477,1766520370407
0,8.641555786132812,1766520371206
0,6.551783561706543,1766520372218
0,4.926423072814941,1766520373023
0,4.740187644958496,1766520373877
0,4.715400695800781,1766520374869
0,3.0516836643218994,1766520375671
0,3.7419817447662354,1766520376763
0,3.2071919441223145,1766520377494
0,2.9164881706237793,1766520378536
0,2.45751953125,1766520379309
0,2.87920880317688,1766520380306
0,2.4221105575561523,1766520381153
0,2.674577236175537,1766520381961
0,2.406304359436035,1766520383027
0,2.8102784156799316,1766520383800
0,2.3500895500183105,1766520384857
0,2.3354828357696533,1766520385598
0,2.301058292388916,1766520386548
0,2.3119187355041504,1766520387346
0,2.180785894393921,1766520388132
0,2.5014944076538086,1766520389084
0,2.282036781311035,1766520389816
0,2.2445783615112305,1766520390889
0,2.471534252166748,1766520391681
0,2.555664539337158,1766520392606
0,2.407998561859131,1766520393454
0,2.04697847366333,1766520394303
0,2.359647274017334,1766520395337
0,2.1620535850524902,1766520396096
0,2.504844903945923,1766520397175
0,2.1489968299865723,1766520397870
0,2.0460753440856934,1766520399013
0,2.046915054321289,1766520399788
0,2.521390199661255,1766520400852
0,1.9937702417373657,1766520401627
0,2.118313789367676,1766520402469
0,1.9394149780273438,1766520403379
0,2.208735466003418,1766520404157
0,2.107919692993164,1766520405137
0,2.072932481765747,1766520405829
0,1.809197187423706,1766520406865
0,2.09130597114563,1766520407663
0,2.1492936611175537,1766520408420
0,1.891510009765625,1766520409453
0,2.1952176094055176,1766520410205
0,2.0609967708587646,1766520411249
0,2.1009159088134766,1766520412017
0,1.8756847381591797,1766520413154
0,2.0709638595581055,1766520413845
0,1.786255121231079,1766520414811
0,1.7808325290679932,1766520415659
0,1.9626296758651733,1766520416489
0,1.7740983963012695,1766520417508
0,1.9270336627960205,1766520418268
0,1.7312836647033691,1766520419316
0,1.9128756523132324,1766520420024
0,1.756279468536377,1766520421138
0,1.8448927402496338,1766520421935
0,1.7331509590148926,1766520422944
0,1.6959466934204102,1766520423810
0,1.6389589309692383,1766520424639
0,1.7004907131195068,1766520425656
0,1.8697642087936401,1766520426492
0,1.7402976751327515,1766520427540
0,1.8212482929229736,1766520428295
0,1.78395676612854,1766520429317
0,1.7123123407363892,1766520430096
0,1.5946083068847656,1766520431001
0,1.7301568984985352,1766520431923
0,1.7393628358840942,1766520432724
0,1.7268824577331543,1766520433760
0,1.563262701034546,1766520434474
0,1.642803430557251,1766520435583
0,1.6199588775634766,1766520436351
0,1.6607494354248047,1766520437268
0,1.5458961725234985,1766520438187
0,1.4287651777267456,1766520438986
0,1.4609599113464355,1766520440040
0,1.478760004043579,1766520440804
0,1.674479603767395,1766520441857
0,1.6339890956878662,1766520442555
0,1.4788424968719482,1766520443494
0,1.4655060768127441,1766520444374
0,1.4258155822753906,1766520445153
0,1.466745138168335,1766520446152
0,1.4227211475372314,1766520446921
0,1.3451895713806152,1766520447953
0,1.7419180870056152,1766520448690
0,1.3780665397644043,1766520449772
0,1.2809120416641235,1766520450554
0,1.586942434310913,1766520451450
0,1.2589390277862549,1766520452358
0,1.4777626991271973,1766520453168
0,1.2339544296264648,1766520454179
0,1.2641613483428955,1766520454986
0,1.5267456769943237,1766520456056
0,1.2302894592285156,1766520456781
0,1.1295443773269653,1766520457876
0,1.2557106018066406,1766520458649
0,1.3471264839172363,1766520459570
0,1.1521142721176147,1766520460441
0,1.5297166109085083,1766520461284
0,1.3104289770126343,1766520462352
0,1.3566123247146606,1766520463111
0,1.13371741771698,1766520464126
0,1.081054449081421,1766520464858
0,1.1741149425506592,1766520465906
0,1.1427843570709229,1766520466692
0,1.3184813261032104,1766520467567
0,1.283236026763916,1766520468453
0,1.0938992500305176,1766520469208
0,1.1917818784713745,1766520470188
0,1.339956521987915,1766520470850
0,1.2157227993011475,1766520471931
0,1.1362428665161133,1766520472711
0,1.0494788885116577,1766520473655
0,0.9140218496322632,1766520474542
0,0.9845638871192932,1766520475358
0,0.8881758451461792,1766520476433
0,1.0025255680084229,1766520477233
0,0.9705694913864136,1766520478272
0,1.4098389148712158,1766520478984
0,1.1320483684539795,1766520480054
0,0.7419551610946655,1766520480831
0,0.976294755935669,1766520481789
0,1.0784245729446411,1766520482592
0,0.970920205116272,1766520483417
0,0.8325907588005066,1766520484436
0,1.055518627166748,1766520485198
0,1.4143143892288208,1766520486215
0,1.1646614074707031,1766520486930
0,0.7695156335830688,1766520487914
0,1.2916719913482666,1766520488729
0,0.8580589294433594,1766520489467
0,0.7131426930427551,1766520490563
0,1.4305964708328247,1766520491261
0,0.7718538045883179,1766520492369
0,1.045831322669983,1766520493169
0,0.9632031321525574,1766520494230
0,1.0883047580718994,1766520495064
0,0.8780225515365601,1766520495969
0,1.244508981704712,1766520496924
0,1.2051711082458496,1766520497701
0,0.8219177722930908,1766520498770
0,0.6094983816146851,1766520499468
0,0.7154617309570312,1766520500544
0,1.0516283512115479,1766520501302
0,0.8402855396270752,1766520502274
0,0.8623895645141602,1766520503149
0,1.1064189672470093,1766520503973
0,0.8229371905326843,1766520504989
0,1.118516206741333,1766520505737
0,0.9757689237594604,1766520506806
0,1.0637876987457275,1766520507575
0,1.0056421756744385,1766520508673
0,0.7399724125862122,1766520509480
0,1.2031753063201904,1766520510406
0,0.9761601686477661,1766520511323
0,1.0461764335632324,1766520512109
0,0.9813870191574097,1766520513170
0,0.6576530933380127,1766520513848
0,0.7526240348815918,1766520514942
0,0.7445483803749084,1766520515724
0,0.826002836227417,1766520516577
0,0.4814510941505432,1766520517519
0,0.7204343676567078,1766520518321
0,0.5775363445281982,1766520519384
0,0.9659439921379089,1766520520115
