cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.2,1766698351780
0,6.0,1766698352947
0,5.6,1766698354019
0,5.7,1766698355039
0,5.5,1766698356122
0,5.6,1766698357150
0,5.7,1766698358189
0,5.3,1766698359364
0,5.6,1766698360385
0,5.5,1766698361437
0,4.6,1766698362507
0,5.6,1766698363562
0,6.6,1766698364488
0,7.0,1766698365447
0,6.2,1766698366347
0,7.2,1766698367174
1,8.2,1766698367935
1,8.7,1766698368574
1,7.7,1766698369312
1,6.3,1766698370213
1,7.6,1766698370902
1,6.5,1766698371557
1,5.6,1766698372217
1,7.9,1766698372948
1,7.1,1766698373806
1,6.5,1766698374777
1,7.5,1766698375617
1,6.2,1766698376438
1,6.7,1766698377368
1,7.1,1766698378278
1,5.8,1766698379353
1,6.5,1766698380322
2,6.1,1766698381379
2,6.0,1766698382460
2,6.6,1766698383349
2,5.5,1766698384430
2,6.2,1766698385417
2,5.4,1766698386510
2,6.3,1766698387519
2,5.2,1766698388651
2,5.8,1766698389806
2,8.2,1766698390470
2,6.8,1766698391489
2,8.0,1766698392149
2,8.3,1766698392833
2,7.4,1766698393648
2,7.7,1766698394385
2,8.0,1766698395037
