gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.84,1766698352087
0,0.96,1766698353243
0,1.0,1766698354349
0,0.83,1766698355369
0,0.89,1766698356431
0,0.86,1766698357476
0,0.85,1766698358526
0,0.83,1766698359661
0,1.0,1766698360672
0,1.0,1766698361746
0,1.0,1766698362820
0,1.0,1766698363830
0,0.99,1766698364757
0,0.95,1766698365902
0,1.0,1766698366579
0,0.81,1766698367429
1,0.93,1766698368118
1,0.93,1766698368745
1,0.95,1766698369529
1,1.0,1766698370471
1,0.94,1766698371068
1,0.99,1766698371748
1,0.83,1766698372470
1,0.85,1766698373162
1,0.84,1766698374099
1,1.0,1766698375057
1,1.0,1766698375859
1,0.84,1766698376753
1,0.84,1766698377690
1,0.83,1766698378575
1,1.0,1766698379634
1,0.85,1766698380595
2,0.96,1766698381757
2,0.83,1766698382713
2,1.0,1766698383647
2,1.0,1766698384759
2,0.83,1766698385795
2,1.0,1766698386822
2,0.84,1766698387798
2,1.0,1766698389002
2,1.0,1766698389952
2,1.0,1766698390716
2,0.87,1766698391683
2,1.0,1766698392318
2,0.85,1766698393025
2,0.81,1766698393853
2,0.82,1766698394565
2,0.83,1766698395322
