memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.6,1766698351780
0,5.8,1766698352948
0,5.9,1766698354020
0,6.1,1766698355039
0,6.2,1766698356122
0,6.4,1766698357150
0,6.5,1766698358189
0,6.4,1766698359364
0,5.5,1766698360385
0,5.4,1766698361437
0,5.4,1766698362507
0,5.4,1766698363562
0,5.4,1766698364488
0,5.1,1766698365447
0,5.0,1766698366347
0,5.0,1766698367174
1,5.0,1766698367935
1,5.0,1766698368574
1,5.1,1766698369312
1,4.9,1766698370213
1,4.9,1766698370902
1,4.9,1766698371557
1,5.0,1766698372217
1,5.1,1766698372948
1,5.3,1766698373806
1,5.4,1766698374777
1,5.6,1766698375617
1,5.7,1766698376438
1,5.9,1766698377368
1,6.0,1766698378278
1,6.2,1766698379353
1,6.4,1766698380322
2,6.5,1766698381379
2,6.6,1766698382460
2,6.0,1766698383349
2,5.4,1766698384430
2,5.4,1766698385417
2,5.4,1766698386510
2,5.4,1766698387519
2,5.3,1766698388651
2,5.3,1766698389806
2,5.3,1766698390470
2,4.9,1766698391489
2,5.0,1766698392149
2,5.0,1766698392833
2,5.0,1766698393648
2,5.0,1766698394385
2,5.1,1766698395037
