gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.85,1766704665661
0,0.86,1766704666629
0,0.87,1766704667554
0,0.82,1766704668754
0,0.83,1766704669518
0,1.0,1766704670345
0,1.0,1766704671476
0,1.0,1766704672306
0,0.83,1766704673330
0,1.0,1766704674450
0,0.85,1766704675237
0,0.84,1766704676342
0,0.84,1766704677359
0,1.0,1766704678180
0,0.99,1766704679337
0,0.98,1766704680246
0,0.85,1766704681106
0,0.97,1766704682298
0,0.83,1766704683200
0,0.85,1766704684113
0,0.85,1766704685294
0,1.0,1766704686070
0,0.85,1766704686937
0,1.0,1766704688078
0,0.84,1766704688882
0,0.86,1766704689849
0,0.93,1766704690999
0,1.0,1766704691825
0,0.85,1766704692863
0,1.0,1766704693870
0,0.96,1766704694719
0,1.0,1766704695814
0,0.84,1766704696778
0,0.99,1766704697615
0,1.0,1766704698723
0,0.84,1766704699622
0,0.85,1766704700407
0,0.85,1766704701646
0,1.0,1766704702463
0,1.0,1766704703396
0,1.0,1766704704541
0,1.0,1766704705370
0,1.0,1766704706264
0,1.0,1766704707465
0,0.84,1766704708304
0,0.87,1766704709358
0,0.84,1766704710394
0,0.83,1766704711200
0,0.84,1766704712349
0,1.0,1766704713317
0,0.98,1766704714099
0,1.0,1766704715288
0,0.85,1766704716084
0,0.83,1766704716960
0,0.98,1766704718165
0,1.0,1766704718918
0,0.82,1766704719822
0,0.89,1766704720956
0,0.99,1766704721756
0,0.84,1766704722713
0,0.84,1766704723921
0,0.98,1766704724679
0,1.0,1766704725628
0,1.0,1766704726557
0,0.85,1766704727353
0,0.98,1766704728471
0,1.0,1766704729519
0,1.0,1766704730342
0,0.82,1766704731405
0,0.9,1766704732365
0,0.97,1766704733242
0,0.81,1766704734369
0,1.0,1766704735131
0,1.0,1766704735935
0,0.84,1766704737147
0,0.85,1766704738017
0,1.0,1766704738996
0,0.84,1766704740103
0,1.0,1766704740883
0,0.92,1766704742005
0,1.0,1766704742974
0,0.99,1766704743805
0,0.85,1766704745014
0,0.84,1766704745910
0,1.0,1766704746760
0,0.98,1766704747886
0,1.0,1766704748789
0,1.0,1766704749713
0,0.81,1766704750649
0,0.93,1766704751485
0,1.0,1766704752522
0,0.83,1766704753537
0,0.84,1766704754291
0,1.0,1766704755340
0,0.84,1766704756297
0,1.0,1766704757105
0,0.85,1766704758276
0,0.83,1766704759318
0,1.0,1766704760151
0,0.85,1766704761241
0,0.84,1766704762138
0,1.0,1766704763111
0,1.0,1766704764257
0,0.68,1766704765096
0,1.0,1766704766063
0,0.82,1766704767171
0,0.84,1766704767954
0,0.94,1766704768941
0,0.86,1766704770018
0,1.0,1766704770810
0,0.85,1766704771998
0,1.0,1766704772891
0,1.0,1766704773618
0,1.0,1766704774752
0,0.85,1766704775745
0,1.0,1766704776636
0,0.84,1766704777921
0,1.0,1766704778692
0,1.0,1766704779494
0,0.96,1766704780585
0,0.94,1766704781272
0,0.88,1766704781983
0,0.94,1766704782945
0,0.79,1766704783701
0,0.79,1766704784373
0,0.98,1766704785332
0,0.82,1766704786126
0,0.97,1766704786725
0,0.81,1766704787478
0,0.94,1766704788706
0,0.96,1766704789281
0,0.81,1766704789958
0,1.0,1766704790880
0,0.83,1766704791657
0,0.81,1766704792373
0,0.85,1766704793411
0,1.0,1766704794363
0,0.85,1766704795205
0,0.89,1766704796187
0,0.84,1766704797135
0,1.0,1766704798122
0,1.0,1766704799104
0,0.91,1766704799842
0,1.0,1766704800911
0,1.0,1766704801892
0,1.0,1766704802781
