cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.2,1766494931253
0,1.8,1766494932056
0,2.1,1766494932601
0,2.1,1766494933191
0,1.7,1766494933887
0,2.2,1766494934462
0,2.1,1766494935023
0,1.7,1766494935787
0,2.0,1766494936440
0,1.8,1766494937208
0,1.4,1766494937951
0,2.1,1766494938550
0,1.6,1766494939340
0,1.6,1766494940068
0,2.1,1766494940633
0,1.3,1766494941509
0,1.9,1766494942158
0,1.9,1766494942845
0,1.3,1766494943776
0,2.1,1766494944369
0,1.4,1766494945280
0,1.8,1766494946017
0,2.1,1766494946691
0,1.3,1766494947650
0,2.1,1766494948250
0,1.7,1766494949085
0,1.7,1766494949896
0,2.2,1766494950469
0,1.3,1766494951405
0,1.9,1766494952063
0,1.9,1766494952820
0,1.3,1766494953677
0,2.1,1766494954274
0,1.5,1766494955089
0,1.7,1766494955815
0,2.1,1766494956455
0,1.2,1766494957345
0,2.1,1766494957958
0,1.8,1766494958647
0,1.3,1766494959563
0,2.1,1766494960171
0,1.4,1766494961046
0,1.8,1766494961704
0,2.0,1766494962397
0,1.2,1766494963352
0,2.1,1766494963949
0,1.5,1766494964816
0,1.6,1766494965565
0,2.1,1766494966163
0,1.2,1766494967088
0,2.1,1766494967747
0,1.7,1766494968519
0,1.4,1766494969424
0,2.2,1766494969987
0,1.4,1766494970855
0,1.8,1766494971597
0,2.0,1766494972288
0,1.3,1766494973244
0,2.1,1766494973856
0,1.4,1766494974697
0,1.7,1766494975449
0,2.1,1766494976059
0,1.3,1766494977024
0,2.1,1766494977625
1,1.7,1766494978354
1,1.5,1766494979203
1,2.2,1766494979819
1,1.4,1766494980660
1,1.8,1766494981386
1,2.0,1766494982051
1,1.3,1766494982924
1,2.1,1766494983520
1,1.7,1766494984281
1,1.4,1766494985152
1,2.4,1766494985791
1,1.9,1766494986721
1,2.4,1766494987351
1,2.3,1766494988102
1,1.6,1766494989080
1,2.5,1766494989739
1,1.5,1766494990576
1,2.0,1766494991227
1,2.5,1766494991899
1,1.6,1766494992872
1,2.2,1766494993580
1,1.3,1766494994541
1,2.0,1766494995297
1,1.8,1766494996106
1,1.5,1766494997037
1,2.2,1766494997754
1,1.4,1766494998765
1,2.2,1766494999464
1,1.6,1766495000297
1,1.6,1766495001113
1,2.1,1766495001809
1,1.3,1766495002737
1,2.2,1766495003372
1,1.8,1766495004216
1,1.6,1766495005101
1,2.2,1766495005807
1,1.4,1766495006820
1,2.1,1766495007488
