gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766494992857
0,0,1766494993678
0,0,1766494994728
0,0,1766494995472
0,0,1766494996503
0,0.03,1766494997258
0,0,1766494998121
0,0.03,1766494999088
0,0,1766494999846
0,0,1766495000859
0,0,1766495001577
0,0,1766495002567
0,0,1766495003314
0,0,1766495004126
0,0,1766495005070
0,0,1766495005775
0,0,1766495006810
0,0,1766495007532
0,0,1766495008535
0,0,1766495009376
0,0,1766495010283
0,0,1766495011202
0,0.02,1766495012013
0,0,1766495013015
0,0.02,1766495013747
0,0,1766495014795
0,0,1766495015481
0,0,1766495016315
0,0,1766495017262
0,0,1766495018028
0,0,1766495019059
0,0.02,1766495019801
0,0,1766495020847
0,0,1766495021591
0,0.02,1766495022425
0,0,1766495023379
0,0,1766495024196
0,0,1766495025241
0,0,1766495025950
0,0,1766495026951
0,0,1766495027794
0,0,1766495028630
0,0,1766495029608
0,0,1766495030353
0,0,1766495031360
0,3,1766495032060
0,0,1766495033115
0,0.02,1766495033928
0,0,1766495034813
0,0,1766495035730
0,0,1766495036486
0,0,1766495037539
0,0,1766495038266
0,0,1766495039280
0,0,1766495039977
0,0,1766495040762
0,1,1766495041774
0,0.03,1766495042477
0,0,1766495043516
0,0.03,1766495044279
0,0,1766495045231
0,0,1766495046135
0,0,1766495047021
0,0,1766495047979
1,0,1766495048721
1,0,1766495049712
1,0,1766495050456
1,0,1766495051331
1,0,1766495052138
1,0,1766495052969
1,0,1766495053985
1,0,1766495054654
1,3,1766495055634
1,3,1766495056388
1,0,1766495057224
1,0.02,1766495058221
1,0,1766495058998
1,0,1766495060055
1,0,1766495060730
1,0,1766495061730
1,0,1766495062555
1,0,1766495063463
1,0,1766495064390
1,0,1766495065175
1,0.02,1766495066216
1,0.03,1766495066947
1,0,1766495067982
1,0,1766495068711
1,0,1766495069684
1,0,1766495070623
1,0,1766495071403
1,0,1766495072425
1,0,1766495073132
1,0,1766495074136
1,2,1766495074899
1,0.03,1766495075806
1,0.03,1766495076701
1,0,1766495077526
1,0,1766495078589
1,0,1766495079328
1,0,1766495080349
1,0,1766495081091
1,0,1766495081986
1,0,1766495082870
1,3,1766495083579
1,0,1766495084609
1,0,1766495085313
1,0.03,1766495086323
1,0.02,1766495087167
1,0.03,1766495087927
1,0,1766495088942
1,0,1766495089674
1,0,1766495090711
1,0,1766495091483
1,0,1766495092408
1,0,1766495093266
1,0.03,1766495094088
1,0,1766495095102
1,0,1766495095848
1,0,1766495096908
1,0.16,1766495097593
1,0,1766495098286
1,0,1766495099266
1,0,1766495099875
1,0,1766495100733
1,0,1766495101476
1,0,1766495102140
1,0,1766495103008
2,0,1766495103551
2,0,1766495104145
2,0,1766495105007
2,0,1766495105542
2,0,1766495106351
2,0,1766495107088
2,0,1766495107701
2,0,1766495108518
2,0,1766495109093
2,0,1766495109677
2,0,1766495110512
2,0,1766495111178
2,0,1766495111867
2,0,1766495112656
2,0,1766495113234
2,0,1766495114047
2,0,1766495114684
2,0,1766495115254
2,0,1766495116101
2,0,1766495116712
2,0,1766495117331
2,0,1766495118162
2,0,1766495118800
2,1.0,1766495119710
2,0,1766495120424
2,0.96,1766495120977
2,1.0,1766495121787
2,1.0,1766495122453
2,1.0,1766495123056
2,1.0,1766495123881
2,0.99,1766495124410
2,1.0,1766495124921
2,1.0,1766495125851
2,1.0,1766495126360
2,1.0,1766495126973
2,1.0,1766495127862
2,1.0,1766495128345
2,1.0,1766495129010
2,0.65,1766495129819
2,1.0,1766495130331
2,1.0,1766495131138
2,0.99,1766495131835
2,1.0,1766495132365
2,1.0,1766495133183
2,1.0,1766495133768
2,1.0,1766495134300
2,1.0,1766495135198
2,1.0,1766495135770
2,1.0,1766495136276
2,1.0,1766495137102
2,1.0,1766495137674
2,1.0,1766495138288
2,0.99,1766495139155
2,1.0,1766495139730
2,1.0,1766495140406
2,1.0,1766495141143
2,1.0,1766495141683
2,1.0,1766495142464
2,1.0,1766495143134
2,1.0,1766495143701
2,1.0,1766495144476
2,1.0,1766495145062
2,1.0,1766495145630
2,1.0,1766495146433
3,1.0,1766495147015
3,1.0,1766495147652
3,1.0,1766495148365
3,1.0,1766495148969
3,1.0,1766495149675
3,1.0,1766495150379
3,1.0,1766495150917
3,1.0,1766495151633
3,1.0,1766495152326
3,1.0,1766495152919
3,1.0,1766495153631
3,1.0,1766495154280
3,1.0,1766495154883
3,1.0,1766495155583
3,1.0,1766495156184
3,1.0,1766495156802
3,1.0,1766495157461
3,1.0,1766495158082
3,1.0,1766495158763
3,1.0,1766495159411
3,1.0,1766495160059
3,1.0,1766495160744
