disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.8,1766497153553
0,0.8,1766497154498
0,0.8,1766497155501
0,0.8,1766497156414
0,0.8,1766497157311
0,0.8,1766497158143
0,0.8,1766497159067
0,0.8,1766497160039
0,0.8,1766497160966
0,0.8,1766497161880
0,0.8,1766497162664
0,0.8,1766497163626
0,0.8,1766497164479
0,0.8,1766497165398
0,0.8,1766497166280
0,0.8,1766497167225
0,0.8,1766497168104
0,0.8,1766497169040
0,0.8,1766497169849
0,0.8,1766497170890
0,0.8,1766497171729
0,0.8,1766497172700
0,0.8,1766497173511
0,0.8,1766497174492
0,0.8,1766497175366
0,0.8,1766497176289
0,0.8,1766497177183
0,0.8,1766497178122
0,0.8,1766497179050
0,0.8,1766497179911
0,0.8,1766497180883
0,0.8,1766497181719
0,0.8,1766497182732
0,0.8,1766497183670
0,0.8,1766497184623
0,0.8,1766497185529
0,0.8,1766497186521
0,0.8,1766497187419
0,0.8,1766497188363
0,0.8,1766497189212
0,0.8,1766497190176
0,0.8,1766497191096
0,0.8,1766497192037
0,0.8,1766497192939
0,0.8,1766497193797
0,0.8,1766497194719
0,0.8,1766497195656
0,0.8,1766497196643
0,0.8,1766497197586
0,0.8,1766497198471
0,0.8,1766497199419
0,0.8,1766497200371
0,0.8,1766497201346
0,0.8,1766497202309
0,0.8,1766497203237
0,0.8,1766497204209
0,0.8,1766497205110
0,0.8,1766497206107
0,0.8,1766497207077
0,0.8,1766497208026
0,0.8,1766497208968
0,0.8,1766497209919
0,0.8,1766497210833
0,0.8,1766497211700
0,0.8,1766497212576
0,0.8,1766497213455
0,0.8,1766497214409
0,0.8,1766497215313
0,0.8,1766497216319
0,0.8,1766497217248
0,0.8,1766497218193
0,0.8,1766497219009
0,0.8,1766497219986
0,0.8,1766497220783
0,0.8,1766497221828
0,0.8,1766497222619
0,0.8,1766497223684
0,0.8,1766497224513
0,0.8,1766497225562
0,0.8,1766497226330
0,0.8,1766497227259
0,0.8,1766497228166
0,0.8,1766497229015
0,0.8,1766497229955
0,0.8,1766497230740
0,0.8,1766497231777
0,0.8,1766497232503
0,0.8,1766497233539
0,0.8,1766497234311
0,0.8,1766497235211
0,0.8,1766497236111
0,0.8,1766497236940
0,0.8,1766497237915
0,0.8,1766497238655
0,0.8,1766497239675
0,0.8,1766497240384
0,0.8,1766497241313
0,0.8,1766497242193
0,0.8,1766497242958
0,0.8,1766497244046
0,0.8,1766497244764
0,0.8,1766497245809
0,0.8,1766497246579
0,0.8,1766497247556
0,0.8,1766497248455
0,0.8,1766497249288
0,0.8,1766497250322
0,0.8,1766497251035
0,0.8,1766497252090
0,0.8,1766497252818
0,0.8,1766497253827
0,0.8,1766497254642
0,0.8,1766497255457
0,0.8,1766497256469
0,0.8,1766497257227
0,0.8,1766497258313
0,0.8,1766497259014
0,0.8,1766497260090
0,0.8,1766497260882
0,0.8,1766497261775
0,0.8,1766497262711
0,0.8,1766497263549
0,0.8,1766497264550
0,0.8,1766497265347
0,0.8,1766497266439
0,0.8,1766497267169
0,0.8,1766497268132
0,0.8,1766497268940
0,0.8,1766497269799
0,0.8,1766497270824
0,0.8,1766497271604
0,0.8,1766497272668
0,0.8,1766497273448
0,0.8,1766497274574
0,0.8,1766497275375
0,0.8,1766497276266
0,0.8,1766497277170
0,0.8,1766497277962
0,0.8,1766497278935
0,0.8,1766497279701
0,0.8,1766497280757
0,0.8,1766497281532
0,0.8,1766497282545
0,0.8,1766497283414
0,0.8,1766497284308
0,0.8,1766497285287
0,0.8,1766497286092
0,0.8,1766497287103
0,0.8,1766497287808
0,0.8,1766497288935
0,0.8,1766497289670
0,0.8,1766497290695
0,0.8,1766497291487
0,0.8,1766497292341
0,0.8,1766497293352
0,0.8,1766497294075
0,0.8,1766497295116
0,0.8,1766497295830
0,0.8,1766497296827
0,0.8,1766497297700
0,0.8,1766497298544
0,0.8,1766497299518
0,0.8,1766497300279
0,0.8,1766497301330
0,0.8,1766497302045
0,0.8,1766497303025
0,0.8,1766497303858
0,0.8,1766497304653
0,0.8,1766497305647
0,0.8,1766497306403
0,0.8,1766497307444
0,0.8,1766497308201
0,0.8,1766497309177
0,0.8,1766497310041
0,0.8,1766497310885
0,0.8,1766497311939
0,0.8,1766497312708
0,0.8,1766497313701
0,0.8,1766497314403
0,0.8,1766497315470
0,0.8,1766497316284
0,0.8,1766497317177
0,0.8,1766497318068
0,0.8,1766497318836
0,0.8,1766497319890
0,0.8,1766497320642
0,0.8,1766497321740
0,0.8,1766497322507
0,0.8,1766497323440
0,0.8,1766497324327
0,0.8,1766497325144
0,0.8,1766497326228
0,0.8,1766497326976
0,0.8,1766497327983
0,0.8,1766497328752
0,0.8,1766497329762
0,0.8,1766497330570
0,0.8,1766497331386
0,0.8,1766497332380
0,0.8,1766497333139
0,0.8,1766497334168
0,0.8,1766497334905
0,0.8,1766497335960
0,0.8,1766497336730
0,0.8,1766497337599
0,0.8,1766497338565
0,0.8,1766497339305
0,0.8,1766497340395
0,0.8,1766497341155
0,0.8,1766497342184
0,0.8,1766497342939
0,0.8,1766497343843
0,0.8,1766497344779
0,0.8,1766497345556
0,0.8,1766497346629
0,0.8,1766497347327
0,0.8,1766497348404
0,0.8,1766497349146
0,0.8,1766497350119
0,0.8,1766497350922
0,0.8,1766497351715
0,0.8,1766497352777
0,0.8,1766497353572
0,0.8,1766497354624
0,0.8,1766497355385
0,0.8,1766497356349
0,0.8,1766497357158
0,0.8,1766497357992
0,0.8,1766497359023
0,0.8,1766497359819
0,0.8,1766497360896
0,0.8,1766497361633
0,0.8,1766497362703
0,0.8,1766497363526
0,0.8,1766497364574
0,0.8,1766497365331
0,0.8,1766497366116
0,0.8,1766497367135
0,0.8,1766497367854
0,0.8,1766497368872
0,0.8,1766497369659
0,0.8,1766497370648
0,0.8,1766497371518
0,0.8,1766497372382
0,0.8,1766497373384
0,0.8,1766497374161
0,0.8,1766497375192
0,0.8,1766497375903
0,0.8,1766497377007
0,0.8,1766497377815
0,0.8,1766497378695
0,0.8,1766497379628
0,0.8,1766497380467
0,0.8,1766497381494
0,0.8,1766497382261
0,0.8,1766497383271
1,0.8,1766497383949
1,0.8,1766497384964
1,0.8,1766497385822
1,0.8,1766497386773
1,0.8,1766497387671
1,0.8,1766497388414
1,0.8,1766497389477
1,0.8,1766497390198
1,0.8,1766497391211
1,0.8,1766497391987
1,0.8,1766497392877
1,0.8,1766497393823
1,0.8,1766497394562
1,0.8,1766497395627
1,0.8,1766497396371
1,0.8,1766497397359
1,0.8,1766497398173
1,0.8,1766497399068
1,0.8,1766497399966
1,0.8,1766497400834
1,0.8,1766497401889
1,0.8,1766497402563
1,0.8,1766497403620
1,0.8,1766497404360
1,0.8,1766497405427
1,0.8,1766497406246
1,0.8,1766497407113
1,0.8,1766497408075
1,0.8,1766497408850
1,0.8,1766497409929
1,0.8,1766497410659
1,0.8,1766497411721
1,0.8,1766497412517
1,0.8,1766497413477
1,0.8,1766497414345
1,0.8,1766497415139
1,0.8,1766497416155
1,0.8,1766497416897
1,0.8,1766497417955
1,0.8,1766497418740
1,0.8,1766497419762
1,0.8,1766497420608
1,0.8,1766497421492
1,0.8,1766497422437
1,0.8,1766497423189
1,0.8,1766497424252
1,0.8,1766497424993
1,0.8,1766497426043
1,0.8,1766497426847
1,0.8,1766497427625
1,0.8,1766497428630
1,0.8,1766497429376
1,0.8,1766497430400
1,0.8,1766497431160
1,0.8,1766497432238
1,0.8,1766497433045
1,0.8,1766497433951
1,0.8,1766497434840
1,0.8,1766497435604
1,0.8,1766497436730
1,0.8,1766497437472
1,0.8,1766497438457
1,0.8,1766497439272
1,0.8,1766497440267
1,0.8,1766497441169
1,0.8,1766497441973
1,0.8,1766497443058
1,0.8,1766497443814
1,0.8,1766497444859
1,0.8,1766497445645
1,0.8,1766497446762
1,0.8,1766497447570
1,0.8,1766497448491
1,0.8,1766497449352
1,0.8,1766497450191
1,0.8,1766497451227
1,0.8,1766497451930
1,0.8,1766497452980
1,0.8,1766497453689
1,0.8,1766497454667
1,0.8,1766497455483
1,0.8,1766497456272
1,0.8,1766497457191
1,0.8,1766497457940
1,0.8,1766497459003
1,0.8,1766497459723
1,0.8,1766497460770
1,0.8,1766497461598
1,0.8,1766497462537
1,0.8,1766497463443
1,0.8,1766497464270
1,0.8,1766497465311
1,0.8,1766497466044
1,0.8,1766497467097
1,0.8,1766497467870
1,0.8,1766497468767
1,0.8,1766497469729
1,0.8,1766497470529
1,0.8,1766497471506
1,0.8,1766497472243
1,0.8,1766497473355
1,0.8,1766497474114
1,0.8,1766497475142
1,0.8,1766497475950
1,0.8,1766497476775
1,0.8,1766497477740
1,0.8,1766497478484
1,0.8,1766497479491
1,0.8,1766497480228
1,0.8,1766497481272
1,0.8,1766497482063
1,0.8,1766497482961
1,0.8,1766497483923
1,0.8,1766497484654
1,0.8,1766497485758
1,0.8,1766497486521
1,0.8,1766497487583
1,0.8,1766497488370
1,0.8,1766497489260
1,0.8,1766497490153
1,0.8,1766497490918
1,0.8,1766497491955
1,0.8,1766497492735
1,0.8,1766497493822
1,0.8,1766497494561
1,0.8,1766497495589
1,0.8,1766497496386
1,0.8,1766497497272
1,0.8,1766497498248
1,0.8,1766497499106
1,0.8,1766497500124
1,0.8,1766497500854
1,0.8,1766497501979
1,0.8,1766497502767
1,0.8,1766497503811
1,0.8,1766497504612
1,0.8,1766497505523
1,0.8,1766497506543
1,0.8,1766497507367
1,0.8,1766497508444
1,0.8,1766497509162
1,0.8,1766497510239
1,0.8,1766497511023
1,0.8,1766497512012
1,0.8,1766497512841
1,0.8,1766497513697
1,0.8,1766497514696
1,0.8,1766497515447
1,0.8,1766497516559
1,0.8,1766497517322
1,0.8,1766497518319
1,0.8,1766497519079
1,0.8,1766497520045
1,0.8,1766497520933
1,0.8,1766497521691
1,0.8,1766497522741
1,0.8,1766497523421
1,0.8,1766497524520
1,0.8,1766497525291
1,0.8,1766497526155
1,0.8,1766497527084
1,0.8,1766497527894
1,0.8,1766497528942
1,0.8,1766497529619
1,0.8,1766497530765
1,0.8,1766497531498
1,0.8,1766497532448
1,0.8,1766497533306
1,0.8,1766497534118
1,0.8,1766497535154
1,0.8,1766497535896
1,0.8,1766497536923
1,0.8,1766497537627
1,0.8,1766497538589
1,0.8,1766497539319
1,0.8,1766497540081
1,0.8,1766497541117
1,0.8,1766497541878
1,0.8,1766497542968
1,0.8,1766497543700
1,0.8,1766497544774
1,0.8,1766497545552
1,0.8,1766497546480
1,0.8,1766497547407
1,0.8,1766497548194
1,0.8,1766497549202
1,0.8,1766497549948
1,0.8,1766497550955
1,0.8,1766497551682
1,0.8,1766497552443
1,0.8,1766497553497
1,0.8,1766497554252
1,0.8,1766497555253
1,0.8,1766497555993
1,0.8,1766497556981
1,0.8,1766497557790
1,0.8,1766497558568
1,0.8,1766497559602
1,0.8,1766497560345
1,0.8,1766497561424
1,0.8,1766497562159
1,0.8,1766497563248
1,0.8,1766497564056
1,0.8,1766497564891
1,0.8,1766497565811
1,0.8,1766497566606
1,0.8,1766497567613
1,0.8,1766497568305
1,0.8,1766497569398
1,0.8,1766497570195
1,0.8,1766497571153
1,0.8,1766497572048
1,0.8,1766497572869
1,0.8,1766497573833
1,0.8,1766497574617
1,0.8,1766497575685
1,0.8,1766497576358
1,0.8,1766497577345
1,0.8,1766497578142
