cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.3,1766848213546
0,5.6,1766848213798
0,4.7,1766848213937
0,5.0,1766848214079
0,4.9,1766848214219
0,4.8,1766848214368
0,5.1,1766848214718
0,5.5,1766848214858
0,5.5,1766848214998
0,4.9,1766848215146
0,5.0,1766848215293
0,4.3,1766848215457
0,5.2,1766848215674
0,4.5,1766848215834
0,4.7,1766848215990
0,4.6,1766848216165
0,5.2,1766848216334
0,4.2,1766848216505
0,5.3,1766848216671
0,4.3,1766848216816
0,4.9,1766848216978
0,4.4,1766848217132
0,4.7,1766848217354
0,4.7,1766848217515
0,4.7,1766848217678
0,4.8,1766848217853
0,4.4,1766848218024
0,4.9,1766848218184
0,4.5,1766848218345
0,5.3,1766848218490
0,4.1,1766848218648
0,5.1,1766848218818
0,4.3,1766848218985
0,5.1,1766848219151
0,4.7,1766848219309
0,5.0,1766848219492
0,4.9,1766848219659
0,4.7,1766848219813
0,4.9,1766848219968
0,4.4,1766848220145
0,5.3,1766848220300
0,4.4,1766848220474
0,5.0,1766848220641
0,4.4,1766848220810
0,5.2,1766848220979
0,4.5,1766848221129
0,4.9,1766848221308
0,4.8,1766848221455
0,4.8,1766848221625
0,4.7,1766848221773
0,4.9,1766848221931
0,4.7,1766848222076
0,4.8,1766848222234
0,4.9,1766848222400
0,5.0,1766848222559
0,4.7,1766848222714
0,4.9,1766848222887
0,4.8,1766848223046
0,4.4,1766848223215
0,4.8,1766848223369
0,4.7,1766848223530
0,4.9,1766848223703
0,4.6,1766848223861
0,5.0,1766848224016
0,4.7,1766848224174
0,5.1,1766848224336
0,4.5,1766848224506
0,5.0,1766848224693
0,4.4,1766848224840
0,5.0,1766848225012
0,4.6,1766848225184
0,4.9,1766848225361
0,5.2,1766848225515
0,4.7,1766848225847
0,5.0,1766848226028
0,4.7,1766848226204
0,4.9,1766848226366
0,4.3,1766848226536
0,4.8,1766848226701
0,4.4,1766848226860
0,5.9,1766848227023
0,4.4,1766848227201
0,4.8,1766848227470
0,4.9,1766848227647
0,4.3,1766848227801
0,5.1,1766848227965
0,4.4,1766848228119
0,5.2,1766848228273
0,4.1,1766848228428
0,5.0,1766848228603
0,4.5,1766848228757
0,4.9,1766848228917
0,4.2,1766848229094
0,4.9,1766848229243
0,3.6,1766848229412
0,5.1,1766848229607
0,4.5,1766848229760
0,5.0,1766848229914
0,4.4,1766848230085
0,4.9,1766848230252
0,4.6,1766848230429
0,4.5,1766848230614
0,3.1,1766848230764
0,3.0,1766848230918
0,3.1,1766848231067
0,3.2,1766848231221
0,3.5,1766848231379
0,3.2,1766848231536
0,3.3,1766848231706
0,2.7,1766848231860
0,3.6,1766848232016
0,2.8,1766848232172
0,3.3,1766848232325
0,3.2,1766848232479
0,3.4,1766848232633
0,3.0,1766848232779
0,3.4,1766848232939
0,3.0,1766848233089
0,3.3,1766848233245
0,2.9,1766848233395
0,3.3,1766848233564
0,2.9,1766848233718
0,3.5,1766848233869
0,2.7,1766848234038
0,3.8,1766848234184
0,2.8,1766848234341
0,3.5,1766848234489
0,2.9,1766848234671
0,3.4,1766848234821
0,2.6,1766848234973
0,3.4,1766848235133
0,2.7,1766848235291
0,3.7,1766848235438
0,2.8,1766848235604
0,3.2,1766848235808
0,3.0,1766848235954
0,3.1,1766848236158
0,2.8,1766848236313
0,3.1,1766848236472
0,3.3,1766848236629
0,3.3,1766848236780
0,3.0,1766848236931
0,3.2,1766848237085
0,3.1,1766848237245
0,3.1,1766848237392
0,3.3,1766848237544
0,3.1,1766848237697
0,3.2,1766848237856
0,3.1,1766848238023
0,3.1,1766848238178
0,3.1,1766848238333
0,3.4,1766848238500
0,2.6,1766848238664
0,3.5,1766848238820
0,2.7,1766848238977
0,3.6,1766848239141
0,2.7,1766848239301
0,3.5,1766848239475
0,2.7,1766848239625
0,3.4,1766848239799
0,3.1,1766848239967
0,4.0,1766848240135
0,4.1,1766848240295
0,5.0,1766848240464
0,6.0,1766848240621
0,5.7,1766848240774
0,4.9,1766848240933
0,3.5,1766848241088
