cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.7,1766705674262
0,5.5,1766705675449
0,7.5,1766705676144
0,5.2,1766705677365
0,6.0,1766705678264
0,7.5,1766705678921
0,5.3,1766705680043
0,5.9,1766705680980
0,7.5,1766705681683
0,5.4,1766705682790
0,5.8,1766705683685
0,7.7,1766705684386
0,5.5,1766705685418
0,5.7,1766705686377
0,7.4,1766705687072
0,5.6,1766705688178
0,5.5,1766705689194
0,7.6,1766705689907
0,5.9,1766705690872
0,5.2,1766705691895
0,7.6,1766705692595
0,6.4,1766705693448
0,4.8,1766705694589
0,7.3,1766705695294
0,6.1,1766705696223
0,4.9,1766705697438
0,7.6,1766705698062
0,7.1,1766705698825
0,4.4,1766705699993
0,7.6,1766705700613
0,7.5,1766705701417
0,4.2,1766705702666
0,7.4,1766705703400
0,7.5,1766705704132
0,4.4,1766705705451
0,7.6,1766705706058
0,7.5,1766705706712
0,5.0,1766705707915
0,6.5,1766705708768
0,7.4,1766705709381
0,5.2,1766705710471
0,6.1,1766705711384
0,7.6,1766705712077
0,5.5,1766705713086
0,5.5,1766705714027
0,7.6,1766705714755
0,5.5,1766705715856
0,5.5,1766705716826
0,7.6,1766705717489
0,5.9,1766705718410
0,5.1,1766705719545
0,7.6,1766705720240
0,6.2,1766705721147
0,5.0,1766705722207
0,7.8,1766705722913
0,6.5,1766705723725
0,4.6,1766705724848
0,7.5,1766705725534
0,7.2,1766705726329
0,4.4,1766705727489
0,7.6,1766705728155
0,7.5,1766705728934
0,4.2,1766705730211
0,7.4,1766705730954
0,7.3,1766705731698
0,4.3,1766705733064
0,7.4,1766705733808
0,7.7,1766705734582
0,4.5,1766705735819
0,7.2,1766705736556
0,7.7,1766705737246
0,4.9,1766705738434
0,6.7,1766705739302
0,7.4,1766705740019
0,4.7,1766705741216
0,6.8,1766705741920
0,7.6,1766705742558
0,5.7,1766705743569
0,5.6,1766705744599
0,7.5,1766705745293
0,5.3,1766705746415
0,5.3,1766705747402
0,8.2,1766705748133
0,5.7,1766705749149
0,5.6,1766705750139
0,7.7,1766705750864
0,5.7,1766705751869
0,5.7,1766705752826
0,7.4,1766705753525
0,5.7,1766705754506
0,5.3,1766705755507
0,7.5,1766705756216
0,5.8,1766705757271
0,5.3,1766705758241
0,7.6,1766705758881
0,6.6,1766705759770
0,4.7,1766705761059
0,7.5,1766705761771
0,6.6,1766705762603
