Loss,Context.TRAINING,None
0,2.2971725463867188,1766737111099
0,15.176435470581055,1766737111316
0,15.789518356323242,1766737111461
0,17.109909057617188,1766737111607
0,19.283023834228516,1766737111768
0,14.230772018432617,1766737111923
0,9.933286666870117,1766737112104
0,4.358503818511963,1766737112250
0,3.7520151138305664,1766737112417
0,2.77994966506958,1766737112574
0,2.6053080558776855,1766737112754
0,2.5590615272521973,1766737112914
0,2.3220129013061523,1766737113070
0,2.2826290130615234,1766737113225
0,2.338188886642456,1766737113389
0,2.2322628498077393,1766737113550
1,2.261565685272217,1766737113712
1,2.1048502922058105,1766737113873
1,2.0414905548095703,1766737114034
1,2.094327211380005,1766737114196
1,2.049187660217285,1766737114358
1,2.12432861328125,1766737114521
1,1.977553129196167,1766737114681
1,1.9945917129516602,1766737114838
1,1.9532411098480225,1766737114990
1,1.9183406829833984,1766737115141
1,1.8288910388946533,1766737115292
1,1.8792001008987427,1766737115445
1,1.5991382598876953,1766737115589
1,1.6563899517059326,1766737115732
1,1.5904048681259155,1766737115873
1,1.7157437801361084,1766737116016
2,1.6434370279312134,1766737116159
2,1.5485836267471313,1766737116303
2,1.7083783149719238,1766737116448
2,1.594367504119873,1766737116593
2,1.5203663110733032,1766737116745
2,1.3687841892242432,1766737116891
2,1.6199908256530762,1766737117045
2,1.319181203842163,1766737117193
2,1.567232370376587,1766737117343
2,1.157209873199463,1766737117506
2,1.3916547298431396,1766737117671
2,1.311729073524475,1766737117838
2,1.617199420928955,1766737117984
2,1.0925253629684448,1766737118130
2,1.1173462867736816,1766737118297
2,1.1672492027282715,1766737118472
3,1.3761481046676636,1766737118642
3,1.4120999574661255,1766737118799
3,1.109481930732727,1766737118958
3,1.0475457906723022,1766737119121
3,1.1384289264678955,1766737119283
3,1.0674283504486084,1766737119445
3,1.2026724815368652,1766737119608
3,0.8624693751335144,1766737119771
3,0.9633371829986572,1766737119934
3,1.15049147605896,1766737120097
3,0.877342164516449,1766737120260
3,0.8952120542526245,1766737120423
3,1.0650156736373901,1766737120575
3,1.1404343843460083,1766737120727
3,1.0305235385894775,1766737120877
3,0.870728611946106,1766737121030
4,0.8969309329986572,1766737121181
4,0.8493692874908447,1766737121331
4,0.7168416976928711,1766737121482
4,0.8793107271194458,1766737121622
4,1.0598169565200806,1766737121762
4,0.7939670085906982,1766737121908
4,0.7781208157539368,1766737122054
4,0.8730469942092896,1766737122198
4,0.6637923717498779,1766737122346
4,0.6246499419212341,1766737122489
4,0.8359683752059937,1766737122633
4,0.6339970827102661,1766737122777
4,0.9396356344223022,1766737122921
4,0.5026512145996094,1766737123084
4,0.5800737142562866,1766737123244
4,0.6119458675384521,1766737123412
