memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766737110973
0,3.3,1766737111197
0,3.2,1766737111347
0,3.2,1766737111492
0,3.2,1766737111638
0,3.2,1766737111798
0,3.2,1766737111953
0,3.2,1766737112135
0,3.2,1766737112280
0,3.2,1766737112447
0,3.2,1766737112605
0,3.2,1766737112785
0,3.2,1766737112945
0,3.2,1766737113100
0,3.2,1766737113256
0,3.2,1766737113420
1,3.2,1766737113580
1,3.2,1766737113743
1,3.2,1766737113903
1,3.2,1766737114064
1,3.2,1766737114226
1,3.2,1766737114388
1,3.2,1766737114551
1,3.2,1766737114711
1,3.2,1766737114868
1,3.2,1766737115021
1,3.2,1766737115171
1,3.2,1766737115322
1,3.2,1766737115475
1,3.2,1766737115619
1,3.2,1766737115762
1,3.2,1766737115904
2,3.2,1766737116047
2,3.2,1766737116189
2,3.2,1766737116333
2,3.2,1766737116478
2,3.2,1766737116623
2,3.2,1766737116776
2,3.2,1766737116922
2,3.2,1766737117075
2,3.2,1766737117224
2,3.2,1766737117373
2,3.2,1766737117537
2,3.2,1766737117701
2,3.2,1766737117869
2,3.2,1766737118015
2,3.2,1766737118161
2,3.2,1766737118328
3,3.2,1766737118503
3,3.2,1766737118672
3,3.2,1766737118830
3,3.2,1766737118989
3,3.2,1766737119151
3,3.2,1766737119314
3,3.2,1766737119476
3,3.2,1766737119638
3,3.2,1766737119802
3,3.2,1766737119964
3,3.2,1766737120128
3,3.2,1766737120291
3,3.2,1766737120454
3,3.2,1766737120606
3,3.2,1766737120758
3,3.2,1766737120908
4,3.2,1766737121061
4,3.2,1766737121212
4,3.2,1766737121362
4,3.2,1766737121512
4,3.2,1766737121653
4,3.2,1766737121793
4,3.2,1766737121939
4,3.2,1766737122084
4,3.2,1766737122228
4,3.2,1766737122376
4,3.2,1766737122519
4,3.2,1766737122663
4,3.2,1766737122808
4,3.2,1766737122952
4,3.2,1766737123115
4,3.2,1766737123275
