cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.1,1766496439579
0,1.8,1766496441364
0,1.7,1766496443430
0,1.7,1766496445409
0,1.7,1766496447358
0,1.7,1766496449345
0,1.7,1766496451238
0,1.7,1766496453228
0,1.7,1766496455225
0,1.7,1766496457215
0,1.8,1766496459090
0,1.8,1766496461092
0,1.7,1766496463087
0,1.7,1766496465078
0,1.7,1766496467052
0,1.7,1766496469033
0,1.7,1766496471051
0,1.7,1766496473138
0,1.7,1766496475169
0,1.7,1766496477233
0,1.8,1766496479248
0,1.7,1766496481269
0,1.8,1766496483223
0,1.7,1766496485244
0,1.8,1766496487265
0,1.7,1766496489281
0,1.7,1766496491307
0,1.7,1766496493339
0,1.8,1766496495338
0,1.7,1766496497311
0,1.7,1766496499307
0,1.7,1766496501344
0,1.7,1766496503400
0,1.7,1766496505423
0,1.7,1766496507434
0,1.7,1766496509494
0,1.7,1766496511528
0,1.7,1766496513588
0,1.7,1766496515590
0,1.7,1766496517585
0,1.7,1766496519576
0,1.8,1766496521598
0,1.7,1766496523676
0,1.7,1766496525656
0,1.8,1766496527791
0,1.7,1766496529847
0,1.7,1766496531817
0,1.8,1766496533836
0,1.7,1766496535853
0,1.7,1766496537872
0,1.8,1766496539888
0,1.7,1766496541897
0,1.8,1766496543887
0,1.7,1766496545901
0,1.9,1766496547966
0,1.7,1766496550049
0,1.8,1766496552073
0,1.7,1766496554115
0,1.7,1766496556165
0,1.7,1766496558125
0,1.8,1766496560139
0,1.7,1766496562107
0,1.7,1766496564129
0,1.7,1766496566094
0,1.8,1766496568106
0,1.7,1766496570074
0,1.8,1766496572131
0,1.7,1766496574131
0,1.8,1766496576164
0,1.7,1766496578209
0,1.7,1766496580259
0,1.7,1766496582319
0,1.7,1766496584348
0,1.7,1766496586388
0,1.7,1766496588382
0,1.8,1766496590338
0,1.8,1766496592406
0,1.8,1766496594462
0,1.7,1766496596509
0,1.8,1766496598555
0,1.7,1766496600589
0,1.7,1766496602593
0,1.7,1766496604666
0,1.8,1766496606747
0,1.7,1766496608788
0,1.8,1766496610755
0,1.7,1766496612782
0,1.7,1766496614818
0,1.7,1766496616892
0,1.7,1766496618974
0,1.8,1766496620954
0,1.7,1766496622984
0,1.7,1766496625052
0,1.7,1766496627077
0,1.8,1766496629072
0,1.7,1766496631025
0,1.7,1766496633138
0,1.7,1766496635175
0,2.0,1766496637237
0,2.5,1766496639106
0,1.7,1766496640948
0,1.8,1766496642799
0,1.7,1766496644642
0,1.7,1766496646514
0,1.8,1766496648358
0,1.7,1766496650212
0,1.7,1766496652077
0,2.1,1766496653932
0,2.1,1766496655778
0,2.1,1766496657632
0,2.1,1766496659483
0,2.1,1766496661321
0,1.6,1766496663159
0,1.7,1766496664995
0,2.7,1766496666832
0,2.1,1766496668678
0,1.9,1766496670514
0,2.1,1766496672354
0,2.5,1766496674208
0,2.2,1766496676062
0,1.8,1766496678056
0,1.7,1766496680047
0,1.8,1766496682043
0,1.7,1766496684103
0,1.8,1766496686097
0,1.8,1766496688132
0,1.7,1766496690200
0,1.8,1766496692200
0,1.7,1766496694297
0,1.7,1766496696345
0,1.7,1766496698397
0,1.8,1766496700356
0,1.7,1766496702427
0,1.7,1766496704441
0,1.7,1766496706430
0,1.7,1766496708494
0,1.8,1766496710490
0,1.7,1766496712623
0,1.8,1766496714651
0,1.7,1766496716713
0,1.7,1766496718770
0,1.8,1766496720842
0,1.7,1766496722807
0,1.7,1766496724853
0,1.8,1766496726867
0,1.7,1766496728905
0,1.7,1766496730987
0,1.7,1766496733049
0,1.8,1766496735113
0,1.7,1766496737137
0,1.7,1766496739165
0,1.7,1766496741196
0,1.8,1766496743216
0,1.7,1766496745242
0,1.7,1766496747308
0,1.7,1766496749393
0,1.7,1766496751489
0,1.8,1766496753559
0,1.7,1766496755632
0,1.7,1766496757656
0,1.7,1766496759771
0,1.7,1766496761760
0,1.7,1766496763791
0,1.8,1766496765808
0,1.7,1766496767910
0,1.7,1766496769972
0,1.7,1766496772009
0,1.7,1766496774083
0,1.7,1766496776143
0,1.7,1766496778173
0,1.7,1766496780190
0,1.7,1766496782245
0,1.8,1766496784251
0,1.8,1766496786273
0,1.8,1766496788337
0,1.8,1766496790426
0,1.8,1766496792457
0,1.7,1766496794544
0,1.7,1766496796615
0,1.7,1766496798606
0,1.7,1766496800703
0,1.7,1766496802798
0,1.7,1766496804780
0,1.7,1766496806819
0,1.7,1766496808834
0,1.7,1766496810923
0,1.8,1766496813014
0,1.7,1766496815020
0,1.7,1766496817040
0,1.7,1766496819150
0,1.7,1766496821258
0,1.7,1766496823297
0,1.7,1766496825360
0,1.7,1766496827404
0,1.7,1766496829494
0,1.7,1766496831517
0,1.7,1766496833566
0,1.8,1766496835592
0,1.7,1766496837641
0,1.7,1766496839632
0,1.7,1766496841706
0,1.7,1766496843686
0,1.8,1766496845653
0,1.8,1766496847753
0,1.8,1766496849802
0,1.7,1766496851811
0,1.8,1766496853822
0,1.7,1766496855868
0,1.7,1766496857940
0,1.8,1766496860030
0,1.7,1766496862060
0,1.8,1766496864061
0,1.7,1766496866037
0,1.8,1766496868026
0,1.7,1766496869996
0,1.7,1766496871984
0,1.7,1766496874033
0,1.8,1766496876134
0,1.7,1766496878215
0,1.7,1766496880292
0,1.8,1766496882255
0,1.7,1766496884298
0,1.8,1766496886332
0,1.8,1766496888359
0,1.7,1766496890439
0,1.7,1766496892451
0,1.7,1766496894522
0,1.8,1766496896574
0,1.8,1766496898628
