gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766496439787
0,0,1766496441714
0,0,1766496443739
0,0,1766496445730
0,0,1766496447664
0,0,1766496449596
0,0,1766496451512
0,0,1766496453532
0,0,1766496455524
0,0,1766496457453
0,0,1766496459372
0,0,1766496461393
0,0,1766496463382
0,0,1766496465375
0,0.01,1766496467375
0,0,1766496469308
0,0,1766496471327
0,0,1766496473471
0,0,1766496475530
0,0,1766496477614
0,0.03,1766496479608
0,0,1766496481556
0,0,1766496483565
0,0,1766496485572
0,0,1766496487622
0,0,1766496489618
0,0.03,1766496491615
0,0,1766496493635
0,0,1766496495663
0,0,1766496497619
0,0,1766496499613
0,0,1766496501679
0,0,1766496503717
0,0,1766496505759
0,0,1766496507753
0,0,1766496509839
0,0,1766496511835
0,0,1766496513863
0,0,1766496515883
0,0,1766496517922
0,0.02,1766496519926
0,0,1766496521985
0,0,1766496524003
0,0,1766496526014
0,0,1766496528160
0,0,1766496530118
0,0,1766496532191
0,0,1766496534151
0,0,1766496536196
0,0.03,1766496538209
0,3,1766496540210
0,0,1766496542220
0,0,1766496544152
0,0,1766496546224
0,0,1766496548269
0,0,1766496550411
0,0.03,1766496552389
0,0,1766496554425
0,0,1766496556389
0,0,1766496558472
0,0,1766496560388
0,0,1766496562398
0,0,1766496564402
0,0,1766496566380
0,0,1766496568395
0,2,1766496570367
0,0,1766496572368
0,2,1766496574421
0,0,1766496576448
0,0,1766496578516
0,0,1766496580586
0,0.02,1766496582630
0,0,1766496584642
0,0,1766496586676
0,0,1766496588626
0,0,1766496590652
0,0,1766496592694
0,0.03,1766496594735
0,0,1766496596782
0,0,1766496598832
0,0,1766496600843
0,0,1766496602882
0,0.01,1766496604983
0,0,1766496607045
0,0,1766496609034
0,0,1766496611015
0,0,1766496613052
0,0,1766496615111
0,0,1766496617179
0,0,1766496619224
0,0,1766496621245
0,0,1766496623258
0,0,1766496625335
0,0,1766496627344
0,0,1766496629325
0,1,1766496631360
0,0,1766496633418
0,0.02,1766496635463
0,0.16,1766496637452
0,0,1766496639279
0,0,1766496641161
0,0,1766496642985
0,0,1766496644832
0,0,1766496646708
0,0,1766496648536
0,0,1766496650406
0,0,1766496652266
0,0,1766496654099
0,0,1766496655921
0,0,1766496657777
0,0,1766496659643
0,0,1766496661456
0,0,1766496663290
0,0,1766496665138
0,0,1766496666965
0,0,1766496668821
0,0,1766496670672
0,0,1766496672529
0,0,1766496674374
