cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.9,1766701469392
0,6.4,1766701470528
0,5.7,1766701471535
0,7.3,1766701472319
0,5.9,1766701473367
0,6.0,1766701474248
0,7.4,1766701474984
0,5.6,1766701476191
0,6.3,1766701477092
0,7.3,1766701477791
0,5.4,1766701478991
0,6.6,1766701479861
0,7.1,1766701480706
0,4.9,1766701481912
0,7.0,1766701482666
0,7.1,1766701483470
0,4.9,1766701484626
0,7.1,1766701485430
0,7.1,1766701486307
0,4.8,1766701487489
0,8.0,1766701488245
0,6.8,1766701489136
0,4.4,1766701490267
0,7.4,1766701491008
0,7.1,1766701491812
0,4.4,1766701492955
0,7.4,1766701493663
0,7.4,1766701494360
0,4.7,1766701495683
0,7.2,1766701496425
0,7.1,1766701497258
0,4.4,1766701498462
0,7.4,1766701499187
0,7.4,1766701499887
0,4.5,1766701501138
0,7.3,1766701501853
0,7.6,1766701502568
0,4.6,1766701503726
0,7.0,1766701504458
0,7.7,1766701505088
0,5.3,1766701506035
0,5.5,1766701506909
0,7.6,1766701507616
0,5.9,1766701508645
0,4.7,1766701509687
0,7.7,1766701510400
0,6.8,1766701511221
0,5.0,1766701512309
0,7.7,1766701512965
0,6.9,1766701513831
0,4.5,1766701515101
0,7.4,1766701515773
0,7.1,1766701516553
0,4.5,1766701517805
0,7.6,1766701518430
0,7.5,1766701519155
0,4.2,1766701520415
0,7.3,1766701521144
0,7.5,1766701521881
0,4.5,1766701523014
0,7.1,1766701523812
0,7.5,1766701524581
0,4.5,1766701525737
0,7.1,1766701526549
0,7.5,1766701527316
0,4.6,1766701528519
0,7.1,1766701529252
0,7.4,1766701529999
0,4.5,1766701531195
0,6.7,1766701532051
0,7.5,1766701532817
0,4.6,1766701534030
0,6.9,1766701534855
0,7.3,1766701535616
0,4.7,1766701536758
0,6.8,1766701537631
0,7.3,1766701538386
0,5.1,1766701539525
0,7.0,1766701540316
0,6.8,1766701541175
0,5.2,1766701542385
0,7.2,1766701543215
0,7.5,1766701543944
0,5.7,1766701545023
0,7.3,1766701545863
0,7.5,1766701546612
0,5.9,1766701547620
0,7.4,1766701548504
0,7.2,1766701549287
0,6.3,1766701550323
0,7.0,1766701551163
0,7.1,1766701551982
0,6.6,1766701553000
0,6.9,1766701553930
0,6.6,1766701554789
0,7.2,1766701555628
0,6.7,1766701556571
0,6.5,1766701557526
0,7.3,1766701558331
0,6.7,1766701559317
0,6.7,1766701560266
0,7.4,1766701561012
0,6.3,1766701562090
0,6.9,1766701562875
0,7.6,1766701563604
0,6.1,1766701564701
0,6.5,1766701565630
0,8.2,1766701566334
0,6.4,1766701567315
0,6.4,1766701568214
0,7.7,1766701568936
0,6.4,1766701569911
0,6.4,1766701570860
0,7.4,1766701571583
0,6.4,1766701572556
0,6.3,1766701573518
0,7.6,1766701574205
0,6.6,1766701575120
0,5.9,1766701576134
0,7.7,1766701576893
0,6.8,1766701577825
0,6.1,1766701578801
0,7.6,1766701579433
0,7.5,1766701580197
0,5.4,1766701581344
0,7.5,1766701582026
0,7.6,1766701582824
0,5.6,1766701583986
0,7.6,1766701584696
0,7.7,1766701585428
0,5.9,1766701586322
0,6.7,1766701587245
0,7.8,1766701587952
0,6.6,1766701588860
0,6.3,1766701589812
0,7.6,1766701590501
0,6.7,1766701591429
0,6.2,1766701592457
0,7.5,1766701593075
0,7.2,1766701593967
0,5.6,1766701595022
0,7.8,1766701595732
0,7.4,1766701596466
0,5.6,1766701597620
0,7.4,1766701598438
0,7.6,1766701599187
0,5.5,1766701600394
0,7.3,1766701601166
0,7.6,1766701601902
0,5.7,1766701602955
0,7.1,1766701603784
0,7.6,1766701604555
0,6.0,1766701605649
0,7.1,1766701606389
0,7.7,1766701607172
0,6.5,1766701608245
0,6.8,1766701609069
0,7.2,1766701609904
0,6.5,1766701610828
0,7.1,1766701611659
0,6.8,1766701612536
0,6.8,1766701613457
0,6.7,1766701614435
0,7.0,1766701615342
0,6.9,1766701616261
0,6.8,1766701617117
0,7.1,1766701618027
0,7.0,1766701618771
0,6.5,1766701619712
0,6.8,1766701620672
0,7.4,1766701621490
0,6.7,1766701622347
0,6.7,1766701623228
0,7.2,1766701624041
0,6.8,1766701624982
0,6.1,1766701625979
0,7.5,1766701626764
0,6.8,1766701627719
0,6.4,1766701628639
0,7.8,1766701629305
0,7.0,1766701630237
0,5.9,1766701631320
0,7.6,1766701632095
0,7.0,1766701632907
0,5.9,1766701633986
0,7.3,1766701634739
0,6.9,1766701635589
0,6.0,1766701636593
0,7.6,1766701637290
0,7.3,1766701638122
0,5.5,1766701639197
0,7.7,1766701639881
0,7.5,1766701640666
0,5.3,1766701641757
0,7.3,1766701642556
0,7.5,1766701643304
0,5.6,1766701644435
0,7.3,1766701645238
0,7.7,1766701645979
0,6.0,1766701646978
0,7.1,1766701647832
0,7.5,1766701648580
0,6.1,1766701649724
0,7.2,1766701650626
0,7.7,1766701651321
0,6.3,1766701652243
0,7.0,1766701653108
0,7.5,1766701653831
0,6.7,1766701654692
0,6.1,1766701655817
0,7.7,1766701656590
0,6.5,1766701657505
0,6.2,1766701658490
0,7.6,1766701659240
0,6.6,1766701660225
0,6.3,1766701661237
0,7.7,1766701661956
0,6.7,1766701662854
0,6.4,1766701663900
0,7.5,1766701664653
0,6.1,1766701665701
0,6.7,1766701666625
0,7.7,1766701667262
0,7.2,1766701668168
0,6.4,1766701669171
0,7.3,1766701670018
0,6.7,1766701670955
0,6.6,1766701671901
0,7.3,1766701672795
0,6.9,1766701673715
0,6.5,1766701674640
0,7.4,1766701675345
0,6.6,1766701676281
0,6.7,1766701677227
0,7.1,1766701678152
0,6.8,1766701679053
0,6.6,1766701680028
0,6.7,1766701680996
0,7.1,1766701681866
0,6.6,1766701682707
0,6.8,1766701683733
0,7.1,1766701684502
0,6.9,1766701685410
0,6.7,1766701686254
0,7.0,1766701687112
0,7.2,1766701687801
0,6.3,1766701688726
0,6.9,1766701689618
0,7.7,1766701690291
0,6.3,1766701691210
0,6.5,1766701692186
0,7.8,1766701692880
0,6.8,1766701693674
0,6.4,1766701694605
0,7.2,1766701695312
0,7.1,1766701696126
0,5.9,1766701697200
0,7.5,1766701697992
0,7.3,1766701698806
0,5.9,1766701699949
0,7.4,1766701700686
0,7.3,1766701701441
0,5.8,1766701702615
0,7.3,1766701703409
0,7.6,1766701704115
0,5.9,1766701705131
0,7.0,1766701706014
0,7.3,1766701706778
0,6.3,1766701707854
0,6.9,1766701708696
0,7.3,1766701709537
0,6.2,1766701710688
0,7.1,1766701711489
0,7.5,1766701712259
0,6.3,1766701713370
0,7.2,1766701714170
0,7.5,1766701714943
0,6.2,1766701716056
0,7.1,1766701716919
0,7.5,1766701717718
0,5.8,1766701718757
0,6.9,1766701719573
0,7.6,1766701720356
0,5.8,1766701721357
0,6.8,1766701722174
0,7.7,1766701722857
0,6.2,1766701723986
0,6.4,1766701724902
0,7.4,1766701725599
0,6.4,1766701726498
0,6.1,1766701727527
0,8.3,1766701728249
0,6.5,1766701729269
0,6.3,1766701730273
0,7.6,1766701730965
0,6.5,1766701731924
0,6.0,1766701732942
0,7.5,1766701733704
0,6.5,1766701734614
0,5.8,1766701735657
0,7.6,1766701736462
0,6.5,1766701737410
0,6.0,1766701738468
0,7.7,1766701739214
0,6.6,1766701740168
0,5.9,1766701741233
0,7.6,1766701741995
0,6.9,1766701742788
0,5.8,1766701743853
0,7.7,1766701744568
0,7.4,1766701745330
0,5.4,1766701746441
0,7.7,1766701747128
0,7.6,1766701747877
0,5.6,1766701748968
0,7.2,1766701749747
0,7.6,1766701750498
0,5.8,1766701751535
0,7.0,1766701752368
0,7.5,1766701753149
0,6.1,1766701754261
0,6.7,1766701755093
0,7.4,1766701755770
0,6.1,1766701756812
0,6.4,1766701757776
0,7.7,1766701758516
0,6.4,1766701759442
0,6.2,1766701760416
0,7.6,1766701761092
0,6.7,1766701762045
0,5.8,1766701763082
0,7.6,1766701763836
0,7.0,1766701764614
0,5.8,1766701765670
0,7.6,1766701766340
0,7.7,1766701767028
0,5.7,1766701768192
0,7.2,1766701768952
0,7.6,1766701769679
0,5.6,1766701770813
0,7.0,1766701771662
0,7.6,1766701772458
0,5.6,1766701773634
0,7.4,1766701774388
