Loss,Context.TRAINING,None
0,2.301910877227783,1766701470338
0,5.737410068511963,1766701471510
0,5.31755256652832,1766701472294
0,6.337359428405762,1766701473343
0,6.18431282043457,1766701474226
0,4.769717693328857,1766701474963
0,3.5247766971588135,1766701476168
0,2.5659284591674805,1766701477072
0,2.5708975791931152,1766701477766
0,2.33109450340271,1766701478967
0,2.2313971519470215,1766701479843
0,2.2705085277557373,1766701480682
0,2.116373300552368,1766701481888
0,2.17936635017395,1766701482644
0,2.1965150833129883,1766701483447
0,2.200666904449463,1766701484603
0,1.9882181882858276,1766701485406
0,1.8633639812469482,1766701486282
0,1.9026145935058594,1766701487465
0,1.8744804859161377,1766701488225
0,1.8928008079528809,1766701489114
0,1.8693110942840576,1766701490240
0,1.6907870769500732,1766701490987
0,1.5663509368896484,1766701491789
0,1.6419264078140259,1766701492932
0,1.5436363220214844,1766701493644
0,1.2780696153640747,1766701494341
0,1.2621653079986572,1766701495658
0,1.1130075454711914,1766701496408
0,1.0409849882125854,1766701497238
0,0.9597452878952026,1766701498439
0,1.126542091369629,1766701499165
0,0.9646687507629395,1766701499865
0,1.151777982711792,1766701501114
0,0.7636809349060059,1766701501834
0,0.9241852760314941,1766701502541
0,0.8132781982421875,1766701503702
0,1.1532008647918701,1766701504429
0,0.6933895349502563,1766701505070
0,0.6196883320808411,1766701506012
0,0.7405027151107788,1766701506888
0,0.6994055509567261,1766701507596
0,0.7304967641830444,1766701508621
0,0.5180759429931641,1766701509665
0,0.8166427612304688,1766701510379
0,0.7891491651535034,1766701511194
0,0.7306869029998779,1766701512283
0,0.6862316131591797,1766701512945
0,0.6678244471549988,1766701513810
0,0.5214306116104126,1766701515083
0,0.43742311000823975,1766701515754
0,0.5777093172073364,1766701516529
0,0.3837997317314148,1766701517781
0,0.5298541188240051,1766701518414
0,0.4665355980396271,1766701519137
0,0.5287308096885681,1766701520392
0,0.4874282777309418,1766701521127
0,0.3421587347984314,1766701521864
0,0.5677227973937988,1766701522989
0,0.30081653594970703,1766701523791
0,0.28630363941192627,1766701524561
0,0.5319141149520874,1766701525713
0,0.41250091791152954,1766701526527
0,0.45386049151420593,1766701527294
0,0.2614770531654358,1766701528497
0,0.24744969606399536,1766701529234
0,0.24521052837371826,1766701529983
0,0.32208800315856934,1766701531173
0,0.1990957260131836,1766701532032
0,0.43171411752700806,1766701532797
0,0.43387913703918457,1766701534006
0,0.30745363235473633,1766701534835
0,0.35618677735328674,1766701535594
0,0.1309751272201538,1766701536726
0,0.3321847915649414,1766701537608
0,0.3524855375289917,1766701538361
0,0.42267709970474243,1766701539501
0,0.20490534603595734,1766701540294
0,0.2420237511396408,1766701541151
0,0.5353252291679382,1766701542360
0,0.6220072507858276,1766701543191
0,0.3566250503063202,1766701543925
0,0.4407849609851837,1766701545001
0,0.23766905069351196,1766701545844
0,0.35600608587265015,1766701546593
0,0.3465614914894104,1766701547593
0,0.5021535158157349,1766701548489
0,0.13777893781661987,1766701549265
0,0.2542416453361511,1766701550299
0,0.2768530249595642,1766701551141
0,0.21075133979320526,1766701551962
0,0.20855969190597534,1766701552977
0,0.5621381998062134,1766701553910
0,0.17019227147102356,1766701554769
0,0.2915342450141907,1766701555606
0,0.321369469165802,1766701556549
0,0.2709471583366394,1766701557502
0,0.40689486265182495,1766701558309
0,0.33609750866889954,1766701559297
0,0.4473806619644165,1766701560240
0,0.2186257243156433,1766701560989
0,0.26437652111053467,1766701562066
0,0.18848952651023865,1766701562851
0,0.3776290714740753,1766701563582
0,0.18256516754627228,1766701564679
0,0.6521353721618652,1766701565605
0,0.4730497896671295,1766701566312
0,0.3333216607570648,1766701567290
0,0.3192974328994751,1766701568187
0,0.39141762256622314,1766701568916
0,0.47285687923431396,1766701569886
0,0.23721465468406677,1766701570841
0,0.3628627359867096,1766701571559
0,0.4445912837982178,1766701572529
0,0.37953072786331177,1766701573493
0,0.30828940868377686,1766701574188
0,0.18795070052146912,1766701575093
0,0.3249555826187134,1766701576113
0,0.3967951238155365,1766701576870
0,0.28273993730545044,1766701577798
0,0.27447277307510376,1766701578781
0,0.34837061166763306,1766701579413
0,0.21958693861961365,1766701580178
0,0.21831026673316956,1766701581320
0,0.1790895015001297,1766701582006
0,0.33671608567237854,1766701582802
0,0.13054247200489044,1766701583962
0,0.10231636464595795,1766701584677
0,0.5824036598205566,1766701585407
0,0.15751132369041443,1766701586300
0,0.48152798414230347,1766701587225
0,0.2958780825138092,1766701587929
0,0.22468307614326477,1766701588836
0,0.3172954320907593,1766701589791
0,0.22821691632270813,1766701590482
0,0.17507387697696686,1766701591402
0,0.09932712465524673,1766701592437
0,0.1854293942451477,1766701593054
0,0.1749972701072693,1766701593945
0,0.30790650844573975,1766701594995
0,0.1054568812251091,1766701595705
0,0.24451734125614166,1766701596442
0,0.17974543571472168,1766701597595
0,0.24059508740901947,1766701598418
0,0.22728751599788666,1766701599168
0,0.14375746250152588,1766701600370
0,0.4754440188407898,1766701601147
0,0.27346521615982056,1766701601882
0,0.11293397843837738,1766701602932
0,0.15642380714416504,1766701603761
0,0.20180794596672058,1766701604538
0,0.31209611892700195,1766701605626
0,0.14619368314743042,1766701606369
0,0.21524639427661896,1766701607147
0,0.3463764488697052,1766701608219
0,0.3165227174758911,1766701609047
0,0.1460394561290741,1766701609880
0,0.3195030689239502,1766701610805
0,0.24121485650539398,1766701611639
0,0.12971939146518707,1766701612515
0,0.2212587296962738,1766701613435
0,0.18139642477035522,1766701614412
0,0.07823479175567627,1766701615319
0,0.19632425904273987,1766701616237
0,0.20029333233833313,1766701617100
0,0.0641387403011322,1766701618003
0,0.24162940680980682,1766701618753
0,0.33317455649375916,1766701619685
0,0.06189240515232086,1766701620646
0,0.16486206650733948,1766701621468
0,0.09104475378990173,1766701622322
0,0.08021486550569534,1766701623208
0,0.056486502289772034,1766701624019
0,0.052305348217487335,1766701624960
0,0.09579328447580338,1766701625957
0,0.11172104626893997,1766701626743
0,0.18802553415298462,1766701627697
0,0.1947782337665558,1766701628614
0,0.03950655832886696,1766701629288
0,0.15418128669261932,1766701630214
0,0.18094289302825928,1766701631295
0,0.14905765652656555,1766701632073
0,0.1610928177833557,1766701632883
0,0.18499861657619476,1766701633968
0,0.35989493131637573,1766701634718
0,0.2906841039657593,1766701635568
0,0.24893876910209656,1766701636566
0,0.05567226558923721,1766701637270
0,0.16288021206855774,1766701638102
0,0.19136029481887817,1766701639177
0,0.16941094398498535,1766701639863
0,0.03589531406760216,1766701640647
0,0.12625662982463837,1766701641731
0,0.2098672091960907,1766701642534
0,0.07234267890453339,1766701643280
0,0.11827369034290314,1766701644408
0,0.26110249757766724,1766701645216
0,0.27178487181663513,1766701645961
0,0.08335313200950623,1766701646954
0,0.11302433162927628,1766701647810
0,0.21301954984664917,1766701648560
