gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,67.0,1766701469982
0,67.0,1766701471214
0,67.0,1766701471996
0,66.0,1766701472917
0,67.0,1766701474007
0,67.0,1766701474695
0,66.0,1766701475757
0,67.0,1766701476872
0,67.0,1766701477526
0,67.0,1766701478541
0,67.0,1766701479631
0,67.0,1766701480381
0,67.0,1766701481542
0,67.0,1766701482426
0,67.0,1766701483178
0,67.0,1766701484250
0,66.0,1766701485162
0,67.0,1766701485973
0,67.0,1766701487168
0,67.0,1766701488005
0,67.0,1766701488771
0,67.0,1766701489942
0,67.0,1766701490741
0,67.0,1766701491500
0,66.0,1766701492627
0,67.0,1766701493445
0,67.0,1766701494112
0,67.0,1766701495209
0,67.0,1766701496193
0,67.0,1766701496923
0,67.0,1766701498102
0,67.0,1766701498938
0,67.0,1766701499602
0,66.0,1766701500714
0,67.0,1766701501642
0,67.0,1766701502283
0,67.0,1766701503304
0,67.0,1766701504216
0,67.0,1766701504865
0,67.0,1766701505647
0,66.0,1766701506696
0,67.0,1766701507386
0,67.0,1766701508145
0,67.0,1766701509427
0,67.0,1766701510149
0,67.0,1766701510850
0,67.0,1766701512041
0,67.0,1766701512745
0,67.0,1766701513469
0,67.0,1766701514772
0,67.0,1766701515542
0,67.0,1766701516211
0,67.0,1766701517428
0,67.0,1766701518236
0,67.0,1766701518877
0,67.0,1766701519970
0,67.0,1766701520911
0,67.0,1766701521600
0,67.0,1766701522610
0,66.0,1766701523565
0,66.0,1766701524275
0,67.0,1766701525347
0,67.0,1766701526283
0,67.0,1766701527008
0,67.0,1766701528120
0,67.0,1766701529038
0,67.0,1766701529733
0,67.0,1766701530735
0,67.0,1766701531807
0,67.0,1766701532522
0,67.0,1766701533610
0,66.0,1766701534613
0,66.0,1766701535309
0,67.0,1766701536334
0,67.0,1766701537382
0,67.0,1766701538062
0,67.0,1766701539134
0,67.0,1766701540083
0,67.0,1766701540814
0,67.0,1766701541967
0,67.0,1766701542943
0,67.0,1766701543687
0,67.0,1766701544630
0,67.0,1766701545598
0,67.0,1766701546392
0,67.0,1766701547267
0,67.0,1766701548309
0,67.0,1766701549022
0,66.0,1766701549933
0,67.0,1766701550915
0,67.0,1766701551645
0,67.0,1766701552667
0,66.0,1766701553654
0,67.0,1766701554499
0,67.0,1766701555357
0,67.0,1766701556280
0,67.0,1766701557207
0,66.0,1766701557991
0,67.0,1766701558969
0,67.0,1766701559962
0,67.0,1766701560717
0,67.0,1766701561700
0,67.0,1766701562611
0,67.0,1766701563329
0,67.0,1766701564251
0,67.0,1766701565329
0,67.0,1766701566073
0,66.0,1766701566925
0,67.0,1766701567921
0,67.0,1766701568694
0,67.0,1766701569536
0,67.0,1766701570597
0,67.0,1766701571318
0,67.0,1766701572162
0,67.0,1766701573236
0,67.0,1766701573978
0,67.0,1766701574725
0,67.0,1766701575851
0,67.0,1766701576653
0,67.0,1766701577425
0,67.0,1766701578556
0,67.0,1766701579208
0,67.0,1766701579876
0,67.0,1766701580941
0,67.0,1766701581787
0,67.0,1766701582525
0,67.0,1766701583553
0,66.0,1766701584479
0,67.0,1766701585166
0,67.0,1766701585990
0,67.0,1766701586981
0,67.0,1766701587678
0,67.0,1766701588472
0,66.0,1766701589538
0,67.0,1766701590237
0,67.0,1766701591055
0,67.0,1766701592170
0,67.0,1766701592850
0,67.0,1766701593570
0,67.0,1766701594670
0,67.0,1766701595471
0,67.0,1766701596201
0,66.0,1766701597210
0,67.0,1766701598178
0,67.0,1766701598908
0,67.0,1766701599990
0,67.0,1766701600932
0,67.0,1766701601607
0,67.0,1766701602572
0,67.0,1766701603535
0,67.0,1766701604246
0,66.0,1766701605213
0,67.0,1766701606138
0,67.0,1766701606921
0,67.0,1766701607859
0,67.0,1766701608835
0,66.0,1766701609627
0,67.0,1766701610531
0,67.0,1766701611398
0,67.0,1766701612186
0,67.0,1766701613162
0,67.0,1766701614094
0,67.0,1766701614967
0,67.0,1766701615967
0,67.0,1766701616839
0,66.0,1766701617702
0,67.0,1766701618512
0,67.0,1766701619370
0,67.0,1766701620311
0,67.0,1766701621171
0,67.0,1766701622051
0,67.0,1766701622970
0,66.0,1766701623759
0,67.0,1766701624670
0,67.0,1766701625617
0,66.0,1766701626513
0,67.0,1766701627337
0,67.0,1766701628363
0,67.0,1766701629088
0,67.0,1766701629845
0,67.0,1766701631007
0,66.0,1766701631847
0,66.0,1766701632557
0,67.0,1766701633705
0,67.0,1766701634478
0,67.0,1766701635232
0,67.0,1766701636280
0,67.0,1766701637039
0,66.0,1766701637807
0,67.0,1766701638854
0,67.0,1766701639662
0,67.0,1766701640389
0,66.0,1766701641344
0,67.0,1766701642286
0,67.0,1766701643001
0,67.0,1766701644045
0,67.0,1766701644970
0,67.0,1766701645743
0,67.0,1766701646612
0,67.0,1766701647577
0,67.0,1766701648297
0,67.0,1766701649287
0,66.0,1766701650322
0,67.0,1766701651045
0,67.0,1766701651884
0,67.0,1766701652833
0,67.0,1766701653575
0,67.0,1766701654365
0,66.0,1766701655465
0,66.0,1766701656339
0,67.0,1766701657171
0,67.0,1766701658158
0,67.0,1766701658970
0,67.0,1766701659822
0,67.0,1766701660917
0,67.0,1766701661720
0,67.0,1766701662537
0,67.0,1766701663550
0,66.0,1766701664382
0,67.0,1766701665340
0,67.0,1766701666339
0,67.0,1766701667002
0,67.0,1766701667833
0,66.0,1766701668836
0,67.0,1766701669752
0,67.0,1766701670634
0,67.0,1766701671605
0,66.0,1766701672482
0,67.0,1766701673427
0,67.0,1766701674345
0,67.0,1766701675065
0,66.0,1766701675945
0,67.0,1766701676874
0,66.0,1766701677845
0,67.0,1766701678801
