memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.3,1766701469393
0,5.3,1766701470528
0,5.3,1766701471536
0,5.3,1766701472319
0,5.3,1766701473367
0,5.3,1766701474248
0,5.3,1766701474985
0,5.3,1766701476192
0,5.3,1766701477092
0,5.3,1766701477791
0,5.3,1766701478992
0,5.3,1766701479861
0,5.3,1766701480706
0,5.3,1766701481912
0,5.3,1766701482666
0,5.3,1766701483470
0,5.3,1766701484626
0,5.3,1766701485430
0,5.3,1766701486307
0,5.3,1766701487489
0,5.3,1766701488245
0,5.3,1766701489136
0,5.3,1766701490267
0,5.3,1766701491009
0,5.3,1766701491813
0,5.3,1766701492955
0,5.3,1766701493664
0,5.3,1766701494360
0,5.3,1766701495683
0,5.3,1766701496425
0,5.3,1766701497258
0,5.3,1766701498462
0,5.3,1766701499187
0,5.3,1766701499887
0,5.3,1766701501138
0,5.3,1766701501853
0,5.3,1766701502568
0,5.3,1766701503727
0,5.3,1766701504458
0,5.3,1766701505088
0,5.4,1766701506035
0,5.3,1766701506910
0,5.3,1766701507616
0,5.3,1766701508645
0,5.3,1766701509688
0,5.3,1766701510400
0,5.3,1766701511221
0,5.3,1766701512309
0,5.3,1766701512965
0,5.4,1766701513831
0,5.3,1766701515102
0,5.3,1766701515774
0,5.3,1766701516553
0,5.3,1766701517805
0,5.3,1766701518430
0,5.3,1766701519155
0,5.3,1766701520415
0,5.3,1766701521144
0,5.3,1766701521881
0,5.3,1766701523014
0,5.3,1766701523812
0,5.3,1766701524581
0,5.3,1766701525738
0,5.3,1766701526549
0,5.3,1766701527316
0,5.3,1766701528520
0,5.3,1766701529253
0,5.3,1766701529999
0,5.3,1766701531196
0,5.3,1766701532051
0,5.3,1766701532817
0,5.3,1766701534030
0,5.3,1766701534855
0,5.3,1766701535616
0,5.3,1766701536758
0,5.3,1766701537631
0,5.3,1766701538386
0,5.3,1766701539525
0,5.3,1766701540316
0,5.3,1766701541176
0,5.4,1766701542385
0,5.3,1766701543215
0,5.3,1766701543944
0,5.4,1766701545024
0,5.4,1766701545863
0,5.4,1766701546612
0,5.4,1766701547620
0,5.4,1766701548505
0,5.4,1766701549287
0,5.4,1766701550323
0,5.4,1766701551163
0,5.4,1766701551982
0,5.4,1766701553000
0,5.4,1766701553930
0,5.4,1766701554789
0,5.4,1766701555629
0,5.4,1766701556571
0,5.4,1766701557526
0,5.4,1766701558331
0,5.4,1766701559320
0,5.3,1766701560266
0,5.3,1766701561012
0,5.3,1766701562090
0,5.3,1766701562876
0,5.3,1766701563604
0,5.3,1766701564701
0,5.3,1766701565630
0,5.3,1766701566334
0,5.4,1766701567315
0,5.3,1766701568214
0,5.3,1766701568936
0,5.4,1766701569912
0,5.3,1766701570860
0,5.3,1766701571583
0,5.4,1766701572557
0,5.3,1766701573519
0,5.3,1766701574205
0,5.4,1766701575120
0,5.3,1766701576134
0,5.3,1766701576893
0,5.4,1766701577825
0,5.3,1766701578801
0,5.3,1766701579433
0,5.4,1766701580197
0,5.3,1766701581345
0,5.3,1766701582026
0,5.3,1766701582824
0,5.3,1766701583987
0,5.3,1766701584696
0,5.3,1766701585429
0,5.4,1766701586322
0,5.3,1766701587245
0,5.3,1766701587952
0,5.4,1766701588860
0,5.4,1766701589812
0,5.4,1766701590502
0,5.4,1766701591429
0,5.3,1766701592457
0,5.3,1766701593076
0,5.4,1766701593967
0,5.3,1766701595022
0,5.3,1766701595732
0,5.4,1766701596466
0,5.4,1766701597620
0,5.4,1766701598438
0,5.4,1766701599188
0,5.4,1766701600394
0,5.4,1766701601166
0,5.4,1766701601903
0,5.4,1766701602956
0,5.3,1766701603784
0,5.4,1766701604555
0,5.4,1766701605650
0,5.3,1766701606389
0,5.4,1766701607172
0,5.4,1766701608245
0,5.4,1766701609069
0,5.4,1766701609904
0,5.4,1766701610829
0,5.4,1766701611659
0,5.4,1766701612536
0,5.4,1766701613457
0,5.4,1766701614436
0,5.4,1766701615342
0,5.4,1766701616261
0,5.4,1766701617117
0,5.4,1766701618027
0,5.3,1766701618771
0,5.4,1766701619713
0,5.4,1766701620673
0,5.4,1766701621490
0,5.4,1766701622347
0,5.4,1766701623228
0,5.4,1766701624041
0,5.4,1766701624982
0,5.4,1766701625980
0,5.4,1766701626764
0,5.4,1766701627719
0,5.4,1766701628639
0,5.4,1766701629306
0,5.4,1766701630237
0,5.4,1766701631320
0,5.4,1766701632095
0,5.4,1766701632908
0,5.4,1766701633986
0,5.4,1766701634739
0,5.4,1766701635589
0,5.4,1766701636593
0,5.4,1766701637291
0,5.4,1766701638122
0,5.4,1766701639197
0,5.4,1766701639881
0,5.4,1766701640666
0,5.4,1766701641758
0,5.4,1766701642556
0,5.4,1766701643304
0,5.4,1766701644435
0,5.4,1766701645238
0,5.4,1766701645979
0,5.4,1766701646981
0,5.4,1766701647832
0,5.4,1766701648580
0,5.4,1766701649724
0,5.4,1766701650626
0,5.4,1766701651322
0,5.4,1766701652243
0,5.4,1766701653108
0,5.4,1766701653831
0,5.4,1766701654692
0,5.4,1766701655817
0,5.4,1766701656590
0,5.4,1766701657506
0,5.4,1766701658490
0,5.4,1766701659241
0,5.4,1766701660225
0,5.4,1766701661238
0,5.4,1766701661956
0,5.4,1766701662855
0,5.4,1766701663900
0,5.4,1766701664653
0,5.4,1766701665702
0,5.4,1766701666626
0,5.4,1766701667262
0,5.4,1766701668168
0,5.4,1766701669171
0,5.4,1766701670018
0,5.4,1766701670955
0,5.4,1766701671901
0,5.4,1766701672795
0,5.4,1766701673715
0,5.4,1766701674641
0,5.4,1766701675345
0,5.4,1766701676282
0,5.4,1766701677228
0,5.4,1766701678152
0,5.4,1766701679053
0,5.4,1766701680028
0,5.4,1766701680996
0,5.4,1766701681866
0,5.4,1766701682707
0,5.4,1766701683734
0,5.4,1766701684502
0,5.4,1766701685410
0,5.4,1766701686254
0,5.4,1766701687112
0,5.4,1766701687801
0,5.4,1766701688727
0,5.4,1766701689618
0,5.4,1766701690291
0,5.4,1766701691211
0,5.4,1766701692186
0,5.4,1766701692881
0,5.4,1766701693674
0,5.4,1766701694605
0,5.4,1766701695312
0,5.4,1766701696126
0,5.4,1766701697200
0,5.4,1766701697992
0,5.4,1766701698806
0,5.4,1766701699949
0,5.4,1766701700687
0,5.4,1766701701442
0,5.4,1766701702615
0,5.4,1766701703409
0,5.4,1766701704115
0,5.4,1766701705131
0,5.4,1766701706014
0,5.4,1766701706778
0,5.4,1766701707854
0,5.4,1766701708696
0,5.4,1766701709537
0,5.4,1766701710688
0,5.4,1766701711489
0,5.4,1766701712260
0,5.4,1766701713370
0,5.4,1766701714171
0,5.4,1766701714943
0,5.4,1766701716056
0,5.4,1766701716919
0,5.4,1766701717718
0,5.4,1766701718758
0,5.4,1766701719573
0,5.4,1766701720356
0,5.4,1766701721358
0,5.4,1766701722174
0,5.4,1766701722858
0,5.4,1766701723987
0,5.4,1766701724902
0,5.4,1766701725599
0,5.4,1766701726499
0,5.4,1766701727527
0,5.4,1766701728250
0,5.4,1766701729270
0,5.4,1766701730274
0,5.4,1766701730965
0,5.4,1766701731924
0,5.4,1766701732942
0,5.4,1766701733704
0,5.4,1766701734614
0,5.4,1766701735660
0,5.4,1766701736462
0,5.4,1766701737410
0,5.4,1766701738469
0,5.4,1766701739215
0,5.4,1766701740168
0,5.4,1766701741233
0,5.4,1766701741995
0,5.4,1766701742788
0,5.4,1766701743853
0,5.4,1766701744568
0,5.4,1766701745330
0,5.4,1766701746441
0,5.4,1766701747128
0,5.4,1766701747877
0,5.4,1766701748968
0,5.4,1766701749747
0,5.4,1766701750498
0,5.4,1766701751535
0,5.4,1766701752368
0,5.4,1766701753149
0,5.4,1766701754261
0,5.4,1766701755093
0,5.4,1766701755770
0,5.4,1766701756812
0,5.4,1766701757776
0,5.4,1766701758516
0,5.4,1766701759443
0,5.4,1766701760416
0,5.4,1766701761092
0,5.4,1766701762045
0,5.4,1766701763082
0,5.4,1766701763836
0,5.4,1766701764615
0,5.4,1766701765670
0,5.4,1766701766340
0,5.4,1766701767028
0,5.4,1766701768192
0,5.4,1766701768952
0,5.4,1766701769680
0,5.4,1766701770813
0,5.4,1766701771662
0,5.4,1766701772459
0,5.4,1766701773634
0,5.4,1766701774389
0,5.4,1766701775155
0,5.2,1766701776250
0,5.1,1766701777039
0,5.2,1766701777703
0,5.2,1766701778601
0,5.2,1766701779540
0,5.2,1766701780131
0,5.2,1766701780744
0,5.2,1766701782024
0,5.2,1766701782793
0,5.2,1766701783438
0,5.2,1766701784446
0,5.3,1766701785228
0,5.3,1766701786013
0,5.4,1766701787191
0,5.4,1766701788161
0,5.4,1766701789037
0,5.4,1766701790286
0,5.4,1766701791139
0,5.4,1766701792033
0,5.4,1766701793103
0,5.4,1766701793858
0,5.4,1766701794931
0,5.4,1766701796145
0,5.4,1766701797011
0,5.4,1766701798211
0,5.4,1766701799125
0,5.4,1766701799985
0,5.4,1766701801145
0,5.3,1766701802037
0,5.4,1766701802931
0,5.4,1766701804009
0,5.4,1766701804908
0,5.4,1766701806069
0,5.4,1766701807100
0,5.4,1766701807940
0,5.4,1766701809099
0,5.4,1766701810048
0,5.4,1766701811086
0,5.4,1766701812226
0,5.4,1766701813167
0,5.4,1766701814175
0,5.4,1766701815222
0,5.4,1766701816060
0,5.4,1766701817228
0,5.4,1766701818216
0,5.4,1766701819188
0,5.4,1766701820270
0,5.4,1766701821123
0,5.4,1766701822110
0,5.4,1766701823128
0,5.4,1766701823996
0,5.4,1766701824997
0,5.4,1766701826033
0,5.4,1766701826959
0,5.4,1766701828062
0,5.4,1766701829071
0,5.4,1766701830032
0,5.4,1766701831056
0,5.4,1766701832015
0,5.4,1766701833004
0,5.4,1766701833978
0,5.4,1766701834889
0,5.4,1766701835883
0,5.4,1766701836989
0,5.4,1766701837929
0,5.4,1766701838955
0,5.4,1766701840030
0,5.4,1766701840987
0,5.4,1766701841862
0,5.4,1766701842862
0,5.4,1766701843768
0,5.4,1766701844696
0,5.4,1766701845611
0,5.4,1766701846532
0,5.4,1766701847496
0,5.4,1766701848570
0,5.4,1766701849552
0,5.4,1766701850499
0,5.4,1766701851514
0,5.4,1766701852491
0,5.4,1766701853584
0,5.4,1766701854492
0,5.4,1766701855507
0,5.4,1766701856464
0,5.4,1766701857535
0,5.4,1766701858551
0,5.4,1766701859506
0,5.4,1766701860472
0,5.4,1766701861432
0,5.4,1766701862438
0,5.4,1766701863297
0,5.4,1766701864204
0,5.3,1766701865061
0,5.1,1766701865936
0,5.2,1766701866701
0,5.2,1766701867416
0,5.2,1766701868248
0,5.2,1766701868967
0,5.2,1766701869822
0,5.2,1766701870727
0,5.2,1766701871640
0,5.2,1766701872449
0,5.2,1766701873239
0,5.3,1766701874059
0,5.4,1766701874893
0,5.4,1766701875753
0,5.5,1766701876763
0,5.4,1766701877660
0,5.4,1766701878619
0,5.4,1766701879635
0,5.4,1766701880620
0,5.4,1766701881671
0,5.3,1766701882660
0,5.4,1766701883669
0,5.3,1766701884804
0,5.4,1766701885675
0,5.4,1766701886661
0,5.3,1766701887681
0,5.3,1766701888642
0,5.3,1766701889778
0,5.3,1766701890764
0,5.3,1766701891685
0,5.3,1766701892716
0,5.3,1766701893622
0,5.3,1766701894662
0,5.3,1766701895655
0,5.3,1766701896567
0,5.3,1766701897598
0,5.3,1766701898694
0,5.3,1766701899655
0,5.3,1766701900697
0,5.3,1766701901662
0,5.3,1766701902707
0,5.3,1766701903748
0,5.3,1766701904715
0,5.3,1766701905755
0,5.3,1766701906804
0,5.3,1766701907811
0,5.3,1766701908912
0,5.3,1766701909844
0,5.3,1766701910842
0,5.3,1766701911870
0,5.3,1766701912768
0,5.3,1766701913705
0,5.3,1766701914785
0,5.3,1766701915706
0,5.3,1766701916794
0,5.3,1766701917785
0,5.3,1766701918734
0,5.3,1766701919842
0,5.3,1766701920802
0,5.3,1766701921713
0,5.3,1766701922636
0,5.3,1766701923495
0,5.3,1766701924447
0,5.3,1766701925444
0,5.3,1766701926342
0,5.3,1766701927340
0,5.3,1766701928502
0,5.3,1766701929350
0,5.3,1766701930413
0,5.3,1766701931490
0,5.3,1766701932355
0,5.3,1766701933449
0,5.3,1766701934450
0,5.3,1766701935445
0,5.3,1766701936469
