gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,29.0,1766877266061
0,30.0,1766877266680
0,30.0,1766877267157
0,30.0,1766877267650
0,30.0,1766877268113
0,30.0,1766877268618
0,30.0,1766877269080
0,30.0,1766877269542
0,30.0,1766877270033
0,30.0,1766877270661
0,30.0,1766877271267
0,30.0,1766877271934
0,30.0,1766877272679
0,30.0,1766877273425
0,31.0,1766877274137
0,30.0,1766877274966
0,31.0,1766877275670
0,31.0,1766877276388
0,31.0,1766877277176
0,31.0,1766877277977
0,31.0,1766877278802
0,31.0,1766877279492
0,31.0,1766877280229
0,31.0,1766877281308
0,31.0,1766877282034
0,31.0,1766877282759
0,31.0,1766877284021
0,31.0,1766877284743
0,31.0,1766877285465
0,31.0,1766877286169
0,31.0,1766877286862
0,31.0,1766877287521
0,31.0,1766877288310
0,31.0,1766877289040
0,31.0,1766877289717
0,32.0,1766877290540
0,31.0,1766877291345
0,31.0,1766877292082
0,31.0,1766877293100
0,31.0,1766877293857
0,31.0,1766877294590
0,32.0,1766877295248
0,32.0,1766877295996
0,32.0,1766877296709
0,32.0,1766877297407
0,32.0,1766877298035
0,32.0,1766877298769
0,32.0,1766877299495
0,32.0,1766877300184
0,32.0,1766877300955
0,32.0,1766877301667
0,32.0,1766877302521
0,32.0,1766877303432
0,32.0,1766877304169
0,32.0,1766877304841
0,32.0,1766877305561
0,32.0,1766877306301
0,32.0,1766877307018
0,32.0,1766877307634
0,32.0,1766877308329
0,32.0,1766877309077
0,32.0,1766877309749
0,32.0,1766877310567
0,32.0,1766877311365
0,32.0,1766877312164
0,32.0,1766877312890
0,32.0,1766877313524
0,32.0,1766877314190
0,32.0,1766877315041
0,32.0,1766877315982
0,32.0,1766877316777
0,32.0,1766877317504
0,32.0,1766877318207
0,32.0,1766877318904
0,32.0,1766877319605
0,32.0,1766877320332
0,32.0,1766877321040
0,32.0,1766877321743
0,32.0,1766877322462
0,32.0,1766877323158
0,32.0,1766877323929
0,32.0,1766877324723
0,32.0,1766877325540
0,32.0,1766877326226
0,32.0,1766877326927
0,32.0,1766877327597
0,32.0,1766877328502
0,32.0,1766877329357
0,32.0,1766877330170
0,32.0,1766877330848
0,32.0,1766877331482
0,33.0,1766877332179
0,33.0,1766877332917
0,33.0,1766877333602
0,33.0,1766877334245
0,33.0,1766877334889
0,33.0,1766877335613
0,33.0,1766877336314
0,33.0,1766877337072
0,33.0,1766877337801
0,33.0,1766877338597
0,33.0,1766877339291
0,33.0,1766877340009
0,33.0,1766877340683
0,32.0,1766877341701
0,33.0,1766877342569
0,32.0,1766877343373
0,33.0,1766877344062
0,33.0,1766877344680
0,33.0,1766877345345
0,33.0,1766877345971
0,33.0,1766877346662
0,33.0,1766877347367
0,33.0,1766877348145
0,33.0,1766877348861
0,33.0,1766877349567
0,33.0,1766877350359
0,33.0,1766877351166
0,33.0,1766877351946
0,33.0,1766877352645
0,33.0,1766877353280
0,33.0,1766877353915
0,33.0,1766877354901
0,33.0,1766877355742
0,33.0,1766877356418
0,33.0,1766877357030
0,33.0,1766877357731
0,33.0,1766877358365
0,33.0,1766877359049
0,33.0,1766877359748
0,33.0,1766877360505
0,33.0,1766877361236
0,33.0,1766877361953
0,33.0,1766877362630
0,33.0,1766877363408
0,33.0,1766877364180
0,33.0,1766877364964
0,33.0,1766877365636
0,33.0,1766877366249
0,33.0,1766877366886
0,33.0,1766877367692
0,33.0,1766877368601
0,33.0,1766877369368
0,33.0,1766877370064
0,33.0,1766877370785
0,33.0,1766877371479
0,33.0,1766877372183
0,33.0,1766877372882
0,33.0,1766877373572
0,33.0,1766877374259
0,33.0,1766877374968
0,33.0,1766877375701
0,33.0,1766877376501
0,33.0,1766877377267
0,33.0,1766877378031
0,33.0,1766877378763
0,33.0,1766877379410
0,33.0,1766877380161
0,33.0,1766877381098
0,33.0,1766877381815
0,33.0,1766877382486
0,33.0,1766877383204
0,33.0,1766877383924
0,33.0,1766877384630
0,33.0,1766877385323
0,33.0,1766877386076
0,33.0,1766877386814
0,33.0,1766877387498
0,33.0,1766877388172
0,33.0,1766877388933
0,33.0,1766877389656
0,33.0,1766877390432
0,33.0,1766877391155
0,33.0,1766877391869
0,33.0,1766877392587
0,33.0,1766877393439
0,33.0,1766877394228
0,33.0,1766877394999
0,33.0,1766877395720
0,33.0,1766877396429
0,33.0,1766877397109
0,33.0,1766877397764
0,33.0,1766877398469
0,33.0,1766877399154
0,33.0,1766877399821
0,33.0,1766877400493
0,33.0,1766877401204
0,33.0,1766877401998
0,33.0,1766877402786
0,33.0,1766877403489
0,33.0,1766877404192
0,33.0,1766877404940
0,33.0,1766877405671
0,33.0,1766877406652
0,33.0,1766877407387
0,33.0,1766877408107
0,33.0,1766877408813
0,33.0,1766877409539
0,33.0,1766877410233
0,33.0,1766877410885
0,33.0,1766877411631
0,33.0,1766877412351
0,33.0,1766877413051
0,33.0,1766877413722
0,33.0,1766877414451
0,33.0,1766877415212
0,33.0,1766877416008
0,33.0,1766877416695
0,33.0,1766877417385
0,33.0,1766877418011
0,33.0,1766877418829
0,33.0,1766877419686
0,33.0,1766877420429
0,33.0,1766877421099
0,33.0,1766877421761
0,33.0,1766877422436
0,33.0,1766877423154
0,33.0,1766877423808
0,33.0,1766877424469
0,33.0,1766877425132
0,32.0,1766877425841
0,33.0,1766877426526
0,32.0,1766877427260
0,33.0,1766877428033
0,32.0,1766877428856
0,33.0,1766877429589
0,32.0,1766877430269
0,32.0,1766877430947
0,32.0,1766877431816
0,32.0,1766877432763
0,32.0,1766877433546
0,33.0,1766877434256
0,32.0,1766877434950
0,32.0,1766877435670
0,32.0,1766877436401
0,32.0,1766877437119
0,33.0,1766877437790
0,32.0,1766877438426
0,33.0,1766877438987
0,33.0,1766877439553
0,33.0,1766877439954
0,33.0,1766877440498
0,33.0,1766877440958
0,33.0,1766877441389
0,33.0,1766877441846
0,33.0,1766877442293
0,33.0,1766877442688
0,33.0,1766877443137
0,33.0,1766877443561
0,33.0,1766877443956
0,33.0,1766877444414
0,33.0,1766877444891
0,33.0,1766877445353
0,33.0,1766877445820
0,33.0,1766877446275
0,33.0,1766877446707
0,33.0,1766877447179
0,33.0,1766877447621
0,33.0,1766877448028
0,33.0,1766877448490
0,33.0,1766877448943
0,33.0,1766877449362
0,33.0,1766877449817
0,33.0,1766877450279
0,33.0,1766877450711
0,33.0,1766877451207
0,33.0,1766877451686
0,33.0,1766877452130
0,33.0,1766877452557
0,33.0,1766877453020
0,33.0,1766877453481
0,33.0,1766877453962
0,33.0,1766877454488
0,33.0,1766877454959
0,33.0,1766877455435
0,33.0,1766877455904
0,33.0,1766877456341
0,33.0,1766877456795
0,33.0,1766877457268
0,33.0,1766877457747
0,33.0,1766877458318
0,33.0,1766877458839
0,33.0,1766877459324
0,33.0,1766877459799
0,33.0,1766877460277
0,34.0,1766877460735
