cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.1,1766877265843
0,4.9,1766877266432
0,4.2,1766877266852
0,4.0,1766877267347
0,4.0,1766877267818
0,4.4,1766877268281
0,3.8,1766877268817
0,4.1,1766877269254
0,4.2,1766877269706
0,3.9,1766877270248
0,3.9,1766877270892
0,4.5,1766877271505
0,4.2,1766877272201
0,4.1,1766877272927
0,4.2,1766877273687
0,4.0,1766877274426
0,3.9,1766877275245
0,4.1,1766877275929
0,4.0,1766877276681
0,3.9,1766877277431
0,3.0,1766877278312
0,3.5,1766877279075
0,4.1,1766877279757
0,4.1,1766877280492
0,2.7,1766877281527
0,3.8,1766877282296
0,2.8,1766877283332
0,3.0,1766877284324
0,4.0,1766877285016
0,4.0,1766877285739
0,4.1,1766877286423
0,3.7,1766877287134
0,4.5,1766877287821
0,4.4,1766877288570
0,4.0,1766877289292
0,3.9,1766877289952
0,3.4,1766877290783
0,3.4,1766877291555
0,3.4,1766877292437
0,3.4,1766877293394
0,3.9,1766877294142
0,4.1,1766877294822
0,4.1,1766877295541
0,4.1,1766877296239
0,4.1,1766877296954
0,3.8,1766877297620
0,4.1,1766877298325
0,4.0,1766877299029
0,4.2,1766877299719
0,3.9,1766877300430
0,3.7,1766877301219
0,4.0,1766877301939
0,2.8,1766877302890
0,3.9,1766877303659
0,4.0,1766877304411
0,3.8,1766877305101
0,4.1,1766877305810
0,4.1,1766877306527
0,3.9,1766877307238
0,3.9,1766877307903
0,4.1,1766877308618
0,4.2,1766877309310
0,3.9,1766877310008
0,3.6,1766877310868
0,4.0,1766877311646
0,4.0,1766877312416
0,4.1,1766877313108
0,3.9,1766877313773
0,4.0,1766877314478
0,3.2,1766877315387
0,3.7,1766877316248
0,3.9,1766877317035
0,3.8,1766877317779
0,4.0,1766877318484
0,4.2,1766877319155
0,4.1,1766877319844
0,4.0,1766877320579
0,3.8,1766877321317
0,4.0,1766877322002
0,4.2,1766877322716
0,4.1,1766877323414
0,3.9,1766877324221
0,3.9,1766877325022
0,4.1,1766877325813
0,4.2,1766877326466
0,3.9,1766877327159
0,3.6,1766877327897
0,2.9,1766877328890
0,4.0,1766877329661
0,4.1,1766877330417
0,4.0,1766877331077
0,3.8,1766877331746
0,4.1,1766877332456
0,4.0,1766877333136
0,4.2,1766877333837
0,3.7,1766877334505
0,4.1,1766877335174
0,4.1,1766877335855
0,4.0,1766877336589
0,3.9,1766877337391
0,4.1,1766877338092
0,4.0,1766877338819
0,4.0,1766877339559
0,3.8,1766877340280
0,3.9,1766877341037
0,3.0,1766877342065
0,4.0,1766877342851
0,4.0,1766877343632
0,3.8,1766877344328
0,4.0,1766877344912
0,4.2,1766877345548
0,4.2,1766877346239
0,4.1,1766877346924
0,4.3,1766877347663
0,4.6,1766877348386
0,4.0,1766877349088
0,3.8,1766877349865
0,3.8,1766877350675
0,3.9,1766877351461
0,4.0,1766877352191
0,4.1,1766877352888
0,3.7,1766877353555
0,3.7,1766877354233
0,3.1,1766877355262
0,4.0,1766877355975
0,3.9,1766877356669
0,4.2,1766877357280
0,4.0,1766877357947
0,3.9,1766877358645
0,3.9,1766877359314
0,4.0,1766877360025
0,3.9,1766877360750
0,4.1,1766877361465
0,3.9,1766877362200
0,4.0,1766877362913
0,4.0,1766877363709
0,4.1,1766877364455
0,4.0,1766877365196
0,3.8,1766877365879
0,4.0,1766877366495
0,4.1,1766877367128
0,2.9,1766877368054
0,3.5,1766877368893
0,4.0,1766877369641
0,4.0,1766877370347
0,4.2,1766877371031
0,4.0,1766877371716
0,3.8,1766877372449
0,4.0,1766877373160
0,4.0,1766877373802
0,4.0,1766877374503
0,3.9,1766877375240
0,4.0,1766877376005
0,4.0,1766877376769
0,3.8,1766877377534
0,3.9,1766877378297
0,3.8,1766877379011
0,4.0,1766877379662
0,3.4,1766877380493
0,3.5,1766877381327
0,3.7,1766877382081
0,4.1,1766877382751
0,4.1,1766877383450
0,4.2,1766877384183
0,3.9,1766877384900
0,4.1,1766877385606
0,4.0,1766877386330
0,4.1,1766877387045
0,3.7,1766877387777
0,4.1,1766877388458
0,4.0,1766877389152
0,3.9,1766877389961
0,3.8,1766877390702
0,4.1,1766877391423
0,4.1,1766877392134
0,4.0,1766877392860
0,2.8,1766877393823
0,4.1,1766877394545
0,4.0,1766877395252
0,3.8,1766877395959
0,3.8,1766877396683
0,4.2,1766877397349
0,4.0,1766877398031
0,4.1,1766877398698
0,4.2,1766877399386
0,3.8,1766877400079
0,4.1,1766877400749
0,4.2,1766877401481
0,4.1,1766877402231
0,3.8,1766877403074
0,4.0,1766877403750
0,4.1,1766877404479
0,4.1,1766877405186
0,3.4,1766877406012
0,3.2,1766877406936
0,4.1,1766877407660
0,4.8,1766877408355
0,4.1,1766877409073
0,4.0,1766877409786
0,3.7,1766877410494
0,4.2,1766877411164
0,4.0,1766877411890
0,4.1,1766877412587
0,3.8,1766877413304
0,4.2,1766877413980
0,4.0,1766877414699
0,3.9,1766877415488
0,3.8,1766877416296
0,4.1,1766877416975
0,4.2,1766877417581
0,3.9,1766877418280
0,2.9,1766877419169
0,3.8,1766877419963
0,4.1,1766877420662
0,4.1,1766877421295
0,3.9,1766877422015
0,4.0,1766877422705
0,4.1,1766877423375
0,4.1,1766877424028
0,3.8,1766877424701
0,4.1,1766877425385
0,4.1,1766877426068
0,3.9,1766877426779
0,3.8,1766877427559
0,4.0,1766877428345
0,4.0,1766877429142
0,4.2,1766877429818
0,3.9,1766877430520
0,3.8,1766877431221
0,2.9,1766877432202
0,3.8,1766877433048
0,4.1,1766877433772
0,4.0,1766877434523
0,3.7,1766877435215
0,4.0,1766877435934
0,4.1,1766877436641
0,4.0,1766877437357
0,3.6,1766877438059
0,4.6,1766877438650
0,5.0,1766877439176
0,4.6,1766877439713
0,4.2,1766877440147
0,3.2,1766877440654
0,3.0,1766877441135
0,3.0,1766877441566
0,3.1,1766877441995
0,2.9,1766877442463
0,3.0,1766877442859
0,3.1,1766877443280
0,2.8,1766877443730
0,2.9,1766877444126
0,3.1,1766877444565
0,2.1,1766877445112
0,3.0,1766877445537
0,3.2,1766877445965
0,2.8,1766877446456
0,2.9,1766877446900
0,3.2,1766877447325
0,3.0,1766877447793
0,3.0,1766877448213
0,3.1,1766877448637
